"NCBI RefSeq Annotation GCF_000001405.40-RS_2024_08"
Accession,Start,Stop,Gene symbol,Strand,NCBI Gene ID,Name
NC_000007.14,127342859,127392708,ZNF800,minus,168850,zinc finger protein 800
NC_000007.14,127476883,127485804,LINC03012,plus,100506682,long intergenic non-protein coding RNA 3012
NC_000007.14,127485011,127589846,LOC105375490,minus,105375490,uncharacterized LOC105375490
NC_000007.14,127580628,127585596,GCC1,minus,79571,GRIP and coiled-coil domain containing 1
NC_000007.14,127588411,127591700,ARF5,plus,381,ADP ribosylation factor 5
NC_000007.14,127589869,127592240,LOC105375489,minus,105375489,uncharacterized LOC105375489
NC_000007.14,127593736,127602144,FSCN3,plus,29999,fascin actin-bundling protein 3
NC_000007.14,127610292,127618142,PAX4,minus,5078,paired box 4
NC_000007.14,127647146,127651832,SND1-DT,minus,121832805,SND1 divergent transcript
NC_000007.14,127652194,128092593,SND1,plus,27044,staphylococcal nuclease and tudor domain containing 1
NC_000007.14,127857537,127858471,LOC100196944,minus,100196944,CD2 cytoplasmic tail binding protein 2 pseudogene
NC_000007.14,127997509,128000077,SND1-IT1,plus,27099,SND1 intronic transcript 1
NC_000007.14,128027071,128032128,LRRC4,minus,64101,leucine rich repeat containing 4
NC_000007.14,128047473,128053837,LOC124901743,minus,124901743,uncharacterized LOC124901743
NC_000007.14,128081861,128081960,MIR593,plus,693178,microRNA 593
NC_000007.14,128121885,128126362,LOC105375493,plus,105375493,uncharacterized LOC105375493
NC_000007.14,128206296,128224609,LOC124901744,plus,124901744,uncharacterized LOC124901744
NC_000007.14,128207872,128207943,MIR129-1,plus,406917,microRNA 129-1
NC_000007.14,128241278,128257629,LEP,plus,3952,leptin
NC_000007.14,128297685,128343908,RBM28,minus,55131,RNA binding motif protein 28
NC_000007.14,128306708,128307585,LOC100418961,plus,100418961,aurora kinase A pseudogene
NC_000007.14,128344082,128344139,RNU7-27P,plus,100147814,"RNA, U7 small nuclear 27 pseudogene"
NC_000007.14,128350325,128361983,PRRT4,minus,401399,proline rich transmembrane protein 4
NC_000007.14,128386682,128392347,LOC107986845,plus,107986845,uncharacterized LOC107986845
NC_000007.14,128392277,128409982,IMPDH1,minus,3614,inosine monophosphate dehydrogenase 1
NC_000007.14,128433370,128433749,RPL37P16,minus,100271021,ribosomal protein L37 pseudogene 16
NC_000007.14,128443450,128443510,RNU7-54P,minus,100151650,"RNA, U7 small nuclear 54 pseudogene"
NC_000007.14,128455878,128470405,EFCAB3P1,plus,125775236,EFCAB3 pseudogene 1
NC_000007.14,128455878,128458418,HILPDA,plus,29923,hypoxia inducible lipid droplet associated
NC_000007.14,128476748,128506602,METTL2B,plus,55798,"methyltransferase 2B, tRNA N3-cytidine"
NC_000007.14,128570195,128570725,RPS10P15,minus,654029,ribosomal protein S10 pseudogene 15
NC_000007.14,128627172,128627275,RNU6-177P,plus,106481232,"RNA, U6 small nuclear 177, pseudogene"
NC_000007.14,128641241,128660998,LINC01000,plus,402483,long intergenic non-protein coding RNA 1000
NC_000007.14,128655051,128658830,CICP14,minus,100130600,capicua transcriptional repressor pseudogene 14
NC_000007.14,128671629,128709166,GARIN1A,plus,346653,golgi associated RAB2 interactor 1A
NC_000007.14,128693450,128693924,IMP3P2,plus,106480272,IMP3 pseudogene 2
NC_000007.14,128697439,128697556,RNA5SP242,plus,100873500,"RNA, 5S ribosomal pseudogene 242"
NC_000007.14,128697710,128697744,RNA5SP243,plus,106479001,"RNA, 5S ribosomal pseudogene 243"
NC_000007.14,128709061,128731743,GARIN1B,plus,84691,golgi associated RAB2 interactor 1B
NC_000007.14,128710181,128710248,LOC124901825,minus,124901825,uncharacterized LOC124901825
NC_000007.14,128739359,128773400,CALU,plus,813,calumenin
NC_000007.14,128761338,128761598,RN7SL81P,plus,106479253,"RNA, 7SL, cytoplasmic 81, pseudogene"
NC_000007.14,128772485,128775794,OPN1SW,minus,611,"opsin 1, short wave sensitive"
NC_000007.14,128783450,128783521,TRP-AGG2-3,plus,100189276,tRNA-Pro (anticodon AGG) 2-3
NC_000007.14,128790761,128822130,CCDC136,plus,64753,coiled-coil domain containing 136
NC_000007.14,128830406,128859272,FLNC,plus,2318,filamin C
NC_000007.14,128850162,128862626,FLNC-AS1,minus,110806300,FLNC antisense RNA 1
NC_000007.14,128862856,128865847,ATP6V1F,plus,9296,ATPase H+ transporting V1 subunit F
NC_000007.14,128866330,128872047,SPMIP1,plus,100130705,sperm microtubule inner protein 1
NC_000007.14,128876865,128910709,KCP,minus,375616,kielin cysteine rich BMP regulator
NC_000007.14,128891229,128900925,LOC105375497,plus,105375497,uncharacterized LOC105375497
NC_000007.14,128912460,128914064,LOC392787,minus,392787,filamin C pseudogene
NC_000007.14,128937032,128950038,IRF5,plus,3663,interferon regulatory factor 5
NC_000007.14,128954185,129056193,TNPO3,minus,23534,transportin 3
NC_000007.14,128970734,128971029,RN7SL306P,plus,106481006,"RNA, 7SL, cytoplasmic 306, pseudogene"
NC_000007.14,129028582,129030945,ODCP,plus,4954,ornithine decarboxylase pseudogene
NC_000007.14,129055223,129057239,TPI1P2,plus,286016,triosephosphate isomerase 1 pseudogene 2
NC_000007.14,129061531,129061634,LOC124901836,plus,124901836,small nucleolar RNA U13
NC_000007.14,129093028,129102983,LOC112267982,minus,112267982,zinc finger protein 195-like
NC_000007.14,129103555,129103700,LOC124901863,minus,124901863,U4 spliceosomal RNA
NC_000007.14,129117419,129117895,CYCSP20,minus,349158,CYCS pseudogene 20
NC_000007.14,129126271,129130793,LOC407835,plus,407835,mitogen-activated protein kinase kinase 2 pseudogene
NC_000007.14,129144707,129169699,TSPAN33,plus,340348,tetraspanin 33
NC_000007.14,129164849,129164958,RNY1P11,plus,106481710,RNY1 pseudogene 11
NC_000007.14,129188633,129213545,SMO,plus,6608,"smoothened, frizzled class receptor"
NC_000007.14,129225030,129430211,AHCYL2,plus,23382,adenosylhomocysteinase like 2
NC_000007.14,129301749,129319872,LOC124900234,plus,124900234,uncharacterized LOC124900234
NC_000007.14,129340777,129352477,LOC105375500,plus,105375500,uncharacterized LOC105375500
NC_000007.14,129368024,129377678,LOC107986847,minus,107986847,uncharacterized LOC107986847
NC_000007.14,129405635,129405696,RNU7-16P,plus,100147764,"RNA, U7 small nuclear 16 pseudogene"
NC_000007.14,129409858,129410556,CDC26P1,minus,729948,cell division cycle 26 pseudogene 1
NC_000007.14,129434432,129488399,STRIP2,plus,57464,striatin interacting protein 2
NC_000007.14,129477755,129478222,SNRPGP3,plus,100874407,small nuclear ribonucleoprotein polypeptide G pseudogene 3
NC_000007.14,129484504,129484656,RNU1-72P,plus,106481955,"RNA, U1 small nuclear 72, pseudogene"
NC_000007.14,129502531,129512918,SMKR1,plus,100287482,small lysine rich protein 1
NC_000007.14,129611720,129757076,NRF1,plus,4899,nuclear respiratory factor 1
NC_000007.14,129756266,129756377,RNA5SP244,plus,100885864,"RNA, 5S ribosomal pseudogene 244"
NC_000007.14,129762982,129769205,LOC105375501,minus,105375501,uncharacterized LOC105375501
NC_000007.14,129770383,129770492,MIR182,minus,406958,microRNA 182
NC_000007.14,129774692,129774769,MIR96,minus,407053,microRNA 96
NC_000007.14,129774905,129775014,MIR183,minus,406959,microRNA 183
NC_000007.14,129830732,129952960,UBE2H,minus,7328,ubiquitin conjugating enzyme E2 H
NC_000007.14,129953067,130026312,UBE2H-DT,plus,121832803,UBE2H divergent transcript
NC_000007.14,130018286,130051451,ZC3HC1,minus,51530,zinc finger C3HC-type containing 1
NC_000007.14,130027277,130027397,RNA5SP245,plus,100873501,"RNA, 5S ribosomal pseudogene 245"
NC_000007.14,130070534,130135705,KLHDC10,plus,23008,kelch domain containing 10
NC_000007.14,130141731,130142618,LINC03008,plus,100128325,long intergenic non-protein coding RNA 3008
NC_000007.14,130164713,130205406,TMEM209,minus,84928,transmembrane protein 209
NC_000007.14,130192080,130200296,LOC124901745,plus,124901745,uncharacterized LOC124901745
NC_000007.14,130205410,130216844,SSMEM1,plus,136263,serine rich single-pass membrane protein 1
NC_000007.14,130266863,130289798,CPA2,plus,1358,carboxypeptidase A2
NC_000007.14,130293161,130324180,CPA4,plus,51200,carboxypeptidase A4
NC_000007.14,130318643,130351631,LOC105375503,minus,105375503,uncharacterized LOC105375503
NC_000007.14,130319279,130319382,LOC124901842,plus,124901842,small nucleolar RNA U13
NC_000007.14,130344415,130344518,LOC124901837,plus,124901837,small nucleolar RNA U13
NC_000007.14,130344816,130374599,CPA5,plus,93979,carboxypeptidase A5
NC_000007.14,130365650,130367127,LOC105375504,minus,105375504,uncharacterized LOC105375504
NC_000007.14,130380494,130388108,CPA1,plus,1357,carboxypeptidase A1
NC_000007.14,130393771,130441741,CEP41,minus,95681,centrosomal protein 41
NC_000007.14,130441754,130443226,LOC105375505,plus,105375505,uncharacterized LOC105375505
NC_000007.14,130486042,130490977,MESTIT1,minus,317751,"MEST intronic transcript 1, antisense RNA"
NC_000007.14,130486175,130506465,MEST,plus,4232,mesoderm specific transcript
NC_000007.14,130496111,130496204,MIR335,plus,442904,microRNA 335
NC_000007.14,130506238,130668748,COPG2,minus,26958,COPI coat complex subunit gamma 2
NC_000007.14,130543453,130546900,COPG2IT1,plus,53844,COPG2 imprinted transcript 1
NC_000007.14,130592458,130596976,LOC124901746,plus,124901746,uncharacterized LOC124901746
NC_000007.14,130602795,130602913,RNA5SP246,minus,100873502,"RNA, 5S ribosomal pseudogene 246"
NC_000007.14,130668643,130687432,TSGA13,minus,114960,testis specific 13
NC_000007.14,130730697,130734207,KLF14,minus,136259,KLF transcription factor 14
NC_000007.14,130734264,130853951,LOC105375508,plus,105375508,uncharacterized LOC105375508
NC_000007.14,130790919,130832738,LOC105375509,minus,105375509,uncharacterized LOC105375509
NC_000007.14,130822459,130823197,LOC347674,minus,347674,armadillo repeat containing X-linked 2 pseudogene
NC_000007.14,130823205,130823511,H4P1,minus,115482692,H4 histone pseudogene 1
NC_000007.14,130839909,130843931,LOC100133252,minus,100133252,zinc finger protein 131 pseudogene
NC_000007.14,130876747,130876810,MIR29A,minus,407021,microRNA 29a
NC_000007.14,130877459,130877539,MIR29B1,minus,407024,microRNA 29b-1
NC_000007.14,130877562,131109925,LINC-PINT,minus,378805,"long intergenic non-protein coding RNA, p53 induced transcript"
NC_000007.14,130913464,130921946,LINC00513,plus,100506860,long intergenic non-protein coding RNA 513
NC_000007.14,131054886,131054992,RNU6-1010P,minus,106481929,"RNA, U6 small nuclear 1010, pseudogene"
NC_000007.14,131110094,131496632,MKLN1,plus,4289,muskelin 1
NC_000007.14,131242555,131243041,RPL27P11,plus,442723,ribosomal protein L27 pseudogene 11
NC_000007.14,131309744,131327779,MKLN1-AS,minus,100506881,MKLN1 antisense RNA
NC_000007.14,131339645,131344274,LOC124901747,plus,124901747,uncharacterized LOC124901747
NC_000007.14,131500271,131556628,PODXL,minus,5420,podocalyxin like
NC_000007.14,131520114,131520477,RPL31P36,plus,100271200,ribosomal protein L31 pseudogene 36
NC_000007.14,131661900,131662665,EEF1B2P6,minus,647030,eukaryotic translation elongation factor 1 beta 2 pseudogene 6
NC_000007.14,131665513,131665908,RPS14P10,plus,647034,ribosomal protein S14 pseudogene 10
NC_000007.14,131702224,131702681,RPS15AP22,minus,100271557,ribosomal protein S15a pseudogene 22
NC_000007.14,131753648,131754295,NDUFB9P2,minus,100128596,NADH:ubiquinone oxidoreductase subunit B9 pseudogene 2
NC_000007.14,131845060,131882932,LOC107986849,plus,107986849,uncharacterized LOC107986849
NC_000007.14,131892412,131893510,CAPZA1P4,minus,100130704,CAPZA1 pseudogene 4
NC_000007.14,131910220,131948953,LOC101928782,plus,101928782,uncharacterized LOC101928782
NC_000007.14,132087924,132089314,LOC100533635,plus,100533635,zinc finger protein 384 pseudogene
NC_000007.14,132123340,132648688,PLXNA4,minus,91584,plexin A4
NC_000007.14,132260861,132264289,LOC101928807,plus,101928807,uncharacterized LOC101928807
NC_000007.14,132403646,132410349,LOC105375511,plus,105375511,uncharacterized LOC105375511
NC_000007.14,132409176,132410436,LOC102724906,minus,102724906,uncharacterized LOC102724906
NC_000007.14,132648794,132728769,FLJ40288,plus,286023,Putative uncharacterized protein FLJ40288
NC_000007.14,132753023,132753126,LOC124900236,plus,124900236,small nucleolar RNA SNORD46
NC_000007.14,132758970,132760632,LOC100506937,plus,100506937,uncharacterized LOC100506937
NC_000007.14,132784870,133082090,CHCHD3,minus,54927,coiled-coil-helix-coiled-coil-helix domain containing 3
NC_000007.14,133034529,133035940,LOC729998,minus,729998,eukaryotic translation elongation factor 1 gamma pseudogene
NC_000007.14,133034860,133034915,MIR3654,minus,100500804,microRNA 3654
NC_000007.14,133082829,133082932,RNU6-92P,plus,106479607,"RNA, U6 small nuclear 92, pseudogene"
NC_000007.14,133099071,133108511,LOC105375512,minus,105375512,uncharacterized LOC105375512
NC_000007.14,133168002,133170598,ST13P7,minus,155019,"ST13, Hsp70 interacting protein pseudogene 7"
NC_000007.14,133253078,134100951,EXOC4,plus,60412,exocyst complex component 4
NC_000007.14,133290881,133290988,MIR6133,plus,102465139,microRNA 6133
NC_000007.14,133315009,133315411,RPS15AP23,minus,100271558,ribosomal protein S15a pseudogene 23
NC_000007.14,133476670,133484301,LOC124901748,minus,124901748,uncharacterized LOC124901748
NC_000007.14,133727120,133727759,COX5BP3,minus,1332,cytochrome c oxidase subunit 5B pseudogene 3
NC_000007.14,133732493,133733220,RPS3AP27,minus,100271255,RPS3A pseudogene 27
NC_000007.14,133755592,133771488,LOC124901749,plus,124901749,uncharacterized LOC124901749
NC_000007.14,133800493,133824888,LOC101928861,minus,101928861,uncharacterized LOC101928861
NC_000007.14,134072427,134098470,LOC105375514,minus,105375514,uncharacterized LOC105375514
NC_000007.14,134127340,134276685,LRGUK,plus,136332,leucine rich repeats and guanylate kinase domain containing
NC_000007.14,134289332,134320338,SLC35B4,minus,84912,solute carrier family 35 member B4
NC_000007.14,134366770,134384331,LOC105375518,plus,105375518,uncharacterized LOC105375518
NC_000007.14,134368737,134374351,LOC105375517,minus,105375517,uncharacterized LOC105375517
NC_000007.14,134415566,134432420,LINC03060,minus,105375519,long intergenic non-protein coding RNA 3060
NC_000007.14,134442350,134459239,AKR1B1,minus,231,aldo-keto reductase family 1 member B
NC_000007.14,134468323,134469377,LOC100887077,plus,100887077,endogenous retrovirus group 3 member 1 pseudogene
NC_000007.14,134527567,134541412,AKR1B10,plus,57016,aldo-keto reductase family 1 member B10
NC_000007.14,134547357,134558596,LOC105375520,minus,105375520,uncharacterized LOC105375520
NC_000007.14,134549110,134579869,AKR1B15,plus,441282,aldo-keto reductase family 1 member B15
NC_000007.14,134619087,134843884,LOC124901750,minus,124901750,uncharacterized LOC124901750
NC_000007.14,134646853,134679816,BPGM,plus,669,bisphosphoglycerate mutase
NC_000007.14,134711499,134718751,LOC124901751,plus,124901751,uncharacterized LOC124901751
NC_000007.14,134734942,134735080,TUBB3P2,minus,100130187,tubulin beta 3 class III pseudogene 2
NC_000007.14,134745467,134970729,CALD1,plus,800,caldesmon 1
NC_000007.14,134986508,135135778,AGBL3,plus,340351,AGBL carboxypeptidase 3
NC_000007.14,135092303,135172469,CYREN,minus,78996,cell cycle regulator of NHEJ
NC_000007.14,135128439,135129889,RNF14P4,plus,100419645,RNF14 pseudogene 4
NC_000007.14,135148072,135166215,TMEM140,plus,55281,transmembrane protein 140
NC_000007.14,135183839,135211526,WDR91,minus,29062,WD repeat domain 91
NC_000007.14,135206994,135207078,MIR6509,minus,102465254,microRNA 6509
NC_000007.14,135231915,135258663,STRA8,plus,346673,stimulated by retinoic acid 8
NC_000007.14,135257713,135318570,LOC107984123,minus,107984123,uncharacterized LOC107984123
NC_000007.14,135277217,135313561,SLC23A4P,minus,641842,"solute carrier family 23 member 4, pseudogene"
NC_000007.14,135361795,135510102,CNOT4,minus,4850,CCR4-NOT transcription complex subunit 4
NC_000007.14,135444440,135445740,SDHDP2,plus,647081,succinate dehydrogenase complex subunit D pseudogene 2
NC_000007.14,135557917,135648753,NUP205,plus,23165,nucleoporin 205
NC_000007.14,135650461,135651552,LOC124901801,plus,124901801,protein max-like
NC_000007.14,135651834,135653305,LOC101027084,plus,101027084,MAX pseudogene
NC_000007.14,135659988,135660668,RPL15P11,plus,402694,ribosomal protein L15 pseudogene 11
NC_000007.14,135662514,135676416,STMP1,plus,647087,short transmembrane mitochondrial protein 1
NC_000007.14,135665599,135665702,RNU6-1154P,minus,106480074,"RNA, U6 small nuclear 1154, pseudogene"
NC_000007.14,135681231,135728186,SLC13A4,minus,26266,solute carrier family 13 member 4
NC_000007.14,135687011,135708596,LOC105375521,plus,105375521,uncharacterized LOC105375521
NC_000007.14,135729592,135748813,FAM180A,minus,389558,family with sequence similarity 180 member A
NC_000007.14,135758523,135771179,LOC105375522,plus,105375522,uncharacterized LOC105375522
NC_000007.14,135926760,135977359,MTPN,minus,136319,myotrophin
NC_000007.14,135960703,135960809,RNU6-223P,plus,106481248,"RNA, U6 small nuclear 223, pseudogene"
NC_000007.14,135980947,136439965,LOC105375523,plus,105375523,uncharacterized LOC105375523
NC_000007.14,136262558,136263017,TRPC6P8,minus,123464512,TRPC6 pseudogene 8
NC_000007.14,136486039,136486565,ZP3P2,plus,100421642,ZP3 pseudogene 2
NC_000007.14,136713873,136715412,PSMC1P3,plus,392100,"proteasome 26S subunit, ATPase 1 pseudogene 3"
NC_000007.14,136743757,136752301,LOC105375524,minus,105375524,uncharacterized LOC105375524
NC_000007.14,136841093,136841196,LOC124901850,minus,124901850,small nucleolar RNA U13
NC_000007.14,136868652,137020213,CHRM2,plus,1129,cholinergic receptor muscarinic 2
NC_000007.14,136898773,137164341,LOC349160,minus,349160,uncharacterized LOC349160
NC_000007.14,136903167,136903294,MIR490,plus,574443,microRNA 490
NC_000007.14,136938268,136938711,KRT8P51,minus,106480676,keratin 8 pseudogene 51
NC_000007.14,137164031,137164648,RPL18P5,plus,100270944,ribosomal protein L18 pseudogene 5
NC_000007.14,137196674,137205399,LOC105375525,minus,105375525,uncharacterized LOC105375525
NC_000007.14,137227341,137343733,PTN,minus,5764,pleiotrophin
NC_000007.14,137287687,137287762,LOC124900235,plus,124900235,small nucleolar RNA SNORD81
NC_000007.14,137324738,137326027,LOC105375527,plus,105375527,uncharacterized LOC105375527
NC_000007.14,137381037,137846974,DGKI,minus,9162,diacylglycerol kinase iota
NC_000007.14,137721968,137722886,RPL6P19,plus,646483,ribosomal protein L6 pseudogene 19
NC_000007.14,137874979,138002086,CREB3L2,minus,64764,cAMP responsive element binding protein 3 like 2
NC_000007.14,137953348,137957966,CREB3L2-AS1,plus,100130880,CREB3L2 antisense RNA 1
NC_000007.14,138002307,138021913,LOC124901752,plus,124901752,uncharacterized LOC124901752
NC_000007.14,138022472,138024446,LOC100128052,plus,100128052,"protein phosphatase 2 regulatory subunit B', gamma pseudogene"
NC_000007.14,138047253,138048097,LOC100420648,plus,100420648,"Der1-like domain family, member 2 pseudogene"
NC_000007.14,138065009,138071847,LOC124901753,plus,124901753,uncharacterized LOC124901753
NC_000007.14,138076459,138118305,AKR1D1,plus,6718,aldo-keto reductase family 1 member D1
NC_000007.14,138091254,138091315,RN7SKP223,plus,106479194,RN7SK pseudogene 223
NC_000007.14,138121088,138121191,LOC124901828,plus,124901828,small nucleolar RNA U13
NC_000007.14,138122328,138124256,RCC2P3,plus,100131932,regulator of chromosome condensation 2 pseudogene 3
NC_000007.14,138123758,138123821,MIR4468,plus,100616226,microRNA 4468
NC_000007.14,138161773,138165485,LOC107986749,plus,107986749,uncharacterized LOC107986749
NC_000007.14,138176154,138176282,LOC124901851,plus,124901851,uncharacterized LOC124901851
NC_000007.14,138187998,138188129,LOC124900243,minus,124900243,small nucleolar RNA SNORA51
NC_000007.14,138214321,138219174,LOC124901754,minus,124901754,uncharacterized LOC124901754
NC_000007.14,138298061,138298507,RPS17P12,minus,442726,ribosomal protein S17 pseudogene 12
NC_000007.14,138403689,138404651,PTMAP10,minus,442727,prothymosin alpha pseudogene 10
NC_000007.14,138440573,138442940,IMPDH1P3,plus,136307,inosine monophosphate dehydrogenase 1 pseudogene 3
NC_000007.14,138460259,138589996,TRIM24,plus,8805,tripartite motif containing 24
NC_000007.14,138482480,138482583,LOC124901843,minus,124901843,small nucleolar RNA U13
NC_000007.14,138490543,138491373,RPS3AP28,minus,100271257,RPS3A pseudogene 28
NC_000007.14,138556790,138565703,LOC124901755,minus,124901755,uncharacterized LOC124901755
NC_000007.14,138594285,138701362,SVOPL,minus,136306,SVOP like
NC_000007.14,138625060,138625188,LOC124900246,minus,124900246,small nucleolar RNA SNORA40
NC_000007.14,138646097,138646490,RPL21P73,minus,100271182,ribosomal protein L21 pseudogene 73
NC_000007.14,138688961,138689563,RPL17P27,plus,202789,ribosomal protein L17 pseudogene 27
NC_000007.14,138701626,138702200,UQCRFS1P2,plus,647123,"ubiquinol-cytochrome c reductase, Rieske iron-sulfur polypeptide 1 pseudogene 2"
NC_000007.14,138706294,138798196,ATP6V0A4,minus,50617,ATPase H+ transporting V0 subunit a4
NC_000007.14,138797994,138806759,TMEM213,plus,155006,transmembrane protein 213
NC_000007.14,138831381,138981389,KIAA1549,minus,57670,KIAA1549
NC_000007.14,138876359,138876465,RNU6-1272P,minus,106480121,"RNA, U6 small nuclear 1272, pseudogene"
NC_000007.14,139021498,139036042,ZC3HAV1L,minus,92092,"zinc finger CCCH-type containing, antiviral 1 like"
NC_000007.14,139036183,139036950,LOC107986852,plus,107986852,uncharacterized LOC107986852
NC_000007.14,139043515,139109720,ZC3HAV1,minus,56829,"zinc finger CCCH-type containing, antiviral 1"
NC_000007.14,139044100,139044157,MIR10399,minus,113218503,microRNA 10399
NC_000007.14,139049456,139050006,RPL17P28,minus,100270940,ribosomal protein L17 pseudogene 28
NC_000007.14,139133778,139191986,IFT56,plus,79989,intraflagellar transport 56
NC_000007.14,139171816,139174446,MSL3P2,minus,100499191,MSL3 pseudogene 2
NC_000007.14,139198440,139199180,FCF1P11,minus,100132310,FCF1 pseudogene 11
NC_000007.14,139200419,139201404,LOC124901756,plus,124901756,uncharacterized LOC124901756
NC_000007.14,139227471,139227859,RPL37AP5,minus,100129856,ribosomal protein L37a pseudogene 5
NC_000007.14,139228437,139228624,MZT1P2,plus,101929581,mitotic spindle organizing protein 1 pseudogene 2
NC_000007.14,139231237,139330428,UBN2,plus,254048,ubinuclein 2
NC_000007.14,139315291,139315394,RNU6-206P,minus,106481882,"RNA, U6 small nuclear 206, pseudogene"
NC_000007.14,139340472,139423454,LUC7L2,plus,51631,"LUC7 like 2, pre-mRNA splicing factor"
NC_000007.14,139340472,139346328,FMC1,plus,154791,formation of mitochondrial complex V assembly factor 1 homolog
NC_000007.14,139340700,139340772,TRR-CCT4-1,plus,100189406,tRNA-Arg (anticodon CCT) 4-1
NC_000007.14,139341337,139423454,FMC1-LUC7L2,plus,100996928,FMC1-LUC7L2 readthrough
NC_000007.14,139417462,139427526,LOC100129148,minus,100129148,uncharacterized LOC100129148
NC_000007.14,139427098,139483673,KLRG2,minus,346689,killer cell lectin like receptor G2
NC_000007.14,139448740,139448843,RNU6-911P,plus,106479969,"RNA, U6 small nuclear 911, pseudogene"
NC_000007.14,139502372,139503850,ST13P17,plus,442730,"ST13, Hsp70 interacting protein pseudogene 17"
NC_000007.14,139523685,139544985,CLEC2L,plus,154790,C-type lectin domain family 2 member L
NC_000007.14,139534194,139534961,ERHP1,plus,100507125,ERH pseudogene 1
NC_000007.14,139561570,139777998,HIPK2,minus,28996,homeodomain interacting protein kinase 2
NC_000007.14,139585533,139615553,LOC105375530,plus,105375530,uncharacterized LOC105375530
NC_000007.14,139778242,140020293,TBXAS1,plus,6916,thromboxane A synthase 1
NC_000007.14,139880057,139883924,LOC107986853,plus,107986853,uncharacterized LOC107986853
NC_000007.14,139936313,139947147,LOC105375532,plus,105375532,uncharacterized LOC105375532
NC_000007.14,140023749,140062951,PARP12,minus,64761,poly(ADP-ribose) polymerase family member 12
NC_000007.14,140082797,140083588,LOC124901757,plus,124901757,uncharacterized LOC124901757
NC_000007.14,140084746,140176983,KDM7A,minus,80853,lysine demethylase 7A
NC_000007.14,140177261,140179640,KDM7A-DT,plus,100134229,KDM7A divergent transcript
NC_000007.14,140209569,140209671,RNU6-797P,minus,106479918,"RNA, U6 small nuclear 797, pseudogene"
NC_000007.14,140231486,140254209,LOC107986854,plus,107986854,uncharacterized LOC107986854
NC_000007.14,140241870,140242032,RNU1-58P,plus,106481612,"RNA, U1 small nuclear 58, pseudogene"
NC_000007.14,140292556,140293538,PPP1R2P6,plus,100130972,protein phosphatase 1 regulatory inhibitor subunit 2 pseudogene 6
NC_000007.14,140294907,140297459,LOC105375534,minus,105375534,uncharacterized LOC105375534
NC_000007.14,140301283,140317242,LOC124901758,minus,124901758,uncharacterized LOC124901758
NC_000007.14,140333752,140398530,SLC37A3,minus,84255,solute carrier family 37 member 3
NC_000007.14,140370441,140370545,RNA5SP247,plus,100873503,"RNA, 5S ribosomal pseudogene 247"
NC_000007.14,140375563,140375666,LOC124901838,minus,124901838,small nucleolar RNA U13
NC_000007.14,140386781,140386907,RNA5SP248,minus,100873504,"RNA, 5S ribosomal pseudogene 248"
NC_000007.14,140401583,140404468,LOC124901759,minus,124901759,uncharacterized LOC124901759
NC_000007.14,140404058,140427974,RAB19,plus,401409,"RAB19, member RAS oncogene family"
NC_000007.14,140435313,140446806,LOC642355,minus,642355,"nucleoside diphosphate kinase, mitochondrial-like"
NC_000007.14,140453033,140479569,MKRN1,minus,23608,makorin ring finger protein 1
NC_000007.14,140518419,140641460,DENND2A,minus,27147,DENN domain containing 2A
NC_000007.14,140640909,140666628,LOC105375535,plus,105375535,uncharacterized LOC105375535
NC_000007.14,140645829,140646126,RN7SL771P,plus,106481132,"RNA, 7SL, cytoplasmic 771, pseudogene"
NC_000007.14,140672945,140695110,ADCK2,plus,90956,aarF domain containing kinase 2
NC_000007.14,140695336,140697077,NDUFB2-AS1,minus,100134713,NDUFB2 antisense RNA 1
NC_000007.14,140696708,140706643,NDUFB2,plus,4708,NADH:ubiquinone oxidoreductase subunit B2
NC_000007.14,140713328,140924929,BRAF,minus,673,"B-Raf proto-oncogene, serine/threonine kinase"
NC_000007.14,140884072,140884178,RNU6-85P,plus,106481203,"RNA, U6 small nuclear 85, pseudogene"
NC_000007.14,140925092,140993771,LOC105375536,plus,105375536,uncharacterized LOC105375536
NC_000007.14,140982026,140996752,LOC107986720,minus,107986720,uncharacterized LOC107986720
NC_000007.14,140997744,140999788,CCT4P1,minus,650172,chaperonin containing TCP1 subunit 4 pseudogene 1
NC_000007.14,141002610,141014952,MRPS33,minus,51650,mitochondrial ribosomal protein S33
NC_000007.14,141052249,141052409,RNU4-74P,plus,106479592,"RNA, U4 small nuclear 74, pseudogene"
NC_000007.14,141052594,141054600,LOC107986719,plus,107986719,uncharacterized LOC107986719
NC_000007.14,141056880,141070291,LOC105375537,plus,105375537,uncharacterized LOC105375537
NC_000007.14,141074064,141511296,TMEM178B,plus,100507421,transmembrane protein 178B
NC_000007.14,141351977,141352768,NDUFB10P2,plus,107075304,NADH:ubiquinone oxidoreductase subunit B10 pseudogene 2
NC_000007.14,141367135,141369243,LOC124901760,plus,124901760,uncharacterized LOC124901760
NC_000007.14,141500140,141551344,AGK-DT,minus,105375538,AGK divergent transcript
NC_000007.14,141551410,141655244,AGK,plus,55750,acylglycerol kinase
NC_000007.14,141656728,141702166,DENND11,minus,57189,DENN domain containing 11
NC_000007.14,141704338,141738230,WEE2-AS1,minus,285962,WEE2 antisense RNA 1
NC_000007.14,141708353,141731271,WEE2,plus,494551,WEE2 oocyte meiosis inhibiting kinase
