"NCBI RefSeq Annotation GCF_000001405.40-RS_2024_08"
Accession,Start,Stop,Gene symbol,Strand,NCBI Gene ID,Name
NC_000002.12,178688138,178707507,LOC124907912,plus,124907912,uncharacterized LOC124907912
NC_000002.12,178737139,178739256,LOC124906101,plus,124906101,uncharacterized LOC124906101
NC_000002.12,178776926,178779963,LOC101927055,plus,101927055,uncharacterized LOC101927055
NC_000002.12,178814978,179050137,CCDC141,minus,285025,coiled-coil domain containing 141
NC_000002.12,178831371,178831449,RNU7-104P,minus,106480448,"RNA, U7 small nuclear 104 pseudogene"
NC_000002.12,178882864,178922358,LOC105373766,plus,105373766,uncharacterized LOC105373766
NC_000002.12,179002118,179002772,RPS6P2,plus,100270864,ribosomal protein S6 pseudogene 2
NC_000002.12,179101678,179264832,SESTD1,minus,91404,SEC14 and spectrin domain containing 1
NC_000002.12,179125536,179125637,LOC124906166,minus,124906166,small nucleolar RNA U13
NC_000002.12,179400341,179400893,RAD52P1,minus,644776,RAD52 pseudogene 1
NC_000002.12,179441982,179861612,ZNF385B,minus,151126,zinc finger protein 385B
NC_000002.12,179655799,179660447,LOC101927073,plus,101927073,uncharacterized LOC101927073
NC_000002.12,179814094,179814838,TXNL4AP1,plus,100131482,TXNL4A pseudogene 1
NC_000002.12,179860836,179860908,MIR1258,minus,100302172,microRNA 1258
NC_000002.12,179934401,179934538,LOC124900526,minus,124900526,small nucleolar RNA SNORA43
NC_000002.12,179944876,180007297,CWC22,minus,57703,CWC22 spliceosome associated protein homolog
NC_000002.12,180117350,180125219,EPCART,minus,105373767,ERG-positive prostate cancer associated androgen responsive transcript
NC_000002.12,180222866,180224210,LOC105373768,plus,105373768,uncharacterized LOC105373768
NC_000002.12,180409532,180432380,LOC105373769,minus,105373769,uncharacterized LOC105373769
NC_000002.12,180566997,180571831,LOC105373770,minus,105373770,uncharacterized LOC105373770
NC_000002.12,180692104,180916939,SCHLAP1,plus,101669767,SWI/SNF complex antagonist associated with prostate cancer 1
NC_000002.12,180719967,180723649,LOC105373771,minus,105373771,uncharacterized LOC105373771
NC_000002.12,180872705,180873565,FTH1P20,minus,729009,ferritin heavy chain 1 pseudogene 20
NC_000002.12,180938797,180939318,RPL27AP3,minus,100271298,ribosomal protein L27a pseudogene 3
NC_000002.12,180977330,180981012,UBE2E3-DT,minus,105373772,UBE2E3 divergent transcript
NC_000002.12,180980360,181063425,UBE2E3,plus,10477,ubiquitin conjugating enzyme E2 E3
NC_000002.12,181095479,181097621,LOC107985831,plus,107985831,uncharacterized LOC107985831
NC_000002.12,181123837,181399553,LINC01934,plus,101927156,long intergenic non-protein coding RNA 1934
NC_000002.12,181305593,181305652,MIR4437,minus,100616213,microRNA 4437
NC_000002.12,181422149,181425700,LOC124907913,minus,124907913,uncharacterized LOC124907913
NC_000002.12,181457205,181538940,ITGA4,plus,3676,integrin subunit alpha 4
NC_000002.12,181536672,181657105,CERKL,minus,375298,ceramide kinase like
NC_000002.12,181668295,181680517,NEUROD1,minus,4760,neuronal differentiation 1
NC_000002.12,181694424,181695160,SAP18P2,plus,442060,SAP18 pseudogene 2
NC_000002.12,181738606,181738715,RNU6ATAC19P,plus,106481165,"RNA, U6atac small nuclear 19, pseudogene"
NC_000002.12,181891730,181930738,ITPRID2,plus,6744,ITPR interacting domain containing 2
NC_000002.12,181954480,182131385,PPP1R1C,plus,151242,protein phosphatase 1 regulatory inhibitor subunit 1C
NC_000002.12,181961140,181962525,KRT18P29,minus,729050,keratin 18 pseudogene 29
NC_000002.12,182048822,182048905,RNA5SP113,plus,100873383,"RNA, 5S ribosomal pseudogene 113"
NC_000002.12,182050786,182059367,LOC102724288,minus,102724288,uncharacterized LOC102724288
NC_000002.12,182140041,182716797,PDE1A,minus,5136,phosphodiesterase 1A
NC_000002.12,182314284,182314544,RN7SL267P,plus,106481833,"RNA, 7SL, cytoplasmic 267, pseudogene"
NC_000002.12,182332057,182342463,LOC124907915,minus,124907915,uncharacterized LOC124907915
NC_000002.12,182636549,182644882,LOC124907914,minus,124907914,uncharacterized LOC124907914
NC_000002.12,182666550,182714610,LOC101929976,minus,101929976,uncharacterized LOC101929976
NC_000002.12,182716257,182794464,DNAJC10,plus,54431,DnaJ heat shock protein family (Hsp40) member C10
NC_000002.12,182788073,182788418,RPL31P15,plus,100270984,ribosomal protein L31 pseudogene 15
NC_000002.12,182833275,182866637,FRZB,minus,2487,frizzled related protein
NC_000002.12,182846575,182857403,LOC124907916,minus,124907916,uncharacterized LOC124907916
NC_000002.12,182873841,182873947,RNU6-1122P,plus,106481936,"RNA, U6 small nuclear 1122, pseudogene"
NC_000002.12,182909115,183038457,NCKAP1,minus,10787,NCK associated protein 1
NC_000002.12,183064235,183064346,LOC124900540,minus,124900540,small nucleolar RNA SNORA77
NC_000002.12,183070796,183072562,KRT8P10,minus,344320,keratin 8 pseudogene 10
NC_000002.12,183078747,183100008,DUSP19,plus,142679,dual specificity phosphatase 19
NC_000002.12,183117514,183161680,NUP35,plus,129401,nucleoporin 35
NC_000002.12,183123917,183124957,LOC124907917,minus,124907917,uncharacterized LOC124907917
NC_000002.12,183174339,183215414,LOC124906103,plus,124906103,uncharacterized LOC124906103
NC_000002.12,183260569,183261463,LIN28AP1,plus,129402,LIN28A pseudogene 1
NC_000002.12,183607240,183608275,CACYBPP2,minus,644877,calcyclin binding protein pseudogene 2
NC_000002.12,183885651,183893472,LOC124907918,plus,124907918,uncharacterized LOC124907918
NC_000002.12,183949333,183949436,LOC124906171,minus,124906171,small nucleolar RNA U13
NC_000002.12,184140728,184204282,LOC105373777,minus,105373777,uncharacterized LOC105373777
NC_000002.12,184190270,184436490,LOC102724340,plus,102724340,uncharacterized LOC102724340
NC_000002.12,184278760,184395388,LOC105373776,minus,105373776,uncharacterized LOC105373776
NC_000002.12,184378975,184379044,MIR548AE1,plus,100616305,microRNA 548ae-1
NC_000002.12,184380158,184384447,LOC107985968,plus,107985968,uncharacterized LOC107985968
NC_000002.12,184461929,184467187,LOC105373779,plus,105373779,uncharacterized LOC105373779
NC_000002.12,184593627,184598998,LOC105373780,minus,105373780,proline-rich protein 18-like
NC_000002.12,184598529,184939492,ZNF804A,plus,91752,zinc finger protein 804A
NC_000002.12,184902108,184902562,RPL23AP33,minus,100271293,ribosomal protein L23a pseudogene 33
NC_000002.12,185164954,185167072,LOC105373782,minus,105373782,uncharacterized LOC105373782
NC_000002.12,185166735,185220392,LOC105373781,plus,105373781,uncharacterized LOC105373781
NC_000002.12,185395107,185398058,LOC107985832,minus,107985832,uncharacterized LOC107985832
NC_000002.12,185425438,185434291,LOC124907919,plus,124907919,uncharacterized LOC124907919
NC_000002.12,185481915,185509630,LOC124906104,plus,124906104,uncharacterized LOC124906104
NC_000002.12,185545722,185547818,ELF2P4,minus,644935,ELF2 pseudogene 4
NC_000002.12,185661774,185661906,LOC124900518,plus,124900518,U8 small nucleolar RNA
NC_000002.12,185719874,185740477,FSIP2-AS2,minus,101927196,FSIP2 antisense RNA 2
NC_000002.12,185737134,185833290,FSIP2,plus,401024,fibrous sheath interacting protein 2
NC_000002.12,185783691,185800151,FSIP2-AS1,minus,107985781,FSIP2 antisense RNA 1
NC_000002.12,185833589,185835116,LOC100420895,plus,100420895,fibrous sheath interacting protein 2 pseudogene
NC_000002.12,185956587,185957052,RPL21P32,minus,100271161,ribosomal protein L21 pseudogene 32
NC_000002.12,186033531,186086317,LINC01473,minus,101927217,long intergenic non-protein coding RNA 1473
NC_000002.12,186261365,186261790,RPL23AP35,minus,100271295,ribosomal protein L23a pseudogene 35
NC_000002.12,186364598,186365130,MED28P3,plus,100131051,mediator complex subunit 28 pseudogene 3
NC_000002.12,186456002,186486000,LOC105373785,minus,105373785,uncharacterized LOC105373785
NC_000002.12,186486260,186509361,ZC3H15,plus,55854,zinc finger CCCH-type containing 15
NC_000002.12,186488556,186489169,DPRXP1,minus,503641,divergent-paired related homeobox pseudogene 1
NC_000002.12,186521081,186521599,LOC124907920,plus,124907920,uncharacterized LOC124907920
NC_000002.12,186523146,186536327,LOC107985784,plus,107985784,uncharacterized LOC107985784
NC_000002.12,186577738,186589896,LOC124906105,minus,124906105,uncharacterized LOC124906105
NC_000002.12,186590056,186680901,ITGAV,plus,3685,integrin subunit alpha V
NC_000002.12,186694060,186765959,FAM171B,plus,165215,family with sequence similarity 171 member B
NC_000002.12,186827475,186849170,ZSWIM2,minus,151112,zinc finger SWIM-type containing 2
NC_000002.12,187001139,187003467,IMPDH1P7,minus,391467,inosine monophosphate dehydrogenase 1 pseudogene 7
NC_000002.12,187003273,187547525,CALCRL-AS1,plus,105373786,CALCRL and TFPI antisense RNA 1
NC_000002.12,187122562,187122861,RN7SKP42,minus,106480846,RN7SK pseudogene 42
NC_000002.12,187144491,187149005,LOC124906106,minus,124906106,uncharacterized LOC124906106
NC_000002.12,187270698,187270804,RNU6-989P,minus,106481492,"RNA, U6 small nuclear 989, pseudogene"
NC_000002.12,187341964,187448252,CALCRL,minus,10203,calcitonin receptor like receptor
NC_000002.12,187415550,187416048,GAPDHP59,plus,645024,glyceraldehyde-3-phosphate dehydrogenase pseudogene 59
NC_000002.12,187464230,187554435,TFPI,minus,7035,tissue factor pathway inhibitor
NC_000002.12,187803602,187806710,LOC105373788,plus,105373788,uncharacterized LOC105373788
NC_000002.12,187825243,187826744,ST13P2,plus,344328,"ST13, Hsp70 interacting protein pseudogene 2"
NC_000002.12,188035596,188287691,LINC01090,minus,104355152,long intergenic non-protein coding RNA 1090
NC_000002.12,188186902,188189128,LOC124907927,minus,124907927,uncharacterized LOC124907927
NC_000002.12,188227117,188228562,LOC729141,plus,729141,chromosome 18 open reading frame 25 pseudogene
NC_000002.12,188276732,188276844,RNA5SP114,minus,100873384,"RNA, 5S ribosomal pseudogene 114"
NC_000002.12,188291874,188595926,GULP1,plus,51454,GULP PTB domain containing engulfment adaptor 1
NC_000002.12,188297492,188297588,MIR561,plus,693146,microRNA 561
NC_000002.12,188597697,188606038,LOC124906107,minus,124906107,uncharacterized LOC124906107
NC_000002.12,188655188,188759897,LOC105373790,plus,105373790,uncharacterized LOC105373790
NC_000002.12,188733738,188790123,DIRC1,minus,116093,disrupted in renal carcinoma 1
NC_000002.12,188966458,188984819,LOC105373791,minus,105373791,uncharacterized LOC105373791
NC_000002.12,188974373,189012746,COL3A1,plus,1281,collagen type III alpha 1 chain
NC_000002.12,188978092,188978161,MIR1245A,plus,100302219,microRNA 1245a
NC_000002.12,188978093,188978161,MIR1245B,minus,100616324,microRNA 1245b
NC_000002.12,188995630,188995692,MIR3606,plus,100500837,microRNA 3606
NC_000002.12,189031898,189441111,COL5A2,minus,1290,collagen type V alpha 2 chain
NC_000002.12,189133036,189133111,MIR3129,minus,100422908,microRNA 3129
NC_000002.12,189311205,189312585,KRT18P19,minus,339781,keratin 18 pseudogene 19
NC_000002.12,189441474,189475552,WDR75,plus,84128,WD repeat domain 75
NC_000002.12,189487217,189487991,KDM3AP1,minus,100420666,KDM3A pseudogene 1
NC_000002.12,189560590,189580786,SLC40A1,minus,30061,solute carrier family 40 member 1
NC_000002.12,189661459,189670831,ASNSD1,plus,54529,asparagine synthetase domain containing 1
NC_000002.12,189661459,189666401,ASDURF,plus,110599588,ASNSD1 upstream open reading frame
NC_000002.12,189673120,189674285,LOC105373793,minus,105373793,uncharacterized LOC105373793
NC_000002.12,189674670,189763059,ANKAR,plus,150709,ankyrin and armadillo repeat containing
NC_000002.12,189746660,189763198,OSGEPL1,minus,64172,O-sialoglycoprotein endopeptidase like 1
NC_000002.12,189762780,189765556,OSGEPL1-AS1,plus,101409258,OSGEPL1 antisense RNA 1
NC_000002.12,189763859,189784339,ORMDL1,minus,94101,ORMDL sphingolipid biosynthesis regulator 1
NC_000002.12,189784450,189877629,PMS1,plus,5378,"PMS1 homolog 1, mismatch repair system component"
NC_000002.12,189822101,189823100,LOC100421409,plus,100421409,glucosamine-phosphate N-acetyltransferase 1 pseudogene
NC_000002.12,189852471,189864628,LOC105373796,minus,105373796,uncharacterized LOC105373796
NC_000002.12,189879562,190203484,C2orf88,plus,84281,chromosome 2 open reading frame 88
NC_000002.12,189917054,189917758,TERF1P6,minus,100287965,TERF1 pseudogene 6
NC_000002.12,189923169,189924890,HNRNPCP2,plus,653447,heterogeneous nuclear ribonucleoprotein C pseudogene 2
NC_000002.12,189928361,189931042,RNF11P1,minus,100131695,ring finger protein 11 pseudogene 1
NC_000002.12,190055700,190062729,MSTN,minus,2660,myostatin
NC_000002.12,190189735,190319826,HIBCH,minus,26275,3-hydroxyisobutyryl-CoA hydrolase
NC_000002.12,190338256,190345049,LOC124906109,minus,124906109,serine/arginine repetitive matrix protein 1
NC_000002.12,190343589,190371665,INPP1,plus,3628,inositol polyphosphate-1-phosphatase
NC_000002.12,190407576,190502314,MFSD6,plus,54842,major facilitator superfamily domain containing 6
NC_000002.12,190421421,190648785,NEMP2,minus,100131211,nuclear envelope integral membrane protein 2
NC_000002.12,190534838,190639528,NEMP2-DT,plus,105376748,NEMP2 divergent transcript
NC_000002.12,190553065,190553117,LOC124906136,minus,124906136,uncharacterized LOC124906136
NC_000002.12,190553264,190553480,RN7SKP179,minus,106481815,RN7SK pseudogene 179
NC_000002.12,190648895,190692766,NAB1,plus,4664,NGFI-A binding protein 1
NC_000002.12,190753817,190760501,LOC124907946,minus,124907946,uncharacterized LOC124907946
NC_000002.12,190876336,190881988,LOC124906110,minus,124906110,uncharacterized LOC124906110
NC_000002.12,190880821,190965552,GLS,plus,2744,glutaminase
NC_000002.12,190969149,191014171,STAT1,minus,6772,signal transducer and activator of transcription 1
NC_000002.12,190992442,190993758,RAB1AP1,minus,100420571,RAB1A pseudogene 1
NC_000002.12,191020543,191027726,LOC124900514,plus,124900514,uncharacterized LOC124900514
NC_000002.12,191021526,191032314,STAT4-AS1,plus,105373805,STAT4 antisense RNA 1
NC_000002.12,191023140,191025657,LOC107985785,minus,107985785,uncharacterized LOC107985785
NC_000002.12,191029576,191151596,STAT4,minus,6775,signal transducer and activator of transcription 4
NC_000002.12,191121950,191122056,RNU6-959P,plus,106479990,"RNA, U6 small nuclear 959, pseudogene"
NC_000002.12,191174203,191175122,HMGB1P27,plus,100527948,high mobility group box 1 pseudogene 27
NC_000002.12,191177870,191207258,LOC105373804,plus,105373804,uncharacterized LOC105373804
NC_000002.12,191229165,191246175,MYO1B-AS1,minus,122152331,MYO1B antisense RNA 1
NC_000002.12,191245404,191425386,MYO1B,plus,4430,myosin IB
NC_000002.12,191370938,191371044,RNU6-1045P,plus,106480025,"RNA, U6 small nuclear 1045, pseudogene"
NC_000002.12,191516592,191548500,LOC107985833,plus,107985833,uncharacterized LOC107985833
NC_000002.12,191615020,191637503,LOC124905959,plus,124905959,uncharacterized LOC124905959
NC_000002.12,191678136,191686943,NABP1,plus,64859,nucleic acid binding protein 1
NC_000002.12,191687286,191698958,LOC124900605,plus,124900605,uncharacterized LOC124900605
NC_000002.12,191701617,191740990,LOC124908062,plus,124908062,uncharacterized LOC124908062
NC_000002.12,191779194,191792453,LOC105373812,plus,105373812,uncharacterized LOC105373812
NC_000002.12,191792840,191820249,LOC729254,plus,729254,hCG2045843
NC_000002.12,191834310,191847088,CAVIN2,minus,8436,caveolae associated protein 2
NC_000002.12,191846488,192063829,CAVIN2-AS1,plus,105373813,CAVIN2 and TMEFF2 antisense RNA 1
NC_000002.12,191879992,191882253,DNAJB1P1,minus,171221,DNAJB1 pseudogene 1
NC_000002.12,191949046,192194933,TMEFF2,minus,23671,transmembrane protein with EGF like and two follistatin like domains 2
NC_000002.12,192749845,192776899,PCGEM1,plus,64002,PCGEM1 prostate-specific transcript
NC_000002.12,192774198,192774469,RPS17P8,plus,100271070,ribosomal protein S17 pseudogene 8
NC_000002.12,193048327,193167380,LOC107985969,minus,107985969,uncharacterized LOC107985969
NC_000002.12,193256482,193258323,SLC44A3P1,plus,100420669,SLC44A3 pseudogene 1
NC_000002.12,193276588,193277658,DNAJC17P1,minus,645314,DNAJC17 pseudogene 1
NC_000002.12,193730552,193730757,SEC61GP1,minus,107985834,SEC61G pseudogene 1
NC_000002.12,194129355,194130373,GLULP6,minus,343981,glutamate-ammonia ligase pseudogene 6
NC_000002.12,194187298,194188509,HNRNPA1P47,plus,100287191,heterogeneous nuclear ribonucleoprotein A1 pseudogene 47
NC_000002.12,194344269,194419631,LINC01821,plus,101927406,long intergenic non-protein coding RNA 1821
NC_000002.12,194379465,194386858,LOC105373816,minus,105373816,uncharacterized LOC105373816
NC_000002.12,194454538,194455127,LOC100419812,minus,100419812,COBW domain containing 7 pseudogene
NC_000002.12,194664107,194664174,LOC124906142,minus,124906142,small nucleolar RNA SNORD59
NC_000002.12,194726172,195399504,LOC105376755,minus,105376755,uncharacterized LOC105376755
NC_000002.12,194730595,194761435,LINC01790,plus,101927431,long intergenic non-protein coding RNA 1790
NC_000002.12,195365827,195371575,LOC105373817,plus,105373817,uncharacterized LOC105373817
NC_000002.12,195514036,195514142,RNU6-169P,plus,106481229,"RNA, U6 small nuclear 169, pseudogene"
NC_000002.12,195532964,195540282,LINC01825,plus,124908063,long intergenic non-protein coding RNA 1825
NC_000002.12,195569631,195574493,LINC01827,minus,105373818,long intergenic non-protein coding RNA 1827
NC_000002.12,195582782,195584123,AHCYP5,minus,391470,adenosylhomocysteinase pseudogene 5
NC_000002.12,195613029,195737700,SLC39A10,plus,57181,solute carrier family 39 member 10
NC_000002.12,195670372,195670474,RNU6-915P,minus,106481923,"RNA, U6 small nuclear 915, pseudogene"
NC_000002.12,195737703,196068837,DNAH7,minus,56171,dynein axonemal heavy chain 7
NC_000002.12,195738122,195763016,LOC107985972,plus,107985972,uncharacterized LOC107985972
NC_000002.12,195990999,195995694,E2F3P2,minus,100420003,E2F transcription factor 3 pseudogene 2
NC_000002.12,196063346,196063963,LOC100420572,minus,100420572,glutathione S-transferase alpha 5 pseudogene
NC_000002.12,196133583,196176483,STK17B,minus,9262,serine/threonine kinase 17b
NC_000002.12,196171539,196172848,LOC101927454,plus,101927454,uncharacterized LOC101927454
NC_000002.12,196194072,196593554,HECW2,minus,57520,"HECT, C2 and WW domain containing E3 ubiquitin protein ligase 2"
NC_000002.12,196215219,196215322,LOC124906154,minus,124906154,small nucleolar RNA U13
NC_000002.12,196260024,196264204,HECW2-AS1,plus,101927482,HECW2 antisense RNA 1
NC_000002.12,196289409,196289707,RN7SL820P,plus,106480535,"RNA, 7SL, cytoplasmic 820, pseudogene"
NC_000002.12,196428253,196437182,LOC105373822,plus,105373822,uncharacterized LOC105373822
NC_000002.12,196457261,196475713,LOC105373821,plus,105373821,uncharacterized LOC105373821
NC_000002.12,196638428,196639685,LOC105373823,minus,105373823,uncharacterized LOC105373823
NC_000002.12,196639715,196732806,CCDC150,plus,284992,coiled-coil domain containing 150
NC_000002.12,196686146,196686330,LOC124900529,minus,124900529,small Cajal body-specific RNA 16
NC_000002.12,196700634,196713012,LOC100130452,minus,100130452,uncharacterized LOC100130452
NC_000002.12,196763035,196799683,GTF3C3,minus,9330,general transcription factor IIIC subunit 3
NC_000002.12,196804417,196832139,C2orf66,minus,401027,chromosome 2 open reading frame 66
NC_000002.12,196833004,196926707,PGAP1,minus,80055,post-GPI attachment to proteins inositol deacylase 1
NC_000002.12,196967014,197310780,ANKRD44,minus,91526,ankyrin repeat domain 44
NC_000002.12,197014974,197016033,HNRNPA3P15,plus,106480234,heterogeneous nuclear ribonucleoprotein A3 pseudogene 15
NC_000002.12,197029257,197030143,RPL4P7,minus,100419110,ribosomal protein L4 pseudogene 7
NC_000002.12,197197991,197199273,ANKRD44-AS1,plus,101927596,ANKRD44 antisense RNA 1
NC_000002.12,197250858,197302519,ANKRD44-IT1,minus,101927547,ANKRD44 intronic transcript 1
NC_000002.12,197263057,197263679,ATP5MC2P3,plus,100507097,ATP5MC2 pseudogene 3
NC_000002.12,197311066,197318880,ANKRD44-DT,plus,105373824,ANKRD44 divergent transcript
NC_000002.12,197379385,197380908,NPM1P46,minus,729342,nucleophosmin 1 pseudogene 46
NC_000002.12,197389784,197435093,SF3B1,minus,23451,splicing factor 3b subunit 1
NC_000002.12,197404718,197404854,LOC124900524,plus,124900524,small nucleolar RNA SNORA4
NC_000002.12,197447745,197447851,RNU6-1029P,plus,106480019,"RNA, U6 small nuclear 1029, pseudogene"
NC_000002.12,197453552,197475310,COQ10B,plus,80219,coenzyme Q10B
NC_000002.12,197464314,197473041,LOC124907951,minus,124907951,uncharacterized LOC124907951
NC_000002.12,197486584,197500274,HSPD1,minus,3329,heat shock protein family D (Hsp60) member 1
NC_000002.12,197486788,197486903,SNORA105B,minus,106635540,"small nucleolar RNA, H/ACA box 105B"
NC_000002.12,197500379,197553699,HSPE1-MOB4,plus,100529241,HSPE1-MOB4 readthrough
NC_000002.12,197500379,197503449,HSPE1,plus,3336,heat shock protein family E (Hsp10) member 1
NC_000002.12,197515554,197553699,MOB4,plus,25843,"MOB family member 4, phocein"
NC_000002.12,197543376,197543435,RNY5P2,plus,100381208,RNY5 pseudogene 2
NC_000002.12,197558652,197573031,LOC124907952,plus,124907952,uncharacterized LOC124907952
NC_000002.12,197568224,197675587,RFTN2,minus,130132,raftlin family member 2
NC_000002.12,197705369,197708395,MARS2,plus,92935,"methionyl-tRNA synthetase 2, mitochondrial"
NC_000002.12,197726890,197786206,BOLL,minus,66037,"boule homolog, RNA binding protein"
NC_000002.12,197798173,197804546,LOC105373828,minus,105373828,uncharacterized LOC105373828
NC_000002.12,197804593,198149863,PLCL1,plus,5334,phospholipase C like 1 (inactive)
NC_000002.12,198299363,198375097,LINC01923,minus,101927619,long intergenic non-protein coding RNA 1923
NC_000002.12,198492935,198772330,LOC105373831,minus,105373831,uncharacterized LOC105373831
NC_000002.12,198562230,198572741,LOC105373830,plus,105373830,uncharacterized LOC105373830
NC_000002.12,199108584,199110088,LOC100419513,plus,100419513,MIA SH3 domain ER export factor 2 pseudogene
NC_000002.12,199191059,199191120,RNU7-147P,plus,106480451,"RNA, U7 small nuclear 147 pseudogene"
NC_000002.12,199269500,199471266,SATB2,minus,23314,SATB homeobox 2
NC_000002.12,199468098,199472758,SATB2-AS1,plus,150538,SATB2 antisense RNA 1
NC_000002.12,199608068,199659132,LINC01877,plus,101927641,long intergenic non-protein coding RNA 1877
NC_000002.12,199659352,199660730,SEPHS1P6,plus,729399,selenophosphate synthetase 1 pseudogene 6
NC_000002.12,199663835,199851192,FTCDNL1,minus,348751,formiminotransferase cyclodeaminase N-terminal like
NC_000002.12,199878496,199911146,LOC101927687,minus,101927687,uncharacterized LOC101927687
NC_000002.12,199901081,199901377,RN7SL717P,minus,106481118,"RNA, 7SL, cytoplasmic 717, pseudogene"
NC_000002.12,199911293,199928273,C2orf69,plus,205327,chromosome 2 open reading frame 69
NC_000002.12,199928913,199955491,TYW5,minus,129450,tRNA-yW synthesizing protein 5
NC_000002.12,199955317,199964117,MAIP1,plus,79568,matrix AAA peptidase interacting protein 1
NC_000002.12,199970597,200174797,LOC124906112,minus,124906112,uncharacterized LOC124906112
NC_000002.12,200005647,200012425,LOC124907962,plus,124907962,uncharacterized LOC124907962
NC_000002.12,200087333,200090376,LOC105373833,minus,105373833,uncharacterized LOC105373833
NC_000002.12,200305879,200482264,SPATS2L,plus,26010,spermatogenesis associated serine rich 2 like
NC_000002.12,200373178,200373267,RNY4P34,plus,106481712,RNY4 pseudogene 34
NC_000002.12,200396655,200477973,LOC101927741,minus,101927741,uncharacterized LOC101927741
NC_000002.12,200488958,200510068,KCTD18,minus,130535,potassium channel tetramerization domain containing 18
NC_000002.12,200526142,200584096,SGO2,plus,151246,shugoshin 2
NC_000002.12,200586014,200682241,AOX1,plus,316,aldehyde oxidase 1
NC_000002.12,200695723,200794915,AOX3P-AOX2P,plus,107161151,"AOX3P-AOX2P readthrough, transcribed pseudogene"
NC_000002.12,200695723,200738781,AOX3P,plus,107126360,"aldehyde oxidase 3, pseudogene"
NC_000002.12,200712305,200735177,LINC01792,minus,100507140,long intergenic non-protein coding RNA 1792
NC_000002.12,200738639,200791636,AOX2P,plus,344454,"aldehyde oxidase 2, pseudogene"
NC_000002.12,200775584,200775750,RNU1-133P,plus,106481631,"RNA, U1 small nuclear 133, pseudogene"
NC_000002.12,200780495,200812170,BZW1-AS1,minus,101927795,BZW1 antisense RNA 1
NC_000002.12,200811589,200827338,BZW1,plus,9689,basic leucine zipper and W2 domains 1
NC_000002.12,200830009,200830116,RNU6-31P,plus,100873740,"RNA, U6 small nuclear 31, pseudogene"
NC_000002.12,200844305,200845409,BICD1P1,plus,391472,BICD cargo adaptor 1 pseudogene 1
NC_000002.12,200849038,200849144,RNA5SP115,minus,100873385,"RNA, 5S ribosomal pseudogene 115"
NC_000002.12,200853009,200864658,CLK1,minus,1195,CDC like kinase 1
NC_000002.12,200870907,200889291,PPIL3,minus,53938,peptidylprolyl isomerase like 3
NC_000002.12,200881715,200881821,RNU6-312P,minus,106479706,"RNA, U6 small nuclear 312, pseudogene"
NC_000002.12,200889327,200903932,NIF3L1,plus,60491,NGG1 interacting factor 3 like 1
NC_000002.12,200899020,200899121,RNU6-762P,plus,106479903,"RNA, U6 small nuclear 762, pseudogene"
NC_000002.12,200908977,200963660,ORC2,minus,4999,origin recognition complex subunit 2
NC_000002.12,200963432,201019070,LOC105373835,plus,105373835,uncharacterized LOC105373835
NC_000002.12,200973718,201071671,HYCC2,minus,285172,hyccin PI4KA lipid kinase complex subunit 2
NC_000002.12,201063026,201064248,HNRNPA1P35,plus,645691,heterogeneous nuclear ribonucleoprotein A1 pseudogene 35
NC_000002.12,201066820,201067242,RPL23AP30,plus,100271459,ribosomal protein L23a pseudogene 30
NC_000002.12,201072001,201085750,NDUFB3,plus,4709,NADH:ubiquinone oxidoreductase subunit B3
NC_000002.12,201079842,201079944,RNU6-1206P,plus,106481561,"RNA, U6 small nuclear 1206, pseudogene"
NC_000002.12,201102493,201102978,RPL17P10,minus,100270936,ribosomal protein L17 pseudogene 10
NC_000002.12,201105504,201116684,LOC105373836,minus,105373836,uncharacterized LOC105373836
NC_000002.12,201116164,201176687,CFLAR,plus,8837,CASP8 and FADD like apoptosis regulator
NC_000002.12,201137319,201139003,IMPDH1P10,minus,100874399,inosine monophosphate dehydrogenase 1 pseudogene 10
NC_000002.12,201140289,201157792,CFLAR-AS1,minus,65072,CFLAR antisense RNA 1
NC_000002.12,201141903,201141963,RNU7-45P,plus,100147832,"RNA, U7 small nuclear 45 pseudogene"
NC_000002.12,201162434,201162756,RPL38P5,minus,100130026,RPL38 pseudogene 5
NC_000002.12,201183141,201229406,CASP10,plus,843,caspase 10
NC_000002.12,201212296,201213069,MTND5P25,minus,100873263,MT-ND5 pseudogene 25
NC_000002.12,201213293,201214660,MTND4P23,minus,100873245,MT-ND4 pseudogene 23
NC_000002.12,201214653,201214950,MTND4LP13,minus,107075100,MT-ND4L pseudogene 13
NC_000002.12,201233463,201287711,CASP8,plus,841,caspase 8
NC_000002.12,201288271,201364289,FLACC1,minus,130540,flagellum associated containing coiled-coil domains 1
NC_000002.12,201377207,201451458,TRAK2,minus,66008,trafficking kinesin protein 2
NC_000002.12,201410320,201413508,SCYL2P1,minus,100420110,SCYL2 pseudogene 1
NC_000002.12,201451740,201480846,STRADB,plus,55437,STE20 related adaptor beta
NC_000002.12,201487421,201619178,C2CD6,minus,151254,C2 calcium dependent domain containing 6
NC_000002.12,201494689,201502688,LOC124906113,plus,124906113,uncharacterized LOC124906113
NC_000002.12,201549274,201549473,MTCO1P16,plus,107105283,MT-CO1 pseudogene 16
NC_000002.12,201549631,201550307,MTCO2P16,plus,107075148,MT-CO2 pseudogene 16
NC_000002.12,201550524,201551049,MTATP6P16,plus,107075158,MT-ATP6 pseudogene 16
