"NCBI RefSeq Annotation GCF_000001405.40-RS_2024_08"
Accession,Start,Stop,Gene symbol,Strand,NCBI Gene ID,Name
NC_000012.12,102279574,102711995,LINC02456,plus,105369942,long intergenic non-protein coding RNA 2456
NC_000012.12,102395874,102481839,IGF1,minus,3479,insulin like growth factor 1
NC_000012.12,102809283,102824399,LINC00485,minus,283432,long intergenic non-protein coding RNA 485
NC_000012.12,102836889,102958441,PAH,minus,5053,phenylalanine hydroxylase
NC_000012.12,102864421,102904995,LOC124902999,plus,124902999,uncharacterized LOC124902999
NC_000012.12,102927879,102950845,LOC112267865,minus,112267865,uncharacterized LOC112267865
NC_000012.12,102957674,102960513,ASCL1,plus,429,achaete-scute family bHLH transcription factor 1
NC_000012.12,103047624,103563790,C12orf42,minus,374470,chromosome 12 open reading frame 42
NC_000012.12,103114034,103114098,LOC124903096,minus,124903096,U7 small nuclear RNA
NC_000012.12,103151842,103168309,C12orf42-AS1,plus,101929058,C12orf42 antisense RNA 1
NC_000012.12,103496040,103497695,LOC105369945,plus,105369945,uncharacterized LOC105369945
NC_000012.12,103503696,103504933,LOC644203,plus,644203,"glutaryl-CoA dehydrogenase, mitochondrial-like"
NC_000012.12,103547794,103559815,LINC02401,plus,101929084,long intergenic non-protein coding RNA 2401
NC_000012.12,103587273,103766719,STAB2,plus,55576,stabilin 2
NC_000012.12,103592112,103592243,LOC124900318,plus,124900318,U8 small nucleolar RNA
NC_000012.12,103667206,103670410,LOC105369946,minus,105369946,uncharacterized LOC105369946
NC_000012.12,103720942,103721044,LOC124903106,minus,124903106,small nucleolar RNA U13
NC_000012.12,103746315,103841234,NT5DC3,minus,51559,5'-nucleotidase domain containing 3
NC_000012.12,103802694,103815024,LOC124903000,plus,124903000,uncharacterized LOC124903000
NC_000012.12,103841382,103848799,LOC107984433,plus,107984433,uncharacterized LOC107984433
NC_000012.12,103843749,103930211,TTC41P,minus,253724,"tetratricopeptide repeat domain 41, pseudogene"
NC_000012.12,103925473,103926291,LOC124903001,plus,124903001,uncharacterized LOC124903001
NC_000012.12,103930410,103947926,HSP90B1,plus,7184,heat shock protein 90 beta family member 1
NC_000012.12,103930425,103930555,MIR3652,plus,100500842,microRNA 3652
NC_000012.12,103950194,103965707,UQCC6,minus,728568,ubiquinol-cytochrome c reductase complex assembly factor 6
NC_000012.12,103965872,103988874,TDG,plus,6996,thymine DNA glycosylase
NC_000012.12,103988987,104064437,GLT8D2,minus,83468,glycosyltransferase 8 domain containing 2
NC_000012.12,104030729,104032466,LOC643576,plus,643576,phosphoglycerate mutase 1 (brain) pseudogene
NC_000012.12,104064531,104106524,HCFC2,plus,29915,host cell factor C2
NC_000012.12,104117086,104138210,NFYB,minus,4801,nuclear transcription factor Y subunit beta
NC_000012.12,104125236,104125325,RNA5SP370,plus,106480765,"RNA, 5S ribosomal pseudogene 370"
NC_000012.12,104140231,104148585,LOC105369947,plus,105369947,uncharacterized LOC105369947
NC_000012.12,104169972,104177661,LINC02385,plus,105369948,long intergenic non-protein coding RNA 2385
NC_000012.12,104215779,104350307,TXNRD1,plus,7296,thioredoxin reductase 1
NC_000012.12,104262312,104280843,LOC124903002,minus,124903002,uncharacterized LOC124903002
NC_000012.12,104265269,104265892,RPL18AP3,plus,390354,ribosomal protein L18a pseudogene 3
NC_000012.12,104303739,104305205,EID3,plus,493861,EP300 interacting inhibitor of differentiation 3
NC_000012.12,104377119,104398599,LOC105369949,plus,105369949,uncharacterized LOC105369949
NC_000012.12,104399559,104401893,LOC124903003,plus,124903003,uncharacterized LOC124903003
NC_000012.12,104456948,104762014,CHST11,plus,50515,carbohydrate sulfotransferase 11
NC_000012.12,104513947,104514534,LOC124903004,plus,124903004,"ATP synthase F(0) complex subunit C1, mitochondrial-like"
NC_000012.12,104591633,104591716,MIR3922,plus,100500843,microRNA 3922
NC_000012.12,104801801,104958746,SLC41A2,minus,84102,solute carrier family 41 member 2
NC_000012.12,104976690,104978077,KRT18P20,minus,121054,keratin 18 pseudogene 20
NC_000012.12,104984196,104986370,LOC105369952,minus,105369952,uncharacterized LOC105369952
NC_000012.12,104986316,105017625,NOPCHAP1,plus,121053,NOP protein chaperone 1
NC_000012.12,105019790,105084458,ALDH1L2,minus,160428,aldehyde dehydrogenase 1 family member L2
NC_000012.12,105072352,105074016,LOC124903005,plus,124903005,uncharacterized LOC124903005
NC_000012.12,105102472,105107642,LOC414300,minus,414300,uncharacterized LOC414300
NC_000012.12,105107731,105169130,WASHC4,plus,23325,WASH complex subunit 4
NC_000012.12,105173300,105236174,APPL2,minus,55198,"adaptor protein, phosphotyrosine interacting with PH domain and leucine zipper 2"
NC_000012.12,105304867,105327017,C12orf75-AS1,minus,105369954,C12orf75 antisense RNA 1
NC_000012.12,105330691,105371518,C12orf75,plus,387882,chromosome 12 open reading frame 75
NC_000012.12,105372114,105412882,LOC105369957,plus,105369957,uncharacterized LOC105369957
NC_000012.12,105426325,105444214,LOC105369956,minus,105369956,uncharacterized LOC105369956
NC_000012.12,105426622,105442897,LOC105369955,plus,105369955,uncharacterized LOC105369955
NC_000012.12,105489702,105550035,LOC105369958,plus,105369958,uncharacterized LOC105369958
NC_000012.12,105556624,105579437,LOC124903006,plus,124903006,uncharacterized LOC124903006
NC_000012.12,105704203,105744063,CASC18,plus,101929110,cancer susceptibility 18
NC_000012.12,105705116,105708027,LOC105369959,minus,105369959,uncharacterized LOC105369959
NC_000012.12,105738834,105766898,LOC107984435,minus,107984435,uncharacterized LOC107984435
NC_000012.12,105783923,105787444,LOC105369960,plus,105369960,uncharacterized LOC105369960
NC_000012.12,106015813,106018409,ST13P3,plus,144638,"ST13, Hsp70 interacting protein pseudogene 3"
NC_000012.12,106063345,106138954,NUAK1,minus,9891,NUAK family kinase 1
NC_000012.12,106123718,106124730,LOC124903007,plus,124903007,uncharacterized LOC124903007
NC_000012.12,106170243,106172634,LOC341378,plus,341378,thyroid hormone receptor interactor 11 pseudogene
NC_000012.12,106237881,106248020,CKAP4,minus,10970,cytoskeleton associated protein 4
NC_000012.12,106248272,106252787,LOC124903008,plus,124903008,uncharacterized LOC124903008
NC_000012.12,106282927,106282989,RNU7-94P,minus,106481799,"RNA, U7 small nuclear 94 pseudogene"
NC_000012.12,106297935,106347003,TCP11L2,plus,255394,t-complex 11 like 2
NC_000012.12,106357748,106510198,POLR3B,plus,55703,RNA polymerase III subunit B
NC_000012.12,106496410,106774831,LOC100287944,minus,100287944,uncharacterized LOC100287944
NC_000012.12,106583004,106762803,RFX4,plus,5992,regulatory factor X4
NC_000012.12,106680758,106684700,LOC100505978,minus,100505978,uncharacterized LOC100505978
NC_000012.12,106774682,106889316,RIC8B,plus,55188,RIC8 guanine nucleotide exchange factor B
NC_000012.12,106869008,106881339,LOC105369961,minus,105369961,uncharacterized LOC105369961
NC_000012.12,106901238,106902398,EEF1B2P4,minus,100130631,eukaryotic translation elongation factor 1 beta 2 pseudogene 4
NC_000012.12,106910757,106911112,RPL30P12,plus,100271304,ribosomal protein L30 pseudogene 12
NC_000012.12,106953513,106955495,TMEM263-DT,minus,119863870,TMEM263 divergent transcript
NC_000012.12,106955907,106974035,TMEM263,plus,90488,transmembrane protein 263
NC_000012.12,106977277,106987146,MTERF2,minus,80298,mitochondrial transcription termination factor 2
NC_000012.12,106991364,107093549,CRY1,minus,1407,cryptochrome circadian regulator 1
NC_000012.12,107097436,107098862,LOC124903009,plus,124903009,uncharacterized LOC124903009
NC_000012.12,107271394,107272043,SETP7,plus,100873166,SET pseudogene 7
NC_000012.12,107318434,107659642,ABTB3,plus,121551,ankyrin repeat and BTB domain containing 3
NC_000012.12,107374747,107374829,LOC124900324,plus,124900324,small nucleolar RNA SNORD74
NC_000012.12,107486511,107486635,RNA5SP371,minus,100873629,"RNA, 5S ribosomal pseudogene 371"
NC_000012.12,107685799,107713162,PWP1,plus,11137,"PWP1 homolog, endonuclein"
NC_000012.12,107712382,107715402,LOC124903010,minus,124903010,uncharacterized LOC124903010
NC_000012.12,107719579,107720163,RPL17P38,plus,100271417,ribosomal protein L17 pseudogene 38
NC_000012.12,107732871,107761137,PRDM4,minus,11108,PR/SET domain 4
NC_000012.12,107736555,107759968,PRDM4-AS1,plus,101929162,PRDM4 antisense RNA 1
NC_000012.12,107774704,107776644,ASCL4,plus,121549,achaete-scute family bHLH transcription factor 4
NC_000012.12,107794501,107799183,LOC105369963,minus,105369963,uncharacterized LOC105369963
NC_000012.12,107881033,107881619,LOC390358,plus,390358,ret finger protein like 2 pseudogene
NC_000012.12,107887730,107889767,LOC644746,plus,644746,ret finger protein like 3 pseudogene
NC_000012.12,107903150,107903771,LOC728739,minus,728739,programmed cell death 2 pseudogene
NC_000012.12,107912745,107916288,LOC105369964,plus,105369964,uncharacterized LOC105369964
NC_000012.12,108129288,108250537,WSCD2,plus,9671,WSC domain containing 2
NC_000012.12,108178077,108182332,LOC124903076,minus,124903076,uncharacterized LOC124903076
NC_000012.12,108182500,108187819,LOC105369965,minus,105369965,uncharacterized LOC105369965
NC_000012.12,108190962,108240453,LOC124903077,minus,124903077,uncharacterized LOC124903077
NC_000012.12,108253898,108264204,LOC124903078,plus,124903078,uncharacterized LOC124903078
NC_000012.12,108280950,108282282,LOC196469,minus,196469,DNA dC->dU-editing enzyme APOBEC-3G-like
NC_000012.12,108288046,108339311,CMKLR1,minus,1240,chemerin chemokine-like receptor 1
NC_000012.12,108459425,108473689,LINC01498,minus,102723562,long intergenic non-protein coding RNA 1498
NC_000012.12,108515277,108521210,FICD,plus,11153,FIC domain protein adenylyltransferase
NC_000012.12,108522214,108561173,SART3,minus,9733,"spliceosome associated factor 3, U4/U6 recycling protein"
NC_000012.12,108561463,108569384,ISCU,plus,23479,iron-sulfur cluster assembly enzyme
NC_000012.12,108589851,108598084,TMEM119,minus,338773,transmembrane protein 119
NC_000012.12,108621895,108633894,SELPLG,minus,6404,selectin P ligand
NC_000012.12,108628646,108646665,LOC105369968,plus,105369968,uncharacterized LOC105369968
NC_000012.12,108635810,108635870,MIR4496,plus,100616240,microRNA 4496
NC_000012.12,108645109,108731518,CORO1C,minus,23603,coronin 1C
NC_000012.12,108668448,108668508,RNU7-169P,plus,106480827,"RNA, U7 small nuclear 169 pseudogene"
NC_000012.12,108733409,108754152,LOC105369969,plus,105369969,uncharacterized LOC105369969
NC_000012.12,108778144,108778271,LOC124900333,minus,124900333,small nucleolar RNA SNORA40
NC_000012.12,108778191,108857583,SSH1,minus,54434,slingshot protein phosphatase 1
NC_000012.12,108802130,108816345,LOC101929204,plus,101929204,uncharacterized LOC101929204
NC_000012.12,108836908,108837006,MIR619,minus,693204,microRNA 619
NC_000012.12,108880092,108901043,DAO,plus,1610,D-amino acid oxidase
NC_000012.12,108893465,108900496,LOC124903011,minus,124903011,uncharacterized LOC124903011
NC_000012.12,108907741,109021068,SVOP,minus,55530,SV2 related protein
NC_000012.12,108926435,108926541,RNU6-361P,minus,106480574,"RNA, U6 small nuclear 361, pseudogene"
NC_000012.12,108983755,109007721,LOC105378256,plus,105378256,uncharacterized LOC105378256
NC_000012.12,109023089,109088023,USP30,plus,84749,ubiquitin specific peptidase 30
NC_000012.12,109052041,109053965,USP30-AS1,minus,100131733,USP30 antisense RNA 1
NC_000012.12,109059986,109060100,RNA5SP372,plus,100873630,"RNA, 5S ribosomal pseudogene 372"
NC_000012.12,109088189,109093472,ALKBH2,minus,121642,"alkB homolog 2, alpha-ketoglutarate dependent dioxygenase"
NC_000012.12,109097597,109110992,UNG,plus,7374,uracil DNA glycosylase
NC_000012.12,109111189,109268226,ACACB,plus,32,acetyl-CoA carboxylase beta
NC_000012.12,109118654,109131842,LOC105369974,minus,105369974,uncharacterized LOC105369974
NC_000012.12,109277978,109309284,FOXN4,minus,121643,forkhead box N4
NC_000012.12,109310468,109448379,MYO1H,plus,283446,myosin IH
NC_000012.12,109354187,109359488,LINC01486,minus,101928138,long intergenic non-protein coding RNA 1486
NC_000012.12,109448655,109477300,KCTD10,minus,83892,potassium channel tetramerization domain containing 10
NC_000012.12,109477634,109547829,UBE3B,plus,89910,ubiquitin protein ligase E3B
NC_000012.12,109553715,109573504,MMAB,minus,326625,metabolism of cobalamin associated B
NC_000012.12,109567975,109568115,RNU4-32P,minus,106479572,"RNA, U4 small nuclear 32, pseudogene"
NC_000012.12,109573272,109598125,MVK,plus,4598,mevalonate kinase
NC_000012.12,109662863,109663183,RN7SKP250,minus,106479206,RN7SK pseudogene 250
NC_000012.12,109713825,109770495,FAM222A,plus,84915,family with sequence similarity 222 member A
NC_000012.12,109734209,109773487,FAM222A-AS1,minus,84983,FAM222A antisense RNA 1
NC_000012.12,109783087,109833398,TRPV4,minus,59341,transient receptor potential cation channel subfamily V member 4
NC_000012.12,109833348,109833436,MIR4497,plus,100616454,microRNA 4497
NC_000012.12,109840327,109843482,LOC105369975,minus,105369975,uncharacterized LOC105369975
NC_000012.12,109850945,109880541,GLTP,minus,51228,glycolipid transfer protein
NC_000012.12,109866214,109866509,RN7SL441P,minus,106479383,"RNA, 7SL, cytoplasmic 441, pseudogene"
NC_000012.12,109880667,109918069,TCHP,plus,84260,trichoplein keratin filament binding
NC_000012.12,109880898,109881401,LOC124903012,minus,124903012,uncharacterized LOC124903012
NC_000012.12,109929804,110000164,GIT2,minus,9815,GIT ArfGAP 2
NC_000012.12,109973437,109982526,LOC124903013,plus,124903013,uncharacterized LOC124903013
NC_000012.12,109999213,110039763,ANKRD13A,plus,88455,ankyrin repeat domain 13A
NC_000012.12,110041177,110073635,C12orf76,minus,400073,chromosome 12 open reading frame 76
NC_000012.12,110082697,110102376,LOC105369976,minus,105369976,uncharacterized LOC105369976
NC_000012.12,110124357,110218793,IFT81,plus,28981,intraflagellar transport 81
NC_000012.12,110280616,110351093,ATP2A2,plus,488,ATPase sarcoplasmic/endoplasmic reticulum Ca2+ transporting 2
NC_000012.12,110360452,110360746,RN7SL769P,minus,106479502,"RNA, 7SL, cytoplasmic 769, pseudogene"
NC_000012.12,110369822,110372600,LOC124903014,minus,124903014,uncharacterized LOC124903014
NC_000012.12,110372900,110403708,ANAPC7,minus,51434,anaphase promoting complex subunit 7
NC_000012.12,110428615,110430393,HMGA1P3,minus,144712,high mobility group AT-hook 1 pseudogene 3
NC_000012.12,110434823,110450337,ARPC3,minus,10094,actin related protein 2/3 complex subunit 3
NC_000012.12,110452486,110468721,GPN3,minus,51184,GPN-loop GTPase 3
NC_000012.12,110460960,110461335,RPL31P49,plus,100129882,ribosomal protein L31 pseudogene 49
NC_000012.12,110468427,110490385,FAM216A,plus,29902,family with sequence similarity 216 member A
NC_000012.12,110470289,110489293,LOC124903016,minus,124903016,uncharacterized LOC124903016
NC_000012.12,110491083,110502111,VPS29,minus,51699,VPS29 retromer complex component
NC_000012.12,110496203,110499825,LOC124903015,plus,124903015,uncharacterized LOC124903015
NC_000012.12,110496352,110496421,LOC124903099,minus,124903099,small nucleolar RNA SNORD50
NC_000012.12,110502331,110533556,RAD9B,plus,144715,RAD9 checkpoint clamp component B
NC_000012.12,110533245,110583318,PPTC7,minus,160760,protein phosphatase targeting COQ7
NC_000012.12,110614129,110649430,TCTN1,plus,79600,tectonic family member 1
NC_000012.12,110625645,110625917,RN7SL387P,minus,106481029,"RNA, 7SL, cytoplasmic 387, pseudogene"
NC_000012.12,110648686,110704952,HVCN1,minus,84329,hydrogen voltage gated channel 1
NC_000012.12,110662671,110672923,LOC124903017,plus,124903017,uncharacterized LOC124903017
NC_000012.12,110708376,110742891,PPP1CC,minus,5501,protein phosphatase 1 catalytic subunit gamma
NC_000012.12,110841752,110842007,RPL29P25,minus,642493,ribosomal protein L29 pseudogene 25
NC_000012.12,110844486,110907535,CCDC63,plus,160762,coiled-coil domain containing 63
NC_000012.12,110910845,110921449,MYL2,minus,4633,myosin light chain 2
NC_000012.12,110936602,110937448,LINC01405,plus,100131138,long intergenic non-protein coding RNA 1405
NC_000012.12,110951683,110957818,LINC01404,minus,105369980,long intergenic non-protein coding RNA 1404
NC_000012.12,111012394,111025698,LOC105369981,minus,105369981,uncharacterized LOC105369981
NC_000012.12,111034165,111350554,CUX2,plus,23316,cut like homeobox 2
NC_000012.12,111189232,111200366,LOC124903018,plus,124903018,uncharacterized LOC124903018
NC_000012.12,111285229,111320162,LOC105369983,minus,105369983,uncharacterized LOC105369983
NC_000012.12,111304142,111304209,MIR6760,plus,102465455,microRNA 6760
NC_000012.12,111339527,111339621,RNA5SP373,plus,100873631,"RNA, 5S ribosomal pseudogene 373"
NC_000012.12,111360679,111369095,PHETA1,minus,144717,PH domain containing endocytic trafficking adaptor 1
NC_000012.12,111369261,111403310,LINC02356,plus,105369984,long intergenic non-protein coding RNA 2356
NC_000012.12,111381786,111385680,HSPA8P14,plus,642580,heat shock protein family A (Hsp70) member 8 pseudogene 14
NC_000012.12,111404730,111451623,SH2B3,plus,10019,SH2B adaptor protein 3
NC_000012.12,111432484,111444745,LOC124903019,minus,124903019,uncharacterized LOC124903019
NC_000012.12,111452214,111599673,ATXN2,minus,6311,ataxin 2
NC_000012.12,111564821,111564883,LOC124903094,minus,124903094,U7 small nuclear RNA
NC_000012.12,111581332,111581945,IFITM3P5,plus,100101246,IFITM3 pseudogene 5
NC_000012.12,111599498,111600255,ATXN2-AS,plus,102723619,ATXN2 antisense RNA
NC_000012.12,111642146,111685956,BRAP,minus,8315,BRCA1 associated protein
NC_000012.12,111648958,111649836,LOC124903020,plus,124903020,uncharacterized LOC124903020
NC_000012.12,111666931,111670379,PCNPP1,minus,654427,PEST containing nuclear protein pseudogene 1
NC_000012.12,111686053,111757099,ACAD10,plus,80724,acyl-CoA dehydrogenase family member 10
NC_000012.12,111766933,111817532,ALDH2,plus,217,aldehyde dehydrogenase 2 family member
NC_000012.12,111799834,111799905,MIR6761,plus,102465456,microRNA 6761
NC_000012.12,111839767,111843005,MAPKAPK5-AS1,minus,51275,MAPKAPK5 antisense RNA 1
NC_000012.12,111842228,111902222,MAPKAPK5,plus,8550,MAPK activated protein kinase 5
NC_000012.12,111879680,111880253,RPS2P41,minus,100271245,ribosomal protein S2 pseudogene 41
NC_000012.12,111899063,111901902,ADAM1A,plus,8759,ADAM metallopeptidase domain 1A (pseudogene)
NC_000012.12,111927194,111928934,ADAM1B,plus,100420505,ADAM metallopeptidase domain 1B (pseudogene)
NC_000012.12,111931282,112013219,TMEM116,minus,89894,transmembrane protein 116
NC_000012.12,111992938,111994240,SLC25A3P2,plus,100128618,solute carrier family 25 member 3 pseudogene 2
NC_000012.12,111999233,112001068,LOC724085,minus,724085,immediate early response 3 interacting protein 1 pseudogene
NC_000012.12,112013426,112023449,ERP29,plus,10961,endoplasmic reticulum protein 29
NC_000012.12,112018799,112022150,LOC124903021,minus,124903021,uncharacterized LOC124903021
NC_000012.12,112026689,112108783,NAA25,minus,80018,"N-alpha-acetyltransferase 25, NatB auxiliary subunit"
NC_000012.12,112037599,112037715,MIR3657,minus,100500889,microRNA 3657
NC_000012.12,112044653,112056910,LOC124903022,plus,124903022,uncharacterized LOC124903022
NC_000012.12,112125560,112153604,TRAFD1,plus,10906,TRAF-type zinc finger domain containing 1
NC_000012.12,112160195,112382431,HECTD4,minus,283450,HECT domain E3 ubiquitin protein ligase 4
NC_000012.12,112163258,112163321,MIR6861,minus,102465519,microRNA 6861
NC_000012.12,112267077,112267315,RN7SKP71,plus,106479126,RN7SK pseudogene 71
NC_000012.12,112301812,112302685,RPL7AP60,minus,100271538,ribosomal protein L7a pseudogene 60
NC_000012.12,112322389,112323096,LOC100421482,plus,100421482,"DnaJ (Hsp40) homolog, subfamily C, member 2 pseudogene"
NC_000012.12,112405181,112418835,RPL6,minus,6128,ribosomal protein L6
NC_000012.12,112418947,112509918,PTPN11,plus,5781,protein tyrosine phosphatase non-receptor type 11
NC_000012.12,112457750,112470245,LOC124903023,minus,124903023,uncharacterized LOC124903023
NC_000012.12,112489184,112491424,LOC124903024,plus,124903024,uncharacterized LOC124903024
NC_000012.12,112575236,112898881,RPH3A,plus,22895,rabphilin 3A
NC_000012.12,112695034,112695176,MIR1302-1,minus,100302227,microRNA 1302-1
NC_000012.12,112906962,112933219,OAS1,plus,4938,2'-5'-oligoadenylate synthetase 1
NC_000012.12,112938474,112973251,OAS3,plus,4940,2'-5'-oligoadenylate synthetase 3
NC_000012.12,112978519,113011723,OAS2,plus,4939,2'-5'-oligoadenylate synthetase 2
NC_000012.12,113015533,113016188,IMMP1LP2,plus,105369987,inner mitochondrial membrane peptidase subunit 1 pseudogene 2
NC_000012.12,113054062,113054438,RPS15AP32,plus,100271649,ribosomal protein S15a pseudogene 32
NC_000012.12,113056730,113098025,DTX1,plus,1840,deltex E3 ubiquitin ligase 1
NC_000012.12,113099278,113136756,RASAL1,minus,8437,RAS protein activator like 1
NC_000012.12,113149724,113159276,CFAP73,plus,387885,cilia and flagella associated protein 73
NC_000012.12,113157173,113185478,DDX54,minus,79039,DEAD-box helicase 54
NC_000012.12,113159113,113159177,MIR7106,minus,102466222,microRNA 7106
NC_000012.12,113185721,113192368,RITA1,plus,84934,RBPJ interacting and tubulin associated 1
NC_000012.12,113195446,113221094,IQCD,minus,115811,IQ motif containing D
NC_000012.12,113221464,113298585,TPCN1,plus,53373,two pore segment channel 1
NC_000012.12,113291523,113291608,MIR6762,plus,102465457,microRNA 6762
NC_000012.12,113298771,113335109,SLC8B1,minus,80024,solute carrier family 8 member B1
NC_000012.12,113353457,113359510,LOC105369989,minus,105369989,uncharacterized LOC105369989
NC_000012.12,113358587,113391629,PLBD2,plus,196463,phospholipase B domain containing 2
NC_000012.12,113392445,113403887,SDS,minus,10993,serine dehydratase
NC_000012.12,113422380,113438276,SDSL,plus,113675,serine dehydratase like
NC_000012.12,113462033,113471871,LHX5,minus,64211,LIM homeobox 5
NC_000012.12,113472003,113480481,LHX5-AS1,plus,104355219,LHX5 antisense RNA 1
NC_000012.12,113639043,113644515,LOC105369990,plus,105369990,uncharacterized LOC105369990
NC_000012.12,113653635,113656000,LOC105369991,plus,105369991,uncharacterized LOC105369991
NC_000012.12,113744577,113773683,LINC01234,minus,100506465,long intergenic non-protein coding RNA 1234
NC_000012.12,113789340,113789825,DYNLL1P4,minus,100129739,dynein light chain LC8-type 1 pseudogene 4
NC_000012.12,113816740,113966325,RBM19,minus,9904,RNA binding motif protein 19
NC_000012.12,113861971,113867643,LOC124903025,plus,124903025,uncharacterized LOC124903025
NC_000012.12,113948740,113948812,TRE-CTC16-1,minus,100189528,tRNA-Glu (anticodon CTC) 16-1
NC_000012.12,114011065,114031052,LOC105369993,plus,105369993,uncharacterized LOC105369993
NC_000012.12,114073201,114077026,LOC105369994,minus,105369994,uncharacterized LOC105369994
NC_000012.12,114077118,114113490,LOC105369995,plus,105369995,uncharacterized LOC105369995
NC_000012.12,114097652,114098223,HAUS8P1,plus,100420901,HAUS augmin like complex subunit 8 pseudogene 1
NC_000012.12,114104934,114105922,GLULP5,plus,100421694,glutamate-ammonia ligase pseudogene 5
NC_000012.12,114238971,114241770,LINC02459,minus,105369996,long intergenic non-protein coding RNA 2459
NC_000012.12,114353911,114408442,TBX5,minus,6910,T-box transcription factor 5
NC_000012.12,114408195,114412832,TBX5-AS1,plus,255480,TBX5 antisense RNA 1
NC_000012.12,114414357,114448581,LOC105369998,minus,105369998,uncharacterized LOC105369998
NC_000012.12,114504876,114505187,RN7SKP216,minus,106479190,RN7SK pseudogene 216
NC_000012.12,114588051,114588923,OSTF1P1,plus,386654,osteoclast stimulating factor 1 pseudogene 1
NC_000012.12,114621397,114622924,LOC124903026,plus,124903026,uncharacterized LOC124903026
NC_000012.12,114670255,114684175,TBX3,minus,6926,T-box transcription factor 3
NC_000012.12,114682292,114767988,TBX3-AS1,plus,105370000,TBX3 antisense RNA 1
NC_000012.12,114733755,114734755,LOC105369999,minus,105369999,uncharacterized LOC105369999
NC_000012.12,114737704,114737798,LOC124900329,plus,124900329,small nucleolar RNA SNORA27
NC_000012.12,114928102,114933582,LOC124903079,minus,124903079,uncharacterized LOC124903079
NC_000012.12,114948160,114969861,LOC124903080,plus,124903080,uncharacterized LOC124903080
NC_000012.12,115013142,115105238,LOC102723639,plus,102723639,uncharacterized LOC102723639
NC_000012.12,115150116,115170797,LOC124903081,plus,124903081,uncharacterized LOC124903081
NC_000012.12,115270029,115355038,LOC124903082,minus,124903082,uncharacterized LOC124903082
NC_000012.12,115373511,115763065,LOC105370003,minus,105370003,uncharacterized LOC105370003
NC_000012.12,115581544,115641136,LOC105370002,minus,105370002,uncharacterized LOC105370002
NC_000012.12,115592530,115593023,UBA52P7,minus,100128617,ubiquitin A-52 residue ribosomal protein fusion product 1 pseudogene 7
NC_000012.12,115717725,115718013,RN7SL865P,plus,106481154,"RNA, 7SL, cytoplasmic 865, pseudogene"
NC_000012.12,115805983,115886270,LINC02463,minus,105370004,long intergenic non-protein coding RNA 2463
NC_000012.12,115852648,115852718,LOC124900323,minus,124900323,small nucleolar RNA SNORD56
NC_000012.12,115958576,116277693,MED13L,minus,23389,mediator complex subunit 13L
NC_000012.12,116082570,116082676,RNU6-1188P,plus,106480408,"RNA, U6 small nuclear 1188, pseudogene"
NC_000012.12,116148560,116148654,MIR620,minus,693205,microRNA 620
NC_000012.12,116169045,116169258,SNRPGP18,plus,106480680,small nuclear ribonucleoprotein polypeptide G pseudogene 18
NC_000012.12,116340296,116350727,LOC105370005,minus,105370005,uncharacterized LOC105370005
NC_000012.12,116428252,116428318,MIR4472-2,minus,100616309,microRNA 4472-2
NC_000012.12,116484398,116490951,LOC105370007,minus,105370007,uncharacterized LOC105370007
NC_000012.12,116505009,116508416,LOC105370008,minus,105370008,uncharacterized LOC105370008
NC_000012.12,116515829,116521914,LINC02457,plus,107984439,long intergenic non-protein coding RNA 2457
NC_000012.12,116533422,116536513,LINC00173,plus,100287569,long intergenic non-protein coding RNA 173
NC_000012.12,116559381,116576606,MAP1LC3B2,plus,643246,microtubule associated protein 1 light chain 3 beta 2
NC_000012.12,116657621,116662829,LOC124903028,minus,124903028,uncharacterized LOC124903028
NC_000012.12,116661544,116698179,LINC03088,plus,124903027,long intergenic non-protein coding RNA 3088
NC_000012.12,116710171,116738069,SPRING1,minus,79794,SREBF pathway regulator in golgi 1
NC_000012.12,116738315,116853631,RNFT2,plus,84900,"ring finger protein, transmembrane 2"
NC_000012.12,116755353,116755917,RPL21P105,minus,728693,ribosomal protein L21 pseudogene 105
NC_000012.12,116782105,116782208,RNU6-558P,plus,106481358,"RNA, U6 small nuclear 558, pseudogene"
NC_000012.12,116856144,116881441,HRK,minus,8739,"harakiri, BCL2 interacting protein"
NC_000012.12,116908312,116908631,RPL36P15,plus,100271334,ribosomal protein L36 pseudogene 15
NC_000012.12,116910950,117031148,FBXW8,plus,26259,F-box and WD repeat domain containing 8
NC_000012.12,116977440,116987337,LOC100506551,minus,100506551,uncharacterized LOC100506551
NC_000012.12,117038923,117099416,TESC,minus,54997,tescalcin
NC_000012.12,117099467,117141489,TESC-AS1,plus,101928244,TESC antisense RNA 1 (head to head)
NC_000012.12,117105904,117121037,LOC105370010,minus,105370010,uncharacterized LOC105370010
NC_000012.12,117141991,117190470,FBXO21,minus,23014,F-box protein 21
NC_000012.12,117208142,117361626,NOS1,minus,4842,nitric oxide synthase 1
NC_000012.12,117245937,117246257,ELOCP32,minus,106481964,elongin C pseudogene 32
NC_000012.12,117453012,117968990,KSR2,minus,283455,kinase suppressor of ras 2
NC_000012.12,117513553,117517221,LOC105370012,plus,105370012,uncharacterized LOC105370012
NC_000012.12,117832766,117843778,LOC105370011,plus,105370011,uncharacterized LOC105370011
NC_000012.12,118016703,118041448,RFC5,plus,5985,replication factor C subunit 5
NC_000012.12,118032687,118062174,WSB2,minus,55884,WD repeat and SOCS box containing 2
