"NCBI RefSeq Annotation GCF_000001405.40-RS_2024_08"
Accession,Start,Stop,Gene symbol,Strand,NCBI Gene ID,Name
NC_000019.10,50418938,50431314,SPIB,plus,6689,Spi-B transcription factor
NC_000019.10,50432892,50466321,MYBPC2,plus,4606,myosin binding protein C2
NC_000019.10,50466788,50476848,GARIN5A,minus,112703,golgi associated RAB2 interactor 5A
NC_000019.10,50476507,50490871,EMC10,plus,284361,ER membrane protein complex subunit 10
NC_000019.10,50486810,50488893,MYREM,minus,128266840,MYBPC2 cis regulating lncRNA enhancer of myogenesis
NC_000019.10,50505998,50511191,JOSD2,minus,126119,Josephin domain containing 2
NC_000019.10,50511418,50534831,LOC124904747,plus,124904747,uncharacterized LOC124904747
NC_000019.10,50511603,50515101,ASPDH,minus,554235,aspartate dehydrogenase domain containing
NC_000019.10,50516892,50568435,LRRC4B,minus,94030,leucine rich repeat containing 4B
NC_000019.10,50604963,50605085,SNAR-F,plus,100126781,small NF90 (ILF3) associated RNA F
NC_000019.10,50621977,50658105,SYT3,minus,84258,synaptotagmin 3
NC_000019.10,50649445,50659306,C19orf81,plus,342918,chromosome 19 open reading frame 81
NC_000019.10,50659255,50719802,SHANK1,minus,50944,SH3 and multiple ankyrin repeat domains 1
NC_000019.10,50723364,50725708,CLEC11A,plus,6320,C-type lectin domain containing 11A
NC_000019.10,50758233,50759501,GPR32P1,plus,2855,GPR32 pseudogene 1
NC_000019.10,50770464,50771732,GPR32,plus,2854,G protein-coupled receptor 32
NC_000019.10,50785728,50786160,SMIM47,minus,105372440,small integral membrane protein 47
NC_000019.10,50787381,50793298,LOC105372439,minus,105372439,uncharacterized LOC105372439
NC_000019.10,50790415,50795219,ACP4,plus,93650,acid phosphatase 4
NC_000019.10,50797704,50804594,C19orf48P,minus,84798,"chromosome 19 open reading frame 48, pseudogene"
NC_000019.10,50799029,50799125,SNORD88B,minus,692203,"small nucleolar RNA, C/D box 88B"
NC_000019.10,50799439,50799535,SNORD88A,minus,692202,"small nucleolar RNA, C/D box 88A"
NC_000019.10,50802325,50802421,SNORD88C,minus,692204,"small nucleolar RNA, C/D box 88C"
NC_000019.10,50804901,50818878,TMEM277P,plus,284365,"transmembrane protein 277, pseudogene"
NC_000019.10,50819146,50823787,KLK1,minus,3816,kallikrein 1
NC_000019.10,50825289,50833574,KLK15,minus,55554,kallikrein related peptidase 15
NC_000019.10,50830530,50851143,LOC105372441,plus,105372441,uncharacterized LOC105372441
NC_000019.10,50854915,50860764,KLK3,plus,354,kallikrein related peptidase 3
NC_000019.10,50873439,50880567,KLK2,plus,3817,kallikrein related peptidase 2
NC_000019.10,50882096,50896398,KLKP1,minus,606293,kallikrein pseudogene 1
NC_000019.10,50906351,50911395,KLK4,minus,9622,kallikrein related peptidase 4
NC_000019.10,50926867,50927617,PPIAP59,minus,390956,peptidylprolyl isomerase A pseudogene 59
NC_000019.10,50943303,50953038,KLK5,minus,25818,kallikrein related peptidase 5
NC_000019.10,50950123,50974726,LOC105372442,plus,105372442,uncharacterized LOC105372442
NC_000019.10,50958631,50969591,KLK6,minus,5653,kallikrein related peptidase 6
NC_000019.10,50976468,50984064,KLK7,minus,5650,kallikrein related peptidase 7
NC_000019.10,50996008,51001604,KLK8,minus,11202,kallikrein related peptidase 8
NC_000019.10,51002508,51009592,KLK9,minus,284366,kallikrein related peptidase 9
NC_000019.10,51012739,51020097,KLK10,minus,5655,kallikrein related peptidase 10
NC_000019.10,51022236,51027991,KLK11,minus,11012,kallikrein related peptidase 11
NC_000019.10,51029094,51035002,KLK12,minus,43849,kallikrein related peptidase 12
NC_000019.10,51055626,51065679,KLK13,minus,26085,kallikrein related peptidase 13
NC_000019.10,51077494,51084210,KLK14,minus,43847,kallikrein related peptidase 14
NC_000019.10,51097606,51108409,CTU1,minus,90353,cytosolic thiouridylase subunit 1
NC_000019.10,51119778,51136263,SIGLEC9,plus,27180,sialic acid binding Ig like lectin 9
NC_000019.10,51119830,51120336,SIGLEC18P,plus,114184,"sialic acid binding Ig like lectin 18, pseudogene"
NC_000019.10,51136841,51140510,LOC124904749,minus,124904749,uncharacterized LOC124904749
NC_000019.10,51142301,51153526,SIGLEC7,plus,27036,sialic acid binding Ig like lectin 7
NC_000019.10,51152923,51181966,LOC101928517,minus,101928517,uncharacterized LOC101928517
NC_000019.10,51167328,51173524,SIGLEC17P,plus,284367,"sialic acid binding Ig like lectin 17, pseudogene"
NC_000019.10,51184746,51185207,SIGLEC20P,plus,114192,"sialic acid binding Ig like lectin 20, pseudogene"
NC_000019.10,51186908,51271167,LOC107985327,minus,107985327,uncharacterized LOC107985327
NC_000019.10,51194120,51195555,LOC100133225,minus,100133225,zinc finger DHHC-type palmitoyltransferase 7 pseudogene
NC_000019.10,51198856,51199321,SIGLEC21P,plus,114194,"sialic acid binding Ig like lectin 21, pseudogene"
NC_000019.10,51206929,51207009,MIR8074,minus,102465873,microRNA 8074
NC_000019.10,51210041,51212984,LOC124904751,minus,124904751,uncharacterized LOC124904751
NC_000019.10,51211070,51211601,SIGLEC22P,plus,114195,"sialic acid binding Ig like lectin 22, pseudogene"
NC_000019.10,51211076,51240016,CD33,plus,945,CD33 molecule
NC_000019.10,51246332,51269330,SIGLECL1,plus,284369,SIGLEC family like 1
NC_000019.10,51271266,51281234,LINC01872,plus,105372444,long intergenic non-protein coding RNA 1872
NC_000019.10,51280835,51281188,SIGLEC24P,plus,114196,"sialic acid binding Ig like lectin 24, pseudogene"
NC_000019.10,51281776,51283077,LOC107985326,plus,107985326,uncharacterized LOC107985326
NC_000019.10,51282478,51283025,LOC100420904,plus,100420904,SIGLEC family like 1 pseudogene
NC_000019.10,51311644,51330891,IGLON5,plus,402665,IgLON family member 5
NC_000019.10,51331541,51342139,VSIG10L,minus,147645,V-set and immunoglobulin domain containing 10 like
NC_000019.10,51340020,51344695,VSIG10L-AS1,plus,118827807,VSIG10L antisense RNA 1
NC_000019.10,51345155,51366388,ETFB,minus,2109,electron transfer flavoprotein subunit beta
NC_000019.10,51366739,51369003,CLDND2,minus,125875,claudin domain containing 2
NC_000019.10,51371620,51372654,NKG7,minus,4818,natural killer cell granule protein 7
NC_000019.10,51371940,51373913,LOC124904752,plus,124904752,uncharacterized LOC124904752
NC_000019.10,51379909,51387974,LIM2,minus,3982,lens intrinsic membrane protein 2
NC_000019.10,51387108,51387371,LIM2-AS1,plus,105372446,LIM2 and SIGLEC10 antisense RNA 1
NC_000019.10,51388289,51390591,C19orf84,minus,147646,chromosome 19 open reading frame 84
NC_000019.10,51396238,51403548,NIFKP6,minus,100132796,NIFK pseudogene 6
NC_000019.10,51410020,51417642,SIGLEC10,minus,89790,sialic acid binding Ig like lectin 10
NC_000019.10,51415724,51418197,SIGLEC10-AS1,plus,100129083,SIGLEC10 antisense RNA 1
NC_000019.10,51450997,51458454,SIGLEC8,minus,27181,sialic acid binding Ig like lectin 8
NC_000019.10,51461329,51461803,SIGLEC25P,minus,114198,"sialic acid binding Ig like lectin 25, pseudogene"
NC_000019.10,51468649,51469530,SIGLEC26P,minus,114185,"sialic acid binding Ig like lectin 26, pseudogene"
NC_000019.10,51478539,51491301,CEACAM18,plus,729767,CEA cell adhesion molecule 18
NC_000019.10,51491227,51501800,SIGLEC12,minus,89858,sialic acid binding Ig like lectin 12
NC_000019.10,51508403,51508828,SIGLEC27P,plus,114186,"sialic acid binding Ig like lectin 27, pseudogene"
NC_000019.10,51517819,51531670,SIGLEC6,minus,946,sialic acid binding Ig like lectin 6
NC_000019.10,51545326,51546087,SIGLEC28P,minus,114187,"sialic acid binding Ig like lectin 28, pseudogene"
NC_000019.10,51564438,51564916,SIGLEC29P,minus,114188,"sialic acid binding Ig like lectin 29, pseudogene"
NC_000019.10,51571283,51592510,ZNF175,plus,7728,zinc finger protein 175
NC_000019.10,51591783,51594380,LINC01530,minus,729975,long intergenic non-protein coding RNA 1530
NC_000019.10,51598510,51601904,LOC339352,plus,339352,cytosolic thiouridylase subunit 1 homolog (S. pombe) pseudogene
NC_000019.10,51610960,51630401,SIGLEC5,minus,8778,sialic acid binding Ig like lectin 5
NC_000019.10,51612946,51615716,LOC124904753,plus,124904753,uncharacterized LOC124904753
NC_000019.10,51621142,51621701,RPL9P33,plus,100271229,ribosomal protein L9 pseudogene 33
NC_000019.10,51639478,51646825,SIGLEC14,minus,100049587,sialic acid binding Ig like lectin 14
NC_000019.10,51648838,51649677,RPL7P51,plus,100271226,ribosomal protein L7 pseudogene 51
NC_000019.10,51669405,51669508,LOC124904796,plus,124904796,small nucleolar RNA U13
NC_000019.10,51682686,51713143,SPACA6,plus,147650,sperm acrosome associated 6
NC_000019.10,51685363,51693456,SPACA6-AS1,minus,102238594,SPACA6 antisense RNA 1
NC_000019.10,51692612,51692681,MIR99B,plus,407056,microRNA 99b
NC_000019.10,51692786,51692864,MIRLET7E,plus,406887,microRNA let-7e
NC_000019.10,51693254,51693339,MIR125A,plus,406910,microRNA 125a
NC_000019.10,51713112,51723991,HAS1,minus,3036,hyaluronan synthase 1
NC_000019.10,51733462,51736169,LOC124904754,minus,124904754,uncharacterized LOC124904754
NC_000019.10,51745172,51751878,FPR1,minus,2357,formyl peptide receptor 1
NC_000019.10,51761180,51770531,FPR2,plus,2358,formyl peptide receptor 2
NC_000019.10,51779699,51783609,LOC105372448,minus,105372448,uncharacterized LOC105372448
NC_000019.10,51795157,51826190,FPR3,plus,2359,formyl peptide receptor 3
NC_000019.10,51804442,51887951,ZNF577,minus,84765,zinc finger protein 577
NC_000019.10,51856700,51857011,VN1R98P,minus,100312841,vomeronasal 1 receptor 98 pseudogene
NC_000019.10,51861659,51863403,LOC100419706,minus,100419706,zinc finger protein 84 pseudogene
NC_000019.10,51888025,51900464,ZNF649-AS1,plus,101928571,ZNF649 antisense RNA 1
NC_000019.10,51889235,51905017,ZNF649,minus,65251,zinc finger protein 649
NC_000019.10,51914667,51916076,LOC100419707,minus,100419707,zinc finger protein 41 pseudogene
NC_000019.10,51927472,51946621,ZNF613,plus,79898,zinc finger protein 613
NC_000019.10,51949134,51981367,ZNF350-AS1,plus,101669766,ZNF350 antisense RNA 1
NC_000019.10,51964340,51986840,ZNF350,minus,59348,zinc finger protein 350
NC_000019.10,51991332,52008211,ZNF615,minus,284370,zinc finger protein 615
NC_000019.10,52008298,52022569,LOC124904755,plus,124904755,uncharacterized LOC124904755
NC_000019.10,52013324,52028379,ZNF614,minus,80110,zinc finger protein 614
NC_000019.10,52026399,52029780,LOC112268244,plus,112268244,uncharacterized LOC112268244
NC_000019.10,52031378,52048838,ZNF432,minus,9668,zinc finger protein 432
NC_000019.10,52058095,52095765,ZNF841,minus,284371,zinc finger protein 841
NC_000019.10,52063189,52064026,LOC100419835,minus,100419835,zinc finger protein 160 pseudogene
NC_000019.10,52113091,52139938,ZNF616,minus,90317,zinc finger protein 616
NC_000019.10,52134253,52134340,LOC124904799,minus,124904799,uncharacterized LOC124904799
NC_000019.10,52143006,52143386,RPL37P23,plus,648217,ribosomal protein L37 pseudogene 23
NC_000019.10,52154107,52171621,ZNF836,minus,162962,zinc finger protein 836
NC_000019.10,52190052,52229518,PPP2R1A,plus,5518,protein phosphatase 2 scaffold subunit Aalpha
NC_000019.10,52222020,52222098,MIR6801,plus,102466984,microRNA 6801
NC_000019.10,52231427,52250799,LOC105372449,plus,105372449,uncharacterized LOC105372449
NC_000019.10,52241729,52242471,VN1R99P,minus,100312842,vomeronasal 1 receptor 99 pseudogene
NC_000019.10,52263966,52264398,VN1R100P,plus,100312846,vomeronasal 1 receptor 100 pseudogene
NC_000019.10,52269244,52277627,LOC124904763,minus,124904763,uncharacterized LOC124904763
NC_000019.10,52269587,52296046,ZNF766,plus,90321,zinc finger protein 766
NC_000019.10,52281797,52281893,MIR643,plus,693228,microRNA 643
NC_000019.10,52297169,52325922,ZNF480,plus,147657,zinc finger protein 480
NC_000019.10,52330221,52367778,ZNF610,plus,162963,zinc finger protein 610
NC_000019.10,52366858,52397666,ZNF880,plus,400713,zinc finger protein 880
NC_000019.10,52388839,52397757,ZNF528-AS1,minus,102724105,ZNF528 antisense RNA 1
NC_000019.10,52397849,52418401,ZNF528,plus,84436,zinc finger protein 528
NC_000019.10,52425745,52426250,DPPA5P1,minus,646382,developmental pluripotency associated 5 pseudogene 1
NC_000019.10,52429148,52452263,ZNF534,plus,147658,zinc finger protein 534
NC_000019.10,52451206,52452288,LOC441862,plus,441862,DUT pseudogene
NC_000019.10,52453553,52516882,ZNF578,plus,147660,zinc finger protein 578
NC_000019.10,52473881,52474467,LOC100419836,minus,100419836,zinc finger protein 347 pseudogene
NC_000019.10,52527668,52568753,ZNF808,plus,388558,zinc finger protein 808
NC_000019.10,52564023,52564425,RPL39P34,plus,100271523,ribosomal protein L39 pseudogene 34
NC_000019.10,52570287,52600149,ZNF701,plus,55762,zinc finger protein 701
NC_000019.10,52596684,52600152,ZNF137P,plus,7696,"zinc finger protein 137, pseudogene"
NC_000019.10,52612377,52690496,ZNF83,minus,55769,zinc finger protein 83
NC_000019.10,52618375,52638355,LOC124904757,minus,124904757,zinc finger protein 677-like
NC_000019.10,52650447,52690496,LOC122539214,minus,122539214,Zinc finger protein LOC122539214
NC_000019.10,52702813,52735044,ZNF611,minus,81856,zinc finger protein 611
NC_000019.10,52734031,52735704,LOC124904760,plus,124904760,uncharacterized LOC124904760
NC_000019.10,52744740,52754098,LOC105372452,plus,105372452,uncharacterized LOC105372452
NC_000019.10,52764164,52833645,ZNF600,minus,162966,zinc finger protein 600
NC_000019.10,52797408,52821633,ZNF28,minus,7576,zinc finger protein 28
NC_000019.10,52810143,52814026,PABPN1P2,plus,100420798,PABPN1 pseudogene 2
NC_000019.10,52838010,52857619,ZNF468,minus,90333,zinc finger protein 468
NC_000019.10,52859491,52904320,ZNF320,minus,162967,zinc finger protein 320
NC_000019.10,52904415,52923428,ZNF888,minus,388559,zinc finger protein 888
NC_000019.10,52923349,52924079,ZNF888-AS1,plus,123706511,ZNF888 antisense RNA 1
NC_000019.10,52927135,52962881,ZNF816-ZNF321P,minus,100529240,ZNF816-ZNF321P readthrough
NC_000019.10,52927135,52942594,ZNF321P,minus,399669,"zinc finger protein 321, pseudogene"
NC_000019.10,52946728,52948056,LOC124904761,plus,124904761,uncharacterized LOC124904761
NC_000019.10,52949385,52962881,ZNF816,minus,125893,zinc finger protein 816
NC_000019.10,52968251,52993531,ZNF702P,minus,79986,"zinc finger protein 702, pseudogene"
NC_000019.10,52982209,52985003,LOC105372453,plus,105372453,uncharacterized LOC105372453
NC_000019.10,53003943,53005346,ARPC1AP2,plus,204800,ARPC1A pseudogene 2
NC_000019.10,53006560,53037883,LOC124904758,minus,124904758,uncharacterized LOC124904758
NC_000019.10,53013921,53016123,ERVV-1,plus,147664,"endogenous retrovirus group V member 1, envelope"
NC_000019.10,53044740,53051680,ERVV-2,plus,100271846,"endogenous retrovirus group V member 2, envelope"
NC_000019.10,53057398,53059220,LOC124904762,minus,124904762,uncharacterized LOC124904762
NC_000019.10,53066614,53103422,ZNF160,minus,90338,zinc finger protein 160
NC_000019.10,53107879,53132910,ZNF415,minus,55786,zinc finger protein 415
NC_000019.10,53134935,53159053,ZNF347,minus,84671,zinc finger protein 347
NC_000019.10,53162424,53193358,ZNF665,minus,79788,zinc finger protein 665
NC_000019.10,53197101,53210950,LOC124904792,plus,124904792,zinc finger protein 480-like
NC_000019.10,53210980,53212503,LOC100419845,plus,100419845,zinc finger protein 415 pseudogene
NC_000019.10,53212948,53216102,ZNF818P,plus,390963,"zinc finger protein 818, pseudogene"
NC_000019.10,53223909,53224879,NDUFV2P1,minus,4730,NADH:ubiquinone oxidoreductase core subunit V2 pseudogene 1
NC_000019.10,53235381,53254873,ZNF677,minus,342926,zinc finger protein 677
NC_000019.10,53258292,53259602,VN1R2,plus,317701,vomeronasal 1 receptor 2
NC_000019.10,53266676,53267723,VN1R4,minus,317703,vomeronasal 1 receptor 4
NC_000019.10,53282290,53284349,FAM90A27P,plus,646508,"family with sequence similarity 90 member A27, pseudogene"
NC_000019.10,53289601,53291434,BIRC8,minus,112401,baculoviral IAP repeat containing 8
NC_000019.10,53299048,53302126,FAM90A28P,minus,100128254,"family with sequence similarity 90 member A28, pseudogene"
NC_000019.10,53302023,53308578,LOC107987270,minus,107987270,uncharacterized LOC107987270
NC_000019.10,53315137,53316043,VN1R6P,plus,653753,"vomeronasal 1 receptor 6, pseudogene"
NC_000019.10,53333749,53356906,ZNF845,plus,91664,zinc finger protein 845
NC_000019.10,53353593,53354556,LOC107987264,plus,107987264,putative zinc finger protein 137
NC_000019.10,53365705,53386590,ZNF525,plus,170958,zinc finger protein 525
NC_000019.10,53386180,53386583,RPL39P35,plus,100271524,ribosomal protein L39 pseudogene 35
NC_000019.10,53395149,53458261,ZNF765-ZNF761,plus,110116772,ZNF765-ZNF761 readthrough
NC_000019.10,53395149,53427321,ZNF765,plus,91661,zinc finger protein 765
NC_000019.10,53409875,53411047,LOC124904793,plus,124904793,putative zinc finger protein 137
NC_000019.10,53413140,53413542,RPL39P36,plus,100271526,ribosomal protein L39 pseudogene 36
NC_000019.10,53422798,53423689,VN1R101P,plus,729885,vomeronasal 1 receptor 101 pseudogene
NC_000019.10,53431974,53444672,TPM3P9,plus,147804,tropomyosin 3 pseudogene 9
NC_000019.10,53431984,53458261,ZNF761,plus,388561,zinc finger protein 761
NC_000019.10,53462968,53463153,VN1R102P,minus,100312847,vomeronasal 1 receptor 102 pseudogene
NC_000019.10,53467733,53496255,ZNF813,plus,126017,zinc finger protein 813
NC_000019.10,53479282,53480365,TPM3P6,plus,653758,tropomyosin 3 pseudogene 6
NC_000019.10,53495832,53496232,RPL39P37,plus,100271528,ribosomal protein L39 pseudogene 37
NC_000019.10,53503235,53580269,ZNF331,plus,55422,zinc finger protein 331
NC_000019.10,53503392,53504283,VN1R103P,plus,730066,vomeronasal 1 receptor 103 pseudogene
NC_000019.10,53599631,53603497,LOC284379,minus,284379,solute carrier family 7 member 3 pseudogene
NC_000019.10,53601114,53637014,DPRX,plus,503834,divergent-paired related homeobox
NC_000019.10,53606134,53607056,LOC100422610,minus,100422610,solute carrier family 7 member 3 pseudogene
NC_000019.10,53616773,53617302,OSTCP3,plus,646557,oligosaccharyltransferase complex subunit pseudogene 3
NC_000019.10,53629713,53630041,RN7SL317P,plus,106479338,"RNA, 7SL, cytoplasmic 317, pseudogene"
NC_000019.10,53648048,53694622,LOC107985342,plus,107985342,uncharacterized LOC107985342
NC_000019.10,53653685,53653791,RNU6-698P,plus,106481401,"RNA, U6 small nuclear 698, pseudogene"
NC_000019.10,53657765,53658597,LOC100288093,minus,100288093,nuclear RNA export factor 3 pseudogene
NC_000019.10,53666679,53666762,MIR512-1,plus,574458,microRNA 512-1
NC_000019.10,53669157,53669254,MIR512-2,plus,574459,microRNA 512-2
NC_000019.10,53671968,53672040,MIR1323,plus,100302255,microRNA 1323
NC_000019.10,53674197,53674320,MIR498,plus,574460,microRNA 498
NC_000019.10,53675711,53675797,MIR520E,plus,574461,microRNA 520e
NC_000019.10,53679003,53679085,MIR515-1,plus,574462,microRNA 515-1
NC_000019.10,53679940,53680023,MIR519E,plus,574463,microRNA 519e
NC_000019.10,53682159,53682245,MIR520F,plus,574464,microRNA 520f
NC_000019.10,53685009,53685091,MIR515-2,plus,574465,microRNA 515-2
NC_000019.10,53686469,53686555,MIR519C,plus,574466,microRNA 519c
NC_000019.10,53688481,53688567,MIR1283-1,plus,100302265,microRNA 1283-1
NC_000019.10,53690881,53690965,MIR520A,plus,574467,microRNA 520a
NC_000019.10,53694393,53694475,MIR526B,plus,574468,microRNA 526b
NC_000019.10,53695213,53695293,MIR519B,plus,574469,microRNA 519b
NC_000019.10,53697533,53697617,MIR525,plus,574470,microRNA 525
NC_000019.10,53698385,53698471,MIR523,plus,574471,microRNA 523
NC_000019.10,53700015,53700101,MIR518F,plus,574472,microRNA 518f
NC_000019.10,53700670,53708309,LOC107985346,plus,107985346,uncharacterized LOC107985346
NC_000019.10,53701227,53701287,MIR520B,plus,574473,microRNA 520b
NC_000019.10,53702737,53702819,MIR518B,plus,574474,microRNA 518b
NC_000019.10,53706252,53706336,MIR526A1,plus,574475,microRNA 526a-1
NC_000019.10,53707453,53707539,MIR520C,plus,574476,microRNA 520c
NC_000019.10,53708735,53708835,MIR518C,plus,574477,microRNA 518c
NC_000019.10,53711002,53711088,MIR524,plus,574478,microRNA 524
NC_000019.10,53712268,53712354,MIR517A,plus,574479,microRNA 517a
NC_000019.10,53713347,53713434,MIR519D,plus,574480,microRNA 519d
NC_000019.10,53716594,53716680,MIR521-2,plus,574481,microRNA 521-2
NC_000019.10,53719064,53719165,RNU6-803P,minus,106481434,"RNA, U6 small nuclear 803, pseudogene"
NC_000019.10,53720096,53720182,MIR520D,plus,574482,microRNA 520d
NC_000019.10,53721076,53721142,MIR517B,plus,574483,microRNA 517b
NC_000019.10,53722166,53722255,MIR520G,plus,574484,microRNA 520g
NC_000019.10,53725442,53725526,MIR516B2,plus,574485,microRNA 516b-2
NC_000019.10,53726922,53726986,MIR526A2,plus,574486,microRNA 526a-2
NC_000019.10,53729838,53729925,MIR518E,plus,574487,microRNA 518e
NC_000019.10,53731006,53731090,MIR518A1,plus,574488,microRNA 518a-1
NC_000019.10,53732981,53733083,RNU6-980P,minus,106481489,"RNA, U6 small nuclear 980, pseudogene"
NC_000019.10,53734877,53734963,MIR518D,plus,574489,microRNA 518d
NC_000019.10,53736845,53736934,MIR516B1,plus,574490,microRNA 516b-1
NC_000019.10,53738839,53752638,LOC124904765,plus,124904765,uncharacterized LOC124904765
NC_000019.10,53739333,53739419,MIR518A2,plus,574491,microRNA 518a-2
NC_000019.10,53741313,53741407,MIR517C,plus,574492,microRNA 517c
NC_000019.10,53742512,53742599,MIR520H,plus,574493,microRNA 520h
NC_000019.10,53745004,53745105,RNU6-982P,minus,106481979,"RNA, U6 small nuclear 982, pseudogene"
NC_000019.10,53748636,53748722,MIR521-1,plus,574494,microRNA 521-1
NC_000019.10,53749851,53749951,RNU6-751P,minus,106479898,"RNA, U6 small nuclear 751, pseudogene"
NC_000019.10,53751211,53751297,MIR522,plus,574495,microRNA 522
NC_000019.10,53752397,53752481,MIR519A1,plus,574496,microRNA 519a-1
NC_000019.10,53754018,53754102,MIR527,plus,574497,microRNA 527
NC_000019.10,53756238,53764199,LOC124904766,plus,124904766,uncharacterized LOC124904766
NC_000019.10,53756741,53756830,MIR516A1,plus,574498,microRNA 516a-1
NC_000019.10,53758232,53758318,MIR1283-2,plus,100302205,microRNA 1283-2
NC_000019.10,53760087,53760188,RNU6-1041P,minus,106481509,"RNA, U6 small nuclear 1041, pseudogene"
NC_000019.10,53761133,53761222,MIR516A2,plus,574499,microRNA 516a-2
NC_000019.10,53762344,53762430,MIR519A2,plus,574500,microRNA 519a-2
NC_000019.10,53766534,53766632,RNU6-165P,minus,106481227,"RNA, U6 small nuclear 165, pseudogene"
NC_000019.10,53767971,53768553,HMGN1P32,minus,100874465,high mobility group nucleosome binding domain 1 pseudogene 32
NC_000019.10,53772495,53773288,SEPTIN7P8,minus,100418735,septin 7 pseudogene 8
NC_000019.10,53775469,53775926,RPLP1P12,plus,646566,ribosomal protein lateral stalk subunit P1 pseudogene 12
NC_000019.10,53787022,53788225,LOC124904767,minus,124904767,uncharacterized LOC124904767
NC_000019.10,53787675,53787741,MIR371A,plus,442916,microRNA 371a
NC_000019.10,53787677,53787742,MIR371B,minus,100616185,microRNA 371b
NC_000019.10,53787890,53787956,MIR372,plus,442917,microRNA 372
NC_000019.10,53788705,53788773,MIR373,plus,442918,microRNA 373
NC_000019.10,53793584,53824403,NLRP12,minus,91662,NLR family pyrin domain containing 12
NC_000019.10,53852234,53869107,MYADM-AS1,minus,105372457,MYADM antisense RNA 1
NC_000019.10,53865628,53876435,MYADM,plus,91663,myeloid associated differentiation marker
NC_000019.10,53881094,53907652,PRKCG,plus,5582,protein kinase C gamma
NC_000019.10,53909278,53943950,CACNG7,plus,59284,calcium voltage-gated channel auxiliary subunit gamma 7
NC_000019.10,53962937,53990215,CACNG8,plus,59283,calcium voltage-gated channel auxiliary subunit gamma 8
NC_000019.10,53982307,53982397,MIR935,plus,100126325,microRNA 935
NC_000019.10,53991149,54012666,CACNG6,plus,59285,calcium voltage-gated channel auxiliary subunit gamma 6
NC_000019.10,54040825,54063897,VSTM1,minus,284415,V-set and transmembrane domain containing 1
NC_000019.10,54069895,54081365,TARM1,minus,441864,"T cell-interacting, activating receptor on myeloid cells 1"
NC_000019.10,54094668,54100803,OSCAR,minus,126014,osteoclast associated Ig-like receptor
NC_000019.10,54102855,54107568,NDUFA3,plus,4696,NADH:ubiquinone oxidoreductase subunit A3
NC_000019.10,54107020,54115657,TFPT,minus,29844,TCF3 fusion partner
NC_000019.10,54115754,54131713,PRPF31,plus,26121,pre-mRNA processing factor 31
NC_000019.10,54119510,54122642,PRPF31-AS1,minus,121832802,PRPF31 antisense RNA 1
NC_000019.10,54137762,54155681,CNOT3,plus,4849,CCR4-NOT transcription complex subunit 3
NC_000019.10,54146579,54152227,LOC102724273,minus,102724273,uncharacterized LOC102724273
NC_000019.10,54155161,54159721,LENG1,minus,79165,leukocyte receptor cluster member 1
NC_000019.10,54160108,54173160,TMC4,minus,147798,transmembrane channel like 4
NC_000019.10,54173415,54189580,MBOAT7,minus,79143,membrane bound O-acyltransferase domain containing 7
NC_000019.10,54189441,54194532,TSEN34,plus,79042,tRNA splicing endonuclease subunit 34
NC_000019.10,54200858,54207647,RPS9,plus,6203,ribosomal protein S9
NC_000019.10,54216278,54223007,LILRB3,minus,11025,leukocyte immunoglobulin like receptor B3
NC_000019.10,54218895,54236620,LOC124904768,plus,124904768,uncharacterized LOC124904768
NC_000019.10,54226810,54233977,LOC107985279,minus,107985279,uncharacterized LOC107985279
NC_000019.10,54228989,54230543,LOC100421130,plus,100421130,"LSM14A, SCD6 homolog A (S. cerevisiae) pseudogene"
NC_000019.10,54236590,54242790,LILRA6,minus,79168,leukocyte immunoglobulin like receptor A6
NC_000019.10,54243393,54247946,LOC107987463,minus,107987463,uncharacterized LOC107987463
NC_000019.10,54249421,54257273,LILRB5,minus,10990,leukocyte immunoglobulin like receptor B5
NC_000019.10,54263951,54264053,RNU6-1307P,minus,106481593,"RNA, U6 small nuclear 1307, pseudogene"
NC_000019.10,54268004,54269241,LOC100420187,plus,100420187,YME1 like 1 ATPase pseudogene
NC_000019.10,54273812,54281110,LILRB2,minus,10288,leukocyte immunoglobulin like receptor B2
NC_000019.10,54282109,54282180,MIR4752,plus,100616171,microRNA 4752
NC_000019.10,54307070,54313166,LILRA5,minus,353514,leukocyte immunoglobulin like receptor A5
NC_000019.10,54320234,54321151,VN1R104P,minus,100288195,vomeronasal 1 receptor 104 pseudogene
NC_000019.10,54333185,54339162,LILRA4,minus,23547,leukocyte immunoglobulin like receptor A4
NC_000019.10,54351384,54376088,LAIR1,minus,3903,leukocyte associated immunoglobulin like receptor 1
NC_000019.10,54415464,54436904,TTYH1,plus,57348,tweety family member 1
NC_000019.10,54417102,54418717,LOC124904770,plus,124904770,LIM domain-containing protein A-like
NC_000019.10,54444816,54449038,LENG8-AS1,minus,104355426,LENG8 antisense RNA 1
NC_000019.10,54449199,54462016,LENG8,plus,114823,leukocyte receptor cluster member 8
NC_000019.10,54461732,54463778,LENG9,minus,94059,leukocyte receptor cluster member 9
NC_000019.10,54465026,54473296,CDC42EP5,minus,148170,CDC42 effector protein 5
NC_000019.10,54502831,54510687,LAIR2,plus,3904,leukocyte associated immunoglobulin like receptor 2
NC_000019.10,54514199,54527110,LOC105372460,minus,105372460,uncharacterized LOC105372460
