"NCBI RefSeq Annotation GCF_000001405.40-RS_2024_08"
Accession,Start,Stop,Gene symbol,Strand,NCBI Gene ID,Name
NC_000014.9,96279195,96363341,ATG2B,minus,55102,autophagy related 2B
NC_000014.9,96323691,96323787,LOC124903430,minus,124903430,uncharacterized LOC124903430
NC_000014.9,96363526,96387290,GSKIP,plus,51527,GSK3B interacting protein
NC_000014.9,96384624,96384812,RNU2-33P,plus,106480211,"RNA, U2 small nuclear 33, pseudogene"
NC_000014.9,96392128,96489427,AK7,plus,122481,adenylate kinase 7
NC_000014.9,96414661,96417532,LOC124903276,plus,124903276,translation machinery-associated protein 7-like
NC_000014.9,96422928,96424297,PEBP1P1,minus,326614,phosphatidylethanolamine binding protein 1 pseudogene 1
NC_000014.9,96456529,96457053,RPL23AP10,minus,326293,ribosomal protein L23a pseudogene 10
NC_000014.9,96501648,96502326,PAPOLA-DT,minus,730202,PAPOLA divergent transcript
NC_000014.9,96502376,96567116,PAPOLA,plus,10914,poly(A) polymerase alpha
NC_000014.9,96638293,96638514,RN7SKP108,minus,106480866,RN7SK pseudogene 108
NC_000014.9,96663795,96681827,LOC105370645,plus,105370645,uncharacterized LOC105370645
NC_000014.9,96741191,96790613,LINC02299,plus,105370646,long intergenic non-protein coding RNA 2299
NC_000014.9,96797382,96881609,VRK1,plus,7443,VRK serine/threonine kinase 1
NC_000014.9,96943579,96945394,LINC00618,plus,145249,long intergenic non-protein coding RNA 618
NC_000014.9,97005587,97007624,LOC124903376,minus,124903376,uncharacterized LOC124903376
NC_000014.9,97027715,97049542,LOC105370647,plus,105370647,uncharacterized LOC105370647
NC_000014.9,97154857,97158736,LINC02304,plus,105370648,long intergenic non-protein coding RNA 2304
NC_000014.9,97458816,97581383,LINC02325,plus,101929241,long intergenic non-protein coding RNA 2325
NC_000014.9,97630944,97638893,LOC124903378,plus,124903378,uncharacterized LOC124903378
NC_000014.9,97632647,97686658,LINC02291,minus,100129345,long intergenic non-protein coding RNA 2291
NC_000014.9,97660824,97665909,LOC124903377,minus,124903377,uncharacterized LOC124903377
NC_000014.9,97662631,97688603,LOC105370650,plus,105370650,uncharacterized LOC105370650
NC_000014.9,97706135,97797570,LOC105370651,plus,105370651,uncharacterized LOC105370651
NC_000014.9,97749264,97762831,LINC02312,minus,100132612,long intergenic non-protein coding RNA 2312
NC_000014.9,97925610,97978124,LINC01550,minus,388011,long intergenic non-protein coding RNA 1550
NC_000014.9,98033252,98038854,LOC107984706,minus,107984706,uncharacterized LOC107984706
NC_000014.9,98063888,98166164,LOC105370655,minus,105370655,uncharacterized LOC105370655
NC_000014.9,98087934,98093197,LOC105370654,minus,105370654,uncharacterized LOC105370654
NC_000014.9,98093304,98116668,LOC105370653,plus,105370653,uncharacterized LOC105370653
NC_000014.9,98135987,98166733,LINC02295,plus,105370652,long intergenic non-protein coding RNA 2295
NC_000014.9,98201993,98205155,LOC107987207,minus,107987207,uncharacterized LOC107987207
NC_000014.9,98213991,98242796,LOC105370656,plus,105370656,uncharacterized LOC105370656
NC_000014.9,98351367,98351664,RN7SL714P,minus,106480527,"RNA, 7SL, cytoplasmic 714, pseudogene"
NC_000014.9,98546279,98550388,LOC105370657,plus,105370657,uncharacterized LOC105370657
NC_000014.9,98711613,98717766,LINC02914,plus,283598,long intergenic non-protein coding RNA 2914
NC_000014.9,98792286,98798262,LOC124903403,minus,124903403,uncharacterized LOC124903403
NC_000014.9,98820187,98823822,LOC105370658,minus,105370658,uncharacterized LOC105370658
NC_000014.9,98972823,98973301,RPL3P4,minus,326307,ribosomal protein L3 pseudogene 4
NC_000014.9,98999425,99076140,LOC107984696,minus,107984696,uncharacterized LOC107984696
NC_000014.9,99123687,99139856,LOC105370659,minus,105370659,uncharacterized LOC105370659
NC_000014.9,99169287,99272197,BCL11B,minus,64919,BCL11 transcription factor B
NC_000014.9,99197393,99214336,LOC124903412,minus,124903412,uncharacterized LOC124903412
NC_000014.9,99280011,99287362,LOC105370660,minus,105370660,uncharacterized LOC105370660
NC_000014.9,99397748,99486458,SETD3,minus,84193,"SET domain containing 3, actin N3(tau)-histidine methyltransferase"
NC_000014.9,99444306,99444412,RNU6-91P,plus,106479606,"RNA, U6 small nuclear 91, pseudogene"
NC_000014.9,99481409,99512440,CCNK,plus,8812,cyclin K
NC_000014.9,99500190,99604207,CCDC85C,minus,317762,coiled-coil domain containing 85C
NC_000014.9,99536617,99538012,LOC105370661,plus,105370661,uncharacterized LOC105370661
NC_000014.9,99604538,99680569,HHIPL1,plus,84439,HHIP like 1
NC_000014.9,99684298,99727301,CYP46A1,plus,10858,cytochrome P450 family 46 subfamily A member 1
NC_000014.9,99737722,99942060,EML1,plus,2009,EMAP like 1
NC_000014.9,99942004,99949301,LOC102724682,minus,102724682,uncharacterized LOC102724682
NC_000014.9,99945315,99945477,RNU1-47P,plus,106480161,"RNA, U1 small nuclear 47, pseudogene"
NC_000014.9,99964464,99965575,VDAC3P1,plus,341965,voltage dependent anion channel 3 pseudogene 1
NC_000014.9,99971422,100144236,EVL,plus,51466,Enah/Vasp-like
NC_000014.9,99974290,99975033,RPS2P3,minus,326326,ribosomal protein S2 pseudogene 3
NC_000014.9,100031395,100064044,LOC124903379,minus,124903379,uncharacterized LOC124903379
NC_000014.9,100109419,100109514,MIR151B,minus,100616247,microRNA 151b
NC_000014.9,100109655,100109753,MIR342,plus,442909,microRNA 342
NC_000014.9,100130332,100132768,LOC124903381,minus,124903381,uncharacterized LOC124903381
NC_000014.9,100143957,100166886,DEGS2,minus,123099,"delta 4-desaturase, sphingolipid 2"
NC_000014.9,100160037,100161714,LOC124903380,plus,124903380,uncharacterized LOC124903380
NC_000014.9,100207080,100238621,YY1-DT,minus,132565735,YY1 divergent transcript
NC_000014.9,100239144,100282788,YY1,plus,7528,YY1 transcription factor
NC_000014.9,100277357,100277417,MIR6764,plus,102466730,microRNA 6764
NC_000014.9,100278567,100306444,SLC25A29,minus,123096,solute carrier family 25 member 29
NC_000014.9,100307859,100307956,MIR345,plus,442910,microRNA 345
NC_000014.9,100319071,100319370,RN7SL523P,minus,106479414,"RNA, 7SL, cytoplasmic 523, pseudogene"
NC_000014.9,100323339,100330421,SLC25A47,plus,283600,solute carrier family 25 member 47
NC_000014.9,100333790,100376327,WARS1,minus,7453,tryptophanyl-tRNA synthetase 1
NC_000014.9,100366588,100367043,NDUFB3P4,plus,93995,NADH:ubiquinone oxidoreductase subunit B3 pseudogene 4
NC_000014.9,100376485,100530303,WDR25,plus,79446,WD repeat domain 25
NC_000014.9,100406958,100408929,LOC105370664,plus,105370664,uncharacterized LOC105370664
NC_000014.9,100452149,100459331,LOC124903383,plus,124903383,uncharacterized LOC124903383
NC_000014.9,100480881,100482078,HMGN1P25,plus,100507124,high mobility group nucleosome binding domain 1 pseudogene 25
NC_000014.9,100487544,100487787,RN7SKP92,plus,106479135,RN7SK pseudogene 92
NC_000014.9,100537147,100587417,BEGAIN,minus,57596,brain enriched guanylate kinase associated
NC_000014.9,100537972,100542943,LOC124903382,plus,124903382,uncharacterized LOC124903382
NC_000014.9,100552295,100557075,LOC124903384,plus,124903384,uncharacterized LOC124903384
NC_000014.9,100657268,100672744,LINC00523,plus,283601,long intergenic non-protein coding RNA 523
NC_000014.9,100686934,100687916,LOC105370668,plus,105370668,uncharacterized LOC105370668
NC_000014.9,100689331,100691880,LOC124903385,plus,124903385,uncharacterized LOC124903385
NC_000014.9,100709067,100709751,LOC105370669,plus,105370669,uncharacterized LOC105370669
NC_000014.9,100726892,100738224,DLK1,plus,8788,delta like non-canonical Notch ligand 1
NC_000014.9,100814491,100814574,MIR2392,plus,100616495,microRNA 2392
NC_000014.9,100826108,100861026,MEG3,plus,55384,maternally expressed 3
NC_000014.9,100852390,100852487,MIR770,plus,768222,microRNA 770
NC_000014.9,100869060,100869148,MIR493,plus,574450,microRNA 493
NC_000014.9,100874493,100874585,MIR337,plus,442905,microRNA 337
NC_000014.9,100875033,100875104,MIR665,plus,100126315,microRNA 665
NC_000014.9,100879753,100903722,RTL1,minus,388015,retrotransposon Gag like 1
NC_000014.9,100881007,100881120,MIR431,plus,574038,microRNA 431
NC_000014.9,100881886,100881978,MIR433,plus,574034,microRNA 433
NC_000014.9,100882979,100883075,MIR127,plus,406914,microRNA 127
NC_000014.9,100884483,100884576,MIR432,plus,574451,microRNA 432
NC_000014.9,100884702,100884783,MIR136,plus,406927,microRNA 136
NC_000014.9,100889649,100999113,MEG8,plus,79104,"maternally expressed 8, small nucleolar RNA host gene"
NC_000014.9,100897920,100897996,SNORD112,plus,692215,"small nucleolar RNA, C/D box 112"
NC_000014.9,100911139,100911213,MIR370,plus,442915,microRNA 370
NC_000014.9,100924821,100924890,SNORD113-1,plus,767561,"small nucleolar RNA, C/D box 113-1"
NC_000014.9,100927342,100927412,SNORD113-2,plus,767562,"small nucleolar RNA, C/D box 113-2"
NC_000014.9,100929919,100929989,SNORD113-3,plus,767563,"small nucleolar RNA, C/D box 113-3"
NC_000014.9,100936491,100936564,SNORD113-4,plus,767564,"small nucleolar RNA, C/D box 113-4"
NC_000014.9,100938187,100938263,SNORD113-5,plus,767565,"small nucleolar RNA, C/D box 113-5"
NC_000014.9,100939556,100939629,SNORD113-6,plus,767566,"small nucleolar RNA, C/D box 113-6"
NC_000014.9,100941126,100941201,SNORD113-7,plus,767567,"small nucleolar RNA, C/D box 113-7"
NC_000014.9,100943451,100943523,SNORD113-8,plus,767568,"small nucleolar RNA, C/D box 113-8"
NC_000014.9,100945649,100945719,SNORD113-9,plus,767569,"small nucleolar RNA, C/D box 113-9"
NC_000014.9,100949833,100949903,SNORD114-1,plus,767577,"small nucleolar RNA, C/D box 114-1"
NC_000014.9,100951856,100951932,SNORD114-2,plus,767578,"small nucleolar RNA, C/D box 114-2"
NC_000014.9,100953349,100953422,SNORD114-3,plus,767579,"small nucleolar RNA, C/D box 114-3"
NC_000014.9,100954344,100954447,SNORD114-4,plus,767580,"small nucleolar RNA, C/D box 114-4"
NC_000014.9,100955370,100955438,SNORD114-5,plus,767581,"small nucleolar RNA, C/D box 114-5"
NC_000014.9,100956240,100956312,LOC124903418,plus,124903418,small nucleolar RNA SNORD113/SNORD114 family
NC_000014.9,100957166,100957236,SNORD114-6,plus,767582,"small nucleolar RNA, C/D box 114-6"
NC_000014.9,100963054,100963129,SNORD114-7,plus,767583,"small nucleolar RNA, C/D box 114-7"
NC_000014.9,100964781,100964851,SNORD114-8,plus,767584,"small nucleolar RNA, C/D box 114-8"
NC_000014.9,100966029,100966099,SNORD114-9,plus,767585,"small nucleolar RNA, C/D box 114-9"
NC_000014.9,100967052,100967122,SNORD114-10,plus,767588,"small nucleolar RNA, C/D box 114-10"
NC_000014.9,100968111,100968184,SNORD114-11,plus,767589,"small nucleolar RNA, C/D box 114-11"
NC_000014.9,100968948,100969021,SNORD114-12,plus,767590,"small nucleolar RNA, C/D box 114-12"
NC_000014.9,100969879,100969951,SNORD114-13,plus,767591,"small nucleolar RNA, C/D box 114-13"
NC_000014.9,100972103,100972176,SNORD114-14,plus,767592,"small nucleolar RNA, C/D box 114-14"
NC_000014.9,100972670,100972740,SNORD114-15,plus,767593,"small nucleolar RNA, C/D box 114-15"
NC_000014.9,100973595,100973663,SNORD114-16,plus,767594,"small nucleolar RNA, C/D box 114-16"
NC_000014.9,100974806,100974879,SNORD114-17,plus,767595,"small nucleolar RNA, C/D box 114-17"
NC_000014.9,100975825,100975895,SNORD114-18,plus,767596,"small nucleolar RNA, C/D box 114-18"
NC_000014.9,100976477,100976550,SNORD114-19,plus,767597,"small nucleolar RNA, C/D box 114-19"
NC_000014.9,100977389,100977465,LOC124903419,plus,124903419,small nucleolar RNA SNORD113/SNORD114 family
NC_000014.9,100979002,100979090,LOC124903417,plus,124903417,uncharacterized LOC124903417
NC_000014.9,100979992,100980066,LOC124903420,plus,124903420,small nucleolar RNA SNORD113/SNORD114 family
NC_000014.9,100981004,100981074,SNORD114-20,plus,767598,"small nucleolar RNA, C/D box 114-20"
NC_000014.9,100981975,100982045,SNORD114-21,plus,767599,"small nucleolar RNA, C/D box 114-21"
NC_000014.9,100982926,100982996,SNORD114-22,plus,767600,"small nucleolar RNA, C/D box 114-22"
NC_000014.9,100983876,100983946,SNORD114-23,plus,767603,"small nucleolar RNA, C/D box 114-23"
NC_000014.9,100984777,100984847,SNORD114-24,plus,767604,"small nucleolar RNA, C/D box 114-24"
NC_000014.9,100986057,100986127,SNORD114-25,plus,767605,"small nucleolar RNA, C/D box 114-25"
NC_000014.9,100987046,100987116,SNORD114-26,plus,767606,"small nucleolar RNA, C/D box 114-26"
NC_000014.9,100988161,100988229,SNORD114-27,plus,767608,"small nucleolar RNA, C/D box 114-27"
NC_000014.9,100989130,100989200,SNORD114-28,plus,767609,"small nucleolar RNA, C/D box 114-28"
NC_000014.9,100990091,100990159,SNORD114-29,plus,767610,"small nucleolar RNA, C/D box 114-29"
NC_000014.9,100991919,100991989,SNORD114-30,plus,767611,"small nucleolar RNA, C/D box 114-30"
NC_000014.9,100993236,100993309,SNORD114-31,plus,767612,"small nucleolar RNA, C/D box 114-31"
NC_000014.9,100994257,100994330,LOC124903422,plus,124903422,small nucleolar RNA SNORD113/SNORD114 family
NC_000014.9,100998467,100998541,LOC124903421,plus,124903421,small nucleolar RNA SNORD113/SNORD114 family
NC_000014.9,101005837,101034482,LOC124903407,plus,124903407,mucin-2-like
NC_000014.9,101022066,101022132,MIR379,plus,494328,microRNA 379
NC_000014.9,101023325,101023420,MIR411,plus,693121,microRNA 411
NC_000014.9,101023794,101023856,MIR299,plus,407023,microRNA 299
NC_000014.9,101025017,101025077,MIR380,plus,494329,microRNA 380
NC_000014.9,101025564,101025651,MIR1197,plus,100302250,microRNA 1197
NC_000014.9,101025732,101025817,MIR323A,plus,442897,microRNA 323a
NC_000014.9,101026020,101026107,MIR758,plus,768212,microRNA 758
NC_000014.9,101026785,101026864,MIR329-1,plus,574408,microRNA 329-1
NC_000014.9,101027100,101027183,MIR329-2,plus,574409,microRNA 329-2
NC_000014.9,101029634,101029714,MIR494,plus,574452,microRNA 494
NC_000014.9,101030052,101030129,MIR1193,plus,100422837,microRNA 1193
NC_000014.9,101031987,101032064,MIR543,plus,100126335,microRNA 543
NC_000014.9,101033755,101033836,MIR495,plus,574453,microRNA 495
NC_000014.9,101039690,101039755,MIR376C,plus,442913,microRNA 376c
NC_000014.9,101040069,101040148,MIR376A2,plus,664615,microRNA 376a-2
NC_000014.9,101040219,101040299,MIR654,plus,724024,microRNA 654
NC_000014.9,101040436,101040535,MIR376B,plus,574435,microRNA 376b
NC_000014.9,101040782,101040849,MIR376A1,plus,494325,microRNA 376a-1
NC_000014.9,101041363,101041445,MIR300,plus,100126297,microRNA 300
NC_000014.9,101042977,101043062,MIR1185-1,plus,100302157,microRNA 1185-1
NC_000014.9,101044198,101044283,MIR1185-2,plus,100302209,microRNA 1185-2
NC_000014.9,101045157,101051795,MIR381HG,plus,378881,MIR381 host gene
NC_000014.9,101045920,101045994,MIR381,plus,494330,microRNA 381
NC_000014.9,101046455,101046538,MIR487B,plus,664616,microRNA 487b
NC_000014.9,101047321,101047398,MIR539,plus,664612,microRNA 539
NC_000014.9,101047901,101047979,MIR889,plus,100126345,microRNA 889
NC_000014.9,101048658,101048748,MIR544A,plus,664613,microRNA 544a
NC_000014.9,101049550,101049646,MIR655,plus,724025,microRNA 655
NC_000014.9,101052446,101052525,MIR487A,plus,619555,microRNA 487a
NC_000014.9,101054306,101054381,MIR382,plus,494331,microRNA 382
NC_000014.9,101054687,101054759,MIR134,plus,406924,microRNA 134
NC_000014.9,101055258,101055323,MIR668,plus,768214,microRNA 668
NC_000014.9,101055419,101055491,MIR485,plus,574436,microRNA 485
NC_000014.9,101056219,101056300,MIR323B,plus,574410,microRNA 323b
NC_000014.9,101059755,101059838,MIR154,plus,406946,microRNA 154
NC_000014.9,101060573,101060674,MIR496,plus,574454,microRNA 496
NC_000014.9,101062050,101062118,MIR377,plus,494326,microRNA 377
NC_000014.9,101064495,101064578,MIR541,plus,100126308,microRNA 541
NC_000014.9,101065300,101065378,MIR409,plus,574413,microRNA 409
NC_000014.9,101065447,101065537,MIR412,plus,574433,microRNA 412
NC_000014.9,101065598,101065667,MIR369,plus,442914,microRNA 369
NC_000014.9,101065912,101065991,MIR410,plus,574434,microRNA 410
NC_000014.9,101066724,101066801,MIR656,plus,724026,microRNA 656
NC_000014.9,101069911,101072937,MEG9,plus,100507257,maternally expressed 9
NC_000014.9,101071978,101077656,LOC105370670,minus,105370670,uncharacterized LOC105370670
NC_000014.9,101120514,101121296,LOC124903386,minus,124903386,uncharacterized LOC124903386
NC_000014.9,101120856,101123545,LINC02285,plus,101929422,long intergenic non-protein coding RNA 2285
NC_000014.9,101145480,101145695,LOC124903435,minus,124903435,small nucleolar RNA U3
NC_000014.9,101217387,101218231,LOC100128373,minus,100128373,AKT interacting protein pseudogene
NC_000014.9,101325552,101335493,LOC124903387,minus,124903387,uncharacterized LOC124903387
NC_000014.9,101354511,101364393,LOC107984697,minus,107984697,uncharacterized LOC107984697
NC_000014.9,101405987,101407922,LINC00524,minus,338002,long intergenic non-protein coding RNA 524
NC_000014.9,101442076,101444315,LINC02314,plus,100507277,long intergenic non-protein coding RNA 2314
NC_000014.9,101464143,101475790,LINC03117,minus,105370672,long intergenic non-protein coding RNA 3117
NC_000014.9,101521703,101545666,LOC105370673,minus,105370673,uncharacterized LOC105370673
NC_000014.9,101545862,101547964,LOC105370674,plus,105370674,uncharacterized LOC105370674
NC_000014.9,101552221,101560422,DIO3OS,minus,64150,DIO3 opposite strand upstream RNA
NC_000014.9,101560287,101560422,MIR1247,minus,100302145,microRNA 1247
NC_000014.9,101561495,101563452,DIO3,plus,1735,iodothyronine deiodinase 3
NC_000014.9,101566788,101567844,LOC105370675,minus,105370675,uncharacterized LOC105370675
NC_000014.9,101628349,101731306,LINC02320,minus,105370676,long intergenic non-protein coding RNA 2320
NC_000014.9,101677937,101678423,RPL26P4,plus,283603,ribosomal protein L26 pseudogene 4
NC_000014.9,101730437,101732525,LINC00239,plus,145200,long intergenic non-protein coding RNA 239
NC_000014.9,101760573,101927992,PPP2R5C,plus,5527,protein phosphatase 2 regulatory subunit B'gamma
NC_000014.9,101764079,101767049,LOC107984658,plus,107984658,uncharacterized LOC107984658
NC_000014.9,101795076,101810990,LOC124903388,minus,124903388,uncharacterized LOC124903388
NC_000014.9,101803227,101803331,RNU6-790P,plus,106481430,"RNA, U6 small nuclear 790, pseudogene"
NC_000014.9,101842773,101844136,NPM1P20,minus,326608,nucleophosmin 1 pseudogene 20
NC_000014.9,101964573,102056443,DYNC1H1,plus,1778,dynein cytoplasmic 1 heavy chain 1
NC_000014.9,102036315,102039037,LOC107984661,minus,107984661,uncharacterized LOC107984661
NC_000014.9,102077180,102077469,RN7SL472P,minus,106479395,"RNA, 7SL, cytoplasmic 472, pseudogene"
NC_000014.9,102080742,102139749,HSP90AA1,minus,3320,heat shock protein 90 alpha family class A member 1
NC_000014.9,102139423,102224839,WDR20,plus,91833,WD repeat domain 20
NC_000014.9,102203878,102208606,LOC105370677,minus,105370677,uncharacterized LOC105370677
NC_000014.9,102214596,102305164,MOK,minus,5891,MOK protein kinase
NC_000014.9,102317092,102317165,TRI-AAT5-4,plus,100189275,tRNA-Ile (anticodon AAT) 5-4
NC_000014.9,102317506,102342367,ZNF839,plus,55778,zinc finger protein 839
NC_000014.9,102348282,102362890,CINP,minus,51550,cyclin dependent kinase 2 interacting protein
NC_000014.9,102358799,102358902,LOC124903427,minus,124903427,small nucleolar RNA U13
NC_000014.9,102362941,102502477,TECPR2,plus,9895,tectonin beta-propeller repeat containing 2
NC_000014.9,102369744,102394812,LOC124903389,minus,124903389,uncharacterized LOC124903389
NC_000014.9,102374238,102374319,LOC124903440,minus,124903440,uncharacterized LOC124903440
NC_000014.9,102501676,102501774,RNU6-244P,plus,106866981,"RNA, U6 small nuclear 244, pseudogene"
NC_000014.9,102501767,102509776,ANKRD9,minus,122416,ankyrin repeat domain 9
NC_000014.9,102510043,102514354,LOC105370679,plus,105370679,uncharacterized LOC105370679
NC_000014.9,102517467,102531291,LOC105370680,plus,105370680,uncharacterized LOC105370680
NC_000014.9,102539644,102539726,MIR4309,plus,100422954,microRNA 4309
NC_000014.9,102545254,102555826,LINC02323,plus,105370681,long intergenic non-protein coding RNA 2323
NC_000014.9,102582888,102583177,RN7SL546P,minus,106479420,"RNA, 7SL, cytoplasmic 546, pseudogene"
NC_000014.9,102592649,102730561,RCOR1,plus,23186,REST corepressor 1
NC_000014.9,102662193,102662728,RPL23AP11,minus,326294,ribosomal protein L23a pseudogene 11
NC_000014.9,102742717,102761662,LOC124903390,plus,124903390,uncharacterized LOC124903390
NC_000014.9,102777449,102911500,TRAF3,plus,7187,TNF receptor associated factor 3
NC_000014.9,102789491,102789591,LOC124903426,minus,124903426,small nucleolar RNA U13
NC_000014.9,102865856,102865962,RNU6-1316P,plus,106480140,"RNA, U6 small nuclear 1316, pseudogene"
NC_000014.9,102922663,102930842,AMN,plus,81693,amnion associated transmembrane protein
NC_000014.9,102932380,103057549,CDC42BPB,minus,9578,CDC42 binding protein kinase beta
NC_000014.9,103041436,103042126,RPL13P6,plus,100129176,ribosomal protein L13 pseudogene 6
NC_000014.9,103084210,103090027,LBHD2,plus,107984640,LBH domain containing 2
NC_000014.9,103094174,103110559,EXOC3L4,plus,91828,exocyst complex component 3 like 4
NC_000014.9,103120849,103122909,LINC00677,minus,105370683,long intergenic non-protein coding RNA 677
NC_000014.9,103121469,103137439,TNFAIP2,plus,7127,TNF alpha induced protein 2
NC_000014.9,103139675,103141959,NDUFB4P11,plus,107075247,NADH:ubiquinone oxidoreductase subunit B4 pseudogene 11
NC_000014.9,103148557,103149438,RPL21P12,plus,122409,ribosomal protein L21 pseudogene 12
NC_000014.9,103164194,103175425,LOC105370685,plus,105370685,uncharacterized LOC105370685
NC_000014.9,103184157,103185071,GCSHP2,plus,100288298,GCSH pseudogene 2
NC_000014.9,103187221,103189028,LINC00605,minus,100131366,long intergenic non-protein coding RNA 605
NC_000014.9,103196195,103208870,LOC124903391,minus,124903391,uncharacterized LOC124903391
NC_000014.9,103241452,103242005,RPL21P13,plus,319144,ribosomal protein L21 pseudogene 13
NC_000014.9,103279223,103279955,RAP2CP1,plus,106480249,RAP2C pseudogene 1
NC_000014.9,103282914,103283498,RPL17P4,plus,326288,ribosomal protein L17 pseudogene 4
NC_000014.9,103294074,103317142,LOC105370686,minus,105370686,uncharacterized LOC105370686
NC_000014.9,103317284,103318539,LOC105378183,plus,105378183,uncharacterized LOC105378183
NC_000014.9,103331672,103334660,EIF5-DT,minus,105370687,EIF5 divergent transcript
NC_000014.9,103334237,103345025,EIF5,plus,1983,eukaryotic translation initiation factor 5
NC_000014.9,103337849,103337974,SNORA28,plus,677811,"small nucleolar RNA, H/ACA box 28"
NC_000014.9,103364215,103364844,HMGB3P26,minus,100130405,high mobility group box 3 pseudogene 26
NC_000014.9,103373963,103374992,RPSAP5,minus,319129,ribosomal protein SA pseudogene 5
NC_000014.9,103385415,103503831,MARK3,plus,4140,microtubule affinity regulating kinase 3
NC_000014.9,103412087,103412792,RPL10AP1,minus,319135,ribosomal protein L10a pseudogene 1
NC_000014.9,103507400,103511650,LOC112268130,minus,112268130,uncharacterized LOC112268130
NC_000014.9,103519667,103522830,CKB,minus,1152,creatine kinase B
NC_000014.9,103529196,103537073,TRMT61A,plus,115708,tRNA methyltransferase 61A
NC_000014.9,103540315,103553481,LOC124903392,minus,124903392,uncharacterized LOC124903392
NC_000014.9,103550345,103550406,RNU7-160P,plus,106479085,"RNA, U7 small nuclear 160 pseudogene"
NC_000014.9,103556551,103562657,BAG5,minus,9529,BAG cochaperone 5
NC_000014.9,103562960,103590899,COA8,plus,84334,cytochrome c oxidase assembly factor 8
NC_000014.9,103567405,103567545,RNU4-68P,plus,106479589,"RNA, U4 small nuclear 68, pseudogene"
NC_000014.9,103627502,103629143,LOC105370688,minus,105370688,uncharacterized LOC105370688
NC_000014.9,103629211,103701544,KLC1,plus,3831,kinesin light chain 1
NC_000014.9,103697617,103715451,XRCC3,minus,7517,X-ray repair cross complementing 3
NC_000014.9,103715810,103733664,ZFYVE21,plus,79038,zinc finger FYVE-type containing 21
NC_000014.9,103733195,103848814,PPP1R13B,minus,23368,protein phosphatase 1 regulatory subunit 13B
NC_000014.9,103797272,103797348,LOC124900347,minus,124900347,small nucleolar RNA SNORD51
NC_000014.9,103847721,103858049,PPP1R13B-DT,plus,145216,PPP1R13B divergent transcript
NC_000014.9,103872087,103880378,LOC105370689,plus,105370689,uncharacterized LOC105370689
NC_000014.9,103912288,103921529,ATP5MJ,minus,9556,ATP synthase membrane subunit j
NC_000014.9,103928456,104052667,TDRD9,plus,122402,tudor domain containing 9
NC_000014.9,103940426,103942529,RD3L,minus,647286,RD3 like
NC_000014.9,104013642,104013933,RN7SL634P,plus,106481096,"RNA, 7SL, cytoplasmic 634, pseudogene"
NC_000014.9,104080853,104083695,LOC124903408,plus,124903408,uncharacterized LOC124903408
NC_000014.9,104085700,104115582,ASPG,plus,374569,asparaginase
NC_000014.9,104117405,104117514,MIR203A,plus,406986,microRNA 203a
NC_000014.9,104117418,104117503,MIR203B,minus,100616173,microRNA 203b
NC_000014.9,104134783,104138629,KIF26A-DT,minus,105370708,KIF26A divergent transcript
NC_000014.9,104138587,104180894,KIF26A,plus,26153,kinesin family member 26A
NC_000014.9,104205624,104209800,LOC124903393,plus,124903393,uncharacterized LOC124903393
NC_000014.9,104223584,104288069,LINC02691,plus,145195,long intergenic non-protein coding RNA 2691
NC_000014.9,104377710,104378944,LOC124903394,minus,124903394,uncharacterized LOC124903394
NC_000014.9,104400943,104401048,RNU6-684P,minus,106481396,"RNA, U6 small nuclear 684, pseudogene"
NC_000014.9,104450833,104451834,CEND1P1,plus,122631,cell cycle exit and neuronal differentiation 1 pseudogene 1
NC_000014.9,104529685,104541798,LOC124903395,minus,124903395,uncharacterized LOC124903395
NC_000014.9,104579764,104590515,C14orf180,plus,400258,chromosome 14 open reading frame 180
NC_000014.9,104590864,104604772,TMEM179,minus,388021,transmembrane protein 179
NC_000014.9,104661120,104665558,LINC02280,minus,101929634,long intergenic non-protein coding RNA 2280
NC_000014.9,104677694,104677749,MIR4710,minus,100616300,microRNA 4710
NC_000014.9,104681133,104722535,INF2,plus,64423,inverted formin 2
NC_000014.9,104724229,104747325,ADSS1,plus,122622,adenylosuccinate synthase 1
NC_000014.9,104734568,104737514,LOC124903396,minus,124903396,uncharacterized LOC124903396
NC_000014.9,104741144,104741669,LOC107984670,minus,107984670,uncharacterized LOC107984670
NC_000014.9,104747330,104766949,LOC107987209,minus,107987209,uncharacterized LOC107987209
NC_000014.9,104753147,104759654,SIVA1,plus,10572,SIVA1 apoptosis inducing factor
NC_000014.9,104764815,104769416,LOC102723342,plus,102723342,uncharacterized LOC102723342
NC_000014.9,104769349,104795748,AKT1,minus,207,AKT serine/threonine kinase 1
NC_000014.9,104800554,104804712,ZBTB42,plus,100128927,zinc finger and BTB domain containing 42
NC_000014.9,104821201,104823718,VESTAR,plus,196872,VEGFC mRNA stability associated lncRNA
NC_000014.9,104830836,104831170,RPS26P49,minus,100271575,ribosomal protein S26 pseudogene 49
NC_000014.9,104835957,104836907,RPS2P4,minus,92427,ribosomal protein S2 pseudogene 4
NC_000014.9,104863496,104865149,LOC124903397,minus,124903397,uncharacterized LOC124903397
NC_000014.9,104864513,104896747,CEP170B,plus,283638,centrosomal protein 170B
NC_000014.9,104865314,104865411,MIR12121,plus,113219454,microRNA 12121
NC_000014.9,104924879,104937785,PLD4,plus,122618,phospholipase D family member 4
