"NCBI RefSeq Annotation GCF_000001405.40-RS_2024_08"
Accession,Start,Stop,Gene symbol,Strand,NCBI Gene ID,Name
NC_000017.11,58679527,58679690,RNVU1-34,minus,106480177,"RNA, variant U1 small nuclear 34"
NC_000017.11,58692573,58735611,RAD51C,plus,5889,RAD51 paralog C
NC_000017.11,58724153,58756110,LOC105371843,minus,105371843,uncharacterized LOC105371843
NC_000017.11,58755854,58985179,PPM1E,plus,22843,"protein phosphatase, Mg2+/Mn2+ dependent 1E"
NC_000017.11,58835899,58835994,RNU6-518P,plus,106481344,"RNA, U6 small nuclear 518, pseudogene"
NC_000017.11,58899355,58899692,RPS12P30,plus,100271555,ribosomal protein S12 pseudogene 30
NC_000017.11,58967201,59106880,TRIM37,minus,4591,tripartite motif containing 37
NC_000017.11,59059226,59059493,RN7SL716P,plus,106479484,"RNA, 7SL, cytoplasmic 716, pseudogene"
NC_000017.11,59107096,59118453,LOC124904039,plus,124904039,uncharacterized LOC124904039
NC_000017.11,59109857,59155186,SKA2,minus,348235,spindle and kinetochore associated complex subunit 2
NC_000017.11,59129276,59129458,RNU2-58P,minus,106481652,"RNA, U2 small nuclear 58, pseudogene"
NC_000017.11,59137758,59137872,MIR454,minus,768216,microRNA 454
NC_000017.11,59151136,59151221,MIR301A,minus,407027,microRNA 301a
NC_000017.11,59155746,59206709,PRR11,plus,55771,proline rich 11
NC_000017.11,59170859,59183040,SPDYE22P,minus,100420854,"speedy/RINGO cell cycle regulator family member E22, pseudogene"
NC_000017.11,59210035,59215230,SMG8,plus,55181,SMG8 nonsense mediated mRNA decay factor
NC_000017.11,59220511,59275970,GDPD1,plus,284161,glycerophosphodiester phosphodiesterase domain containing 1
NC_000017.11,59281071,59281451,SNRPGP17,plus,106481685,small nuclear ribonucleoprotein polypeptide G pseudogene 17
NC_000017.11,59331655,59401729,YPEL2,plus,388403,yippee like 2
NC_000017.11,59366083,59366154,MIR4729,plus,100616204,microRNA 4729
NC_000017.11,59430869,59526857,LINC01476,minus,101927728,long intergenic non-protein coding RNA 1476
NC_000017.11,59440673,59499442,LOC124904040,plus,124904040,uncharacterized LOC124904040
NC_000017.11,59500392,59507791,LOC105371845,plus,105371845,uncharacterized LOC105371845
NC_000017.11,59529791,59550534,LOC105371847,plus,105371847,uncharacterized LOC105371847
NC_000017.11,59537356,59537499,RNU4-13P,minus,106481763,"RNA, U4 small nuclear 13, pseudogene"
NC_000017.11,59565610,59608345,DHX40,plus,79665,DEAH-box helicase 40
NC_000017.11,59619895,59696956,CLTC,plus,1213,clathrin heavy chain
NC_000017.11,59697308,59707430,PTRH2,minus,51651,peptidyl-tRNA hydrolase 2
NC_000017.11,59707654,59842255,VMP1,plus,81671,vacuole membrane protein 1
NC_000017.11,59841266,59841337,MIR21,plus,406991,microRNA 21
NC_000017.11,59847438,59847544,RNU6-450P,minus,106481321,"RNA, U6 small nuclear 450, pseudogene"
NC_000017.11,59859479,59892943,TUBD1,minus,51174,tubulin delta 1
NC_000017.11,59884998,59885649,NDUFB8P2,plus,729565,NADH:ubiquinone oxidoreductase subunit B8 pseudogene 2
NC_000017.11,59893121,59950574,RPS6KB1,plus,6198,ribosomal protein S6 kinase B1
NC_000017.11,59912167,59912447,RPS29P21,plus,100129542,ribosomal protein S29 pseudogene 21
NC_000017.11,59952240,59964740,RNFT1,minus,51136,"ring finger protein, transmembrane 1"
NC_000017.11,59962363,60019052,TBC1D3P1-DHX40P1,minus,653645,"TBC1D3P1-DHX40P1 readthrough, transcribed pseudogene"
NC_000017.11,59965096,59996972,RNFT1-DT,plus,101927755,RNFT1 divergent transcript
NC_000017.11,59976015,60002367,DHX40P1,minus,107133522,DEAH-box helicase 40 pseudogene 1
NC_000017.11,60007939,60019052,TBC1D3P1,minus,400609,TBC1 domain family member 3 pseudogene 1
NC_000017.11,60019146,60020011,LOC105371848,plus,105371848,uncharacterized LOC105371848
NC_000017.11,60041008,60078921,HEATR6,minus,63897,HEAT repeat containing 6
NC_000017.11,60043025,60043105,MIR4737,minus,100616210,microRNA 4737
NC_000017.11,60063004,60064009,LOC100422693,minus,100422693,polypeptide N-acetylgalactosaminyltransferase 1 pseudogene
NC_000017.11,60079309,60088695,HEATR6-DT,plus,105371849,HEATR6 divergent transcript
NC_000017.11,60083566,60088467,WFDC21P,minus,645638,"WAP four-disulfide core domain 21, pseudogene"
NC_000017.11,60101760,60102919,LOC653653,minus,653653,adaptor related protein complex 1 subunit sigma 2 pseudogene
NC_000017.11,60122663,60135644,LOC100996660,minus,100996660,uncharacterized LOC100996660
NC_000017.11,60149973,60179021,CA4,plus,762,carbonic anhydrase 4
NC_000017.11,60173279,60175569,FAM106DP,plus,100874406,"family with sequence similarity 106 member D, pseudogene"
NC_000017.11,60177327,60422416,USP32,minus,84669,ubiquitin specific peptidase 32
NC_000017.11,60231516,60231645,SCARNA20,minus,677681,small Cajal body-specific RNA 20
NC_000017.11,60245304,60245647,RPL32P32,minus,100271488,ribosomal protein L32 pseudogene 32
NC_000017.11,60256689,60258408,SEPTIN7P12,plus,100418753,septin 7 pseudogene 12
NC_000017.11,60315834,60316215,H3P42,plus,115482704,H3 histone pseudogene 42
NC_000017.11,60402698,60417405,LOC105371850,minus,105371850,uncharacterized LOC105371850
NC_000017.11,60421214,60431426,CHCT1,plus,124773,CHD1 helical C-terminal domain containing 1
NC_000017.11,60433678,60434300,RPL12P38,minus,645688,ribosomal protein L12 pseudogene 38
NC_000017.11,60434933,60435536,HMGN2P42,minus,100874485,high mobility group nucleosomal binding domain 2 pseudogene 42
NC_000017.11,60443158,60526242,APPBP2,minus,10513,amyloid beta precursor protein binding protein 2
NC_000017.11,60513009,60522294,LOC107984970,plus,107984970,splicing factor 3B subunit 6-like
NC_000017.11,60564546,60586620,LINC01999,plus,388406,long intergenic non-protein coding RNA 1999
NC_000017.11,60564682,60565678,RPSAP66,minus,107075110,ribosomal protein SA pseudogene 66
NC_000017.11,60600193,60666280,PPM1D,plus,8493,"protein phosphatase, Mg2+/Mn2+ dependent 1D"
NC_000017.11,60662333,60662437,RNU6-623P,minus,106481378,"RNA, U6 small nuclear 623, pseudogene"
NC_000017.11,60677851,61392831,BCAS3,plus,54828,BCAS3 microtubule associated cell migration factor
NC_000017.11,60696313,60696605,RN7SL606P,plus,106479443,"RNA, 7SL, cytoplasmic 606, pseudogene"
NC_000017.11,60727122,60727497,RPL36AP46,minus,729621,ribosomal protein L36a pseudogene 46
NC_000017.11,60810115,60811518,KRT18P61,plus,100418865,keratin 18 pseudogene 61
NC_000017.11,60851264,60851945,HMGN1P28,plus,100874464,high mobility group nucleosome binding domain 1 pseudogene 28
NC_000017.11,60899891,60900185,RN7SL448P,plus,106481843,"RNA, 7SL, cytoplasmic 448, pseudogene"
NC_000017.11,60961790,60961893,LOC124904118,minus,124904118,small nucleolar RNA U13
NC_000017.11,61034513,61136012,BCAS3-AS1,minus,107984992,BCAS3 antisense RNA 1
NC_000017.11,61069855,61070384,RPL23AP74,plus,729617,ribosomal protein L23a pseudogene 74
NC_000017.11,61089756,61106867,LOC124904041,plus,124904041,uncharacterized LOC124904041
NC_000017.11,61361668,61367704,LOC101927855,minus,101927855,uncharacterized LOC101927855
NC_000017.11,61393456,61399606,TBX2-AS1,minus,103689912,TBX2 antisense RNA 1
NC_000017.11,61399843,61409466,TBX2,plus,6909,T-box transcription factor 2
NC_000017.11,61411751,61413280,LINC02875,plus,388407,long intergenic non-protein coding RNA 2875
NC_000017.11,61452422,61485110,TBX4,plus,9496,T-box transcription factor 4
NC_000017.11,61453242,61460842,LOC124904042,minus,124904042,uncharacterized LOC124904042
NC_000017.11,61590421,61591219,NACA2,minus,342538,nascent polypeptide associated complex subunit alpha 2
NC_000017.11,61679139,61863528,BRIP1,minus,83990,BRCA1 interacting helicase 1
NC_000017.11,61865367,61927982,INTS2,minus,57508,integrator complex subunit 2
NC_000017.11,61942605,62065278,MED13,minus,9969,mediator complex subunit 13
NC_000017.11,62005737,62006016,RN7SL800P,minus,106479512,"RNA, 7SL, cytoplasmic 800, pseudogene"
NC_000017.11,62136923,62140639,POLRMTP1,minus,284167,RNA polymerase mitochondrial pseudogene 1
NC_000017.11,62231424,62247155,LOC100996361,minus,100996361,ribosomal protein S6 kinase B1 pseudogene
NC_000017.11,62264702,62275655,TBC1D3P2,minus,440452,TBC1 domain family member 3 pseudogene 2
NC_000017.11,62275675,62276590,LOC105371853,plus,105371853,uncharacterized LOC105371853
NC_000017.11,62282697,62288789,USP32P4,minus,100874252,ubiquitin specific peptidase 32 pseudogene 4
NC_000017.11,62319880,62320254,RPL36AP47,plus,100271647,ribosomal protein L36a pseudogene 47
NC_000017.11,62344040,62353998,LOC105371936,plus,105371936,uncharacterized LOC105371936
NC_000017.11,62370218,62416480,EFCAB3,plus,146779,EF-hand calcium binding domain 3
NC_000017.11,62375075,62380502,LOC105371854,minus,105371854,uncharacterized LOC105371854
NC_000017.11,62381596,62382052,RPLP2P5,plus,100271348,ribosomal protein lateral stalk subunit P2 pseudogene 5
NC_000017.11,62383104,62383165,RNU7-52P,plus,100151648,"RNA, U7 small nuclear 52 pseudogene"
NC_000017.11,62397366,62398167,RPS23P7,plus,100130106,ribosomal protein S23 pseudogene 7
NC_000017.11,62423897,62453385,METTL2A,plus,339175,"methyltransferase 2A, tRNA N3-cytidine"
NC_000017.11,62458658,62464338,LOC112268200,plus,112268200,uncharacterized LOC112268200
NC_000017.11,62470914,62615481,TLK2,plus,11011,tousled like kinase 2
NC_000017.11,62516275,62516804,RPS10P26,minus,100271548,ribosomal protein S10 pseudogene 26
NC_000017.11,62626437,62628050,LOC107985020,minus,107985020,uncharacterized LOC107985020
NC_000017.11,62627670,62693597,MRC2,plus,9902,mannose receptor C-type 2
NC_000017.11,62683905,62684010,RNU6-446P,plus,106481319,"RNA, U6 small nuclear 446, pseudogene"
NC_000017.11,62701314,62808314,MARCHF10,minus,162333,membrane associated ring-CH-type finger 10
NC_000017.11,62706206,62737922,LOC105371855,plus,105371855,uncharacterized LOC105371855
NC_000017.11,62808502,62836371,MARCHF10-DT,plus,101927877,MARCHF10 divergent transcript
NC_000017.11,62841058,62841835,PRELID3BP3,plus,100128712,PRELI domain containing 3B pseudogene 3
NC_000017.11,62944215,62944312,MIR633,plus,693218,microRNA 633
NC_000017.11,62950659,62951188,TRMT112P3,minus,729667,tRNA methyltransferase subunit 11-2 pseudogene 3
NC_000017.11,62966235,63427703,TANC2,plus,26115,"tetratricopeptide repeat, ankyrin repeat and coiled-coil containing 2"
NC_000017.11,63088064,63088912,LOC100419888,minus,100419888,zinc finger protein pseudogene
NC_000017.11,63182166,63182817,DNAJB6P8,plus,100421525,DNAJB6 pseudogene 8
NC_000017.11,63331785,63332646,DENRP3,minus,100420064,DENR pseudogene 3
NC_000017.11,63381231,63414430,LOC105371856,minus,105371856,uncharacterized LOC105371856
NC_000017.11,63432304,63446639,CYB561,minus,1534,cytochrome b561
NC_000017.11,63471595,63472302,PPIAP55,plus,342541,peptidylprolyl isomerase A pseudogene 55
NC_000017.11,63477061,63498373,ACE,plus,1636,angiotensin I converting enzyme
NC_000017.11,63507034,63519827,ACE3P,plus,100129123,"angiotensin I converting enzyme 3, pseudogene"
NC_000017.11,63523358,63548992,KCNH6,plus,81033,potassium voltage-gated channel subfamily H member 6
NC_000017.11,63550477,63594266,DCAF7,plus,10238,DDB1 and CUL4 associated factor 7
NC_000017.11,63573242,63573345,RNU6-288P,minus,106479694,"RNA, U6 small nuclear 288, pseudogene"
NC_000017.11,63600895,63608365,TACO1,plus,51204,translational activator of cytochrome c oxidase I
NC_000017.11,63610572,63611223,FAM136DP,minus,390806,"family with sequence similarity 136 member D, pseudogene"
NC_000017.11,63622417,63696305,MAP3K3,plus,4215,mitogen-activated protein kinase kinase kinase 3
NC_000017.11,63636601,63637110,EEF1DP7,plus,100422656,eukaryotic translation elongation factor 1 delta pseudogene 7
NC_000017.11,63682336,63690997,LOC101927898,minus,101927898,uncharacterized LOC101927898
NC_000017.11,63695888,63701155,LIMD2,minus,80774,LIM domain containing 2
NC_000017.11,63700338,63702685,LOC729683,plus,729683,uncharacterized LOC729683
NC_000017.11,63702832,63741986,STRADA,minus,92335,STE20 related adaptor alpha
NC_000017.11,63745255,63773597,CCDC47,minus,57003,coiled-coil domain containing 47
NC_000017.11,63773800,63819317,DDX42,plus,11325,DEAD-box helicase 42
NC_000017.11,63819433,63827663,FTSJ3,minus,117246,FtsJ RNA 2'-O-methyltransferase 3
NC_000017.11,63827431,63832019,PSMC5,plus,5705,"proteasome 26S subunit, ATPase 5"
NC_000017.11,63832081,63842685,SMARCD2,minus,6603,"SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily d, member 2"
NC_000017.11,63857016,63864379,TCAM1P,plus,146771,"testicular cell adhesion molecule 1, pseudogene"
NC_000017.11,63872012,63873729,CSH2,minus,1443,chorionic somatomammotropin hormone 2
NC_000017.11,63880215,63881944,GH2,minus,2689,growth hormone 2
NC_000017.11,63894918,63896574,CSH1,minus,1442,chorionic somatomammotropin hormone 1
NC_000017.11,63909608,63911258,CSHL1,minus,1444,chorionic somatomammotropin hormone like 1
NC_000017.11,63911920,63917926,LOC112268204,plus,112268204,uncharacterized LOC112268204
NC_000017.11,63917203,63918839,GH1,minus,2688,growth hormone 1
NC_000017.11,63928740,63932331,CD79B,minus,974,CD79b molecule
NC_000017.11,63938554,63972918,SCN4A,minus,6329,sodium voltage-gated channel alpha subunit 4
NC_000017.11,63960655,63966573,LOC105371858,plus,105371858,uncharacterized LOC105371858
NC_000017.11,63996071,63999899,PRR29-AS1,minus,400612,PRR29 antisense RNA 1
NC_000017.11,63998351,64004305,PRR29,plus,92340,proline rich 29
NC_000017.11,64002595,64020633,ICAM2,minus,3384,intercellular adhesion molecule 2
NC_000017.11,64039142,64130144,ERN1,minus,2081,endoplasmic reticulum to nucleus signaling 1
NC_000017.11,64145970,64146309,SNHG25,plus,105376843,small nucleolar RNA host gene 25
NC_000017.11,64146078,64146157,SNORD104,plus,692227,"small nucleolar RNA, C/D box 104"
NC_000017.11,64146339,64146471,SNORA50C,plus,677842,"small nucleolar RNA, H/ACA box 50C"
NC_000017.11,64147227,64263260,TEX2,minus,55852,testis expressed 2
NC_000017.11,64308345,64308716,RPL31P57,minus,645993,ribosomal protein L31 pseudogene 57
NC_000017.11,64319415,64390860,PECAM1,minus,5175,platelet and endothelial cell adhesion molecule 1
NC_000017.11,64449115,64497356,MILR1,plus,284021,mast cell immunoglobulin like receptor 1
NC_000017.11,64477785,64497054,POLG2,minus,11232,"DNA polymerase gamma 2, accessory subunit"
NC_000017.11,64491518,64491926,ATP5MFP4,plus,654485,ATP synthase membrane subunit f pseudogene 4
NC_000017.11,64498254,64506866,DDX5,minus,1655,DEAD-box helicase 5
NC_000017.11,64500774,64500839,MIR3064,minus,100616387,microRNA 3064
NC_000017.11,64501214,64501313,MIR5047,minus,100616408,microRNA 5047
NC_000017.11,64506762,64537946,CEP95,plus,90799,centrosomal protein 95
NC_000017.11,64542282,64662307,SMURF2,minus,64750,SMAD specific E3 ubiquitin protein ligase 2
NC_000017.11,64747035,64747540,MICOS10P2,minus,100289489,MICOS10 pseudogene 2
NC_000017.11,64749662,64781999,ARHGAP27P1-BPTFP1-KPNA2P3,minus,109286553,"ARHGAP27P1-BPTFP1-KPNA2P3 readthrough, transcribed pseudogene"
NC_000017.11,64749662,64754666,KPNA2P3,minus,109286552,karyopherin subunit alpha 2 pseudogene 3
NC_000017.11,64750402,64751600,LOC101929240,plus,101929240,U5 small nuclear ribonucleoprotein 200 kDa helicase-like
NC_000017.11,64761914,64762712,BPTFP1,minus,109286551,bromodomain PHD finger transcription factor pseudogene 1
NC_000017.11,64778139,64781504,ARHGAP27P1,minus,146880,Rho GTPase activating protein 27 pseudogene 1
NC_000017.11,64780759,64780824,MIR6080,plus,102464831,microRNA 6080
NC_000017.11,64784841,64837184,PLEKHM1P1,minus,440456,pleckstrin homology and RUN domain containing M1 pseudogene 1
NC_000017.11,64822030,64822102,MIR4315-2,minus,100422961,microRNA 4315-2
NC_000017.11,64825765,64825819,RNU7-115P,minus,106479069,"RNA, U7 small nuclear 115 pseudogene"
NC_000017.11,64844396,64846757,LOC105371860,minus,105371860,uncharacterized LOC105371860
NC_000017.11,64849811,64909765,LOC105376844,plus,105376844,uncharacterized LOC105376844
NC_000017.11,64854130,64919478,LRRC37A3,minus,374819,leucine rich repeat containing 37 member A3
NC_000017.11,64870885,64882891,LOC102929163,plus,102929163,ADP ribosylation factor like GTPase 17A pseudogene
NC_000017.11,64871504,64871784,RN7SL404P,minus,106479372,"RNA, 7SL, cytoplasmic 404, pseudogene"
NC_000017.11,64905883,64906018,RDM1P4,minus,112577467,RDM1 pseudogene 4
NC_000017.11,64943355,64962764,LOC107985000,minus,107985000,uncharacterized LOC107985000
NC_000017.11,64953675,64957224,SLC16A6P1,plus,440459,SLC16A6 pseudogene 1
NC_000017.11,64966550,64975585,AMZ2P1,minus,201283,AMZ2 pseudogene 1
NC_000017.11,64996085,64998049,LOC124904044,minus,124904044,uncharacterized LOC124904044
NC_000017.11,65009289,65056740,GNA13,minus,10672,G protein subunit alpha 13
NC_000017.11,65077965,65100712,LOC105371864,minus,105371864,uncharacterized LOC105371864
NC_000017.11,65100812,65111095,LOC100507002,plus,100507002,uncharacterized LOC100507002
NC_000017.11,65137370,65227703,RGS9,plus,8787,regulator of G protein signaling 9
NC_000017.11,65176428,65177524,ZNF848P,plus,100380945,"zinc finger protein 848, pseudogene"
NC_000017.11,65457541,65458408,LINC02563,plus,105827617,long intergenic non-protein coding RNA 2563
NC_000017.11,65528563,65561648,AXIN2,minus,8313,axin 2
NC_000017.11,65635537,66192133,CEP112,minus,201134,centrosomal protein 112
NC_000017.11,65642960,65644230,LOC100420638,minus,100420638,chloride intracellular channel 1 pseudogene
NC_000017.11,65652007,65658099,LOC107984971,plus,107984971,dynactin subunit 6-like
NC_000017.11,65797096,65797905,LOC100419102,minus,100419102,"calponin 3, acidic pseudogene"
NC_000017.11,65879325,65913800,LOC105371867,plus,105371867,uncharacterized LOC105371867
NC_000017.11,66000372,66001141,LOC107984972,minus,107984972,nuclear transport factor 2-like
NC_000017.11,66197595,66198707,PSMD7P1,plus,280637,"proteasome 26S subunit, non-ATPase 7 pseudogene 1"
NC_000017.11,66212033,66229415,APOH,minus,350,apolipoprotein H
NC_000017.11,66267743,66267848,RNA5SP444,plus,100873690,"RNA, 5S ribosomal pseudogene 444"
NC_000017.11,66302613,66810743,PRKCA,plus,5578,protein kinase C alpha
NC_000017.11,66364029,66364319,RN7SL735P,plus,106480529,"RNA, 7SL, cytoplasmic 735, pseudogene"
NC_000017.11,66398069,66416854,PRKCA-AS1,minus,101928001,PRKCA antisense RNA 1
NC_000017.11,66638271,66638374,RNU6-928P,plus,106479977,"RNA, U6 small nuclear 928, pseudogene"
NC_000017.11,66639269,66639383,RNA5SP445,plus,100873691,"RNA, 5S ribosomal pseudogene 445"
NC_000017.11,66787072,66787168,MIR634,plus,693219,microRNA 634
NC_000017.11,66835117,66894751,CACNG5,plus,27091,calcium voltage-gated channel auxiliary subunit gamma 5
NC_000017.11,66895491,66895572,RNA5SP446,plus,100873692,"RNA, 5S ribosomal pseudogene 446"
NC_000017.11,66964707,67033398,CACNG4,plus,27092,calcium voltage-gated channel auxiliary subunit gamma 4
NC_000017.11,67044554,67056797,CACNG1,plus,786,calcium voltage-gated channel auxiliary subunit gamma 1
NC_000017.11,67070444,67245989,HELZ,minus,9931,helicase with zinc finger
NC_000017.11,67224700,67225086,RPL36AP48,plus,646175,ribosomal protein L36a pseudogene 48
NC_000017.11,67244776,67262080,HELZ-AS1,plus,101928021,HELZ antisense RNA 1
NC_000017.11,67268110,67268228,RNA5SP447,plus,100873693,"RNA, 5S ribosomal pseudogene 447"
NC_000017.11,67271469,67271607,LOC124900398,plus,124900398,small nucleolar RNA SNORA8
NC_000017.11,67337916,67366577,PSMD12,minus,5718,"proteasome 26S subunit, non-ATPase 12"
NC_000017.11,67377281,67697256,PITPNC1,plus,26207,phosphatidylinositol transfer protein cytoplasmic 1
NC_000017.11,67384986,67385734,LOC124904047,minus,124904047,uncharacterized LOC124904047
NC_000017.11,67407843,67407946,LOC124904124,minus,124904124,small nucleolar RNA U13
NC_000017.11,67438320,67444331,LOC124904046,minus,124904046,uncharacterized LOC124904046
NC_000017.11,67457023,67457290,RN7SL756P,minus,106481128,"RNA, 7SL, cytoplasmic 756, pseudogene"
NC_000017.11,67471489,67471585,MIR548AA2,plus,100500895,microRNA 548aa-2
NC_000017.11,67471489,67471585,MIR548D2,minus,693131,microRNA 548d-2
NC_000017.11,67560890,67575345,LOC124904045,minus,124904045,uncharacterized LOC124904045
NC_000017.11,67675156,67717678,LOC101928045,minus,101928045,uncharacterized LOC101928045
NC_000017.11,67717936,67744531,NOL11,plus,25926,nucleolar protein 11
NC_000017.11,67740670,67740801,SNORA38B,plus,100124536,"small nucleolar RNA, H/ACA box 38B"
NC_000017.11,67776058,67777383,RPSAP67,minus,107075111,ribosomal protein SA pseudogene 67
NC_000017.11,67784733,67785331,RPL17P41,plus,100132645,ribosomal protein L17 pseudogene 41
NC_000017.11,67825503,67984378,BPTF,plus,2186,bromodomain PHD finger transcription factor
NC_000017.11,67977698,67977972,RN7SL622P,plus,106481092,"RNA, 7SL, cytoplasmic 622, pseudogene"
NC_000017.11,67991099,67996469,C17orf58,minus,284018,chromosome 17 open reading frame 58
NC_000017.11,68019897,68019969,TRR-CCG2-1,minus,7233,tRNA-Arg (anticodon CCG) 2-1
NC_000017.11,68035735,68046854,KPNA2,plus,3838,karyopherin subunit alpha 2
NC_000017.11,68095069,68096490,FBXO36P1,plus,732538,F-box protein 36 pseudogene 1
NC_000017.11,68096102,68101496,LOC124904048,minus,124904048,uncharacterized LOC124904048
NC_000017.11,68101555,68135929,LINC00674,plus,100499466,long intergenic non-protein coding RNA 674
NC_000017.11,68126475,68152471,LRRC37A16P,minus,651250,"leucine rich repeat containing 37 member A16, pseudogene"
NC_000017.11,68133216,68135765,SH3GL1P3,minus,727736,"SH3 domain containing GRB2 like 1, endophilin A2 pseudogene 3"
NC_000017.11,68156497,68159060,RDM1P3,minus,100418928,RDM1 pseudogene 3
NC_000017.11,68165403,68194676,LOC105371870,plus,105371870,uncharacterized LOC105371870
NC_000017.11,68198660,68200302,ARHGAP27P2,plus,440461,Rho GTPase activating protein 27 pseudogene 2
NC_000017.11,68206129,68257164,AMZ2,plus,51321,archaelysin family metallopeptidase 2
NC_000017.11,68259170,68452019,ARSG,plus,22901,arylsulfatase G
NC_000017.11,68267026,68291479,SLC16A6,minus,9120,solute carrier family 16 member 6
NC_000017.11,68394816,68394890,TRUND-NNN5-1,minus,103482524,tRNA-undetermined (NNN) 5-1
NC_000017.11,68413623,68551316,PRKAR1A,plus,5573,protein kinase cAMP-dependent type I regulatory subunit alpha
NC_000017.11,68421281,68457496,WIPI1,minus,55062,"WD repeat domain, phosphoinositide interacting 1"
NC_000017.11,68424451,68424548,MIR635,minus,693220,microRNA 635
NC_000017.11,68535116,68601367,FAM20A,minus,54757,FAM20A golgi associated secretory pathway pseudokinase
NC_000017.11,68628154,68679606,LINC01482,plus,101928104,long intergenic non-protein coding RNA 1482
NC_000017.11,68691790,68695099,LOC124904049,minus,124904049,uncharacterized LOC124904049
NC_000017.11,68822875,68879167,LOC105371874,plus,105371874,uncharacterized LOC105371874
NC_000017.11,68852793,68854621,LOC124904050,plus,124904050,uncharacterized LOC124904050
NC_000017.11,68867289,68955392,ABCA8,minus,10351,ATP binding cassette subfamily A member 8
NC_000017.11,68974488,69078977,ABCA9,minus,10350,ATP binding cassette subfamily A member 9
NC_000017.11,69004714,69018323,ABCA9-AS1,plus,104355297,ABCA9 antisense RNA 1
NC_000017.11,69059139,69060092,LOC124904051,plus,124904051,uncharacterized LOC124904051
NC_000017.11,69078702,69141895,ABCA6,minus,23460,ATP binding cassette subfamily A member 6
NC_000017.11,69094100,69095506,SEC24AP1,minus,100421166,SEC24 homolog A pseudogene 1
NC_000017.11,69099542,69099656,MIR4524B,plus,100847008,microRNA 4524b
NC_000017.11,69099564,69099632,MIR4524A,minus,100616316,microRNA 4524a
NC_000017.11,69148007,69244848,ABCA10,minus,10349,ATP binding cassette subfamily A member 10
NC_000017.11,69232975,69235012,PRO1804,minus,100133319,uncharacterized LOC100133319
NC_000017.11,69244311,69327133,ABCA5,minus,23461,ATP binding cassette subfamily A member 5
NC_000017.11,69318690,69319127,SNRPGP4,plus,100130368,small nuclear ribonucleoprotein polypeptide G pseudogene 4
NC_000017.11,69331844,69358961,LOC105371878,plus,105371878,uncharacterized LOC105371878
NC_000017.11,69355133,69355283,LOC124900401,minus,124900401,uncharacterized LOC124900401
NC_000017.11,69358929,69362929,LOC105371879,minus,105371879,uncharacterized LOC105371879
NC_000017.11,69414697,69553865,MAP2K6,plus,5608,mitogen-activated protein kinase kinase 6
NC_000017.11,69475254,69485532,LOC105371880,minus,105371880,uncharacterized LOC105371880
NC_000017.11,69593987,69903000,LINC01483,plus,101928122,long intergenic non-protein coding RNA 1483
NC_000017.11,69961707,69983544,LINC01497,plus,102723487,long intergenic non-protein coding RNA 1497
NC_000017.11,69995892,70074807,LOC105371881,minus,105371881,uncharacterized LOC105371881
NC_000017.11,70014468,70037768,LOC112267896,minus,112267896,uncharacterized LOC112267896
NC_000017.11,70036179,70039722,LOC124904053,plus,124904053,uncharacterized LOC124904053
NC_000017.11,70051271,70068095,LINC01028,plus,101928141,long intergenic non-protein coding RNA 1028
NC_000017.11,70075225,70135608,KCNJ16,plus,3773,potassium inwardly rectifying channel subfamily J member 16
NC_000017.11,70125232,70128880,LOC124904052,minus,124904052,uncharacterized LOC124904052
NC_000017.11,70138237,70158245,LOC105371882,minus,105371882,uncharacterized LOC105371882
NC_000017.11,70166961,70169402,KCNJ2-AS1,minus,400617,KCNJ2 antisense RNA 1
NC_000017.11,70169532,70180044,KCNJ2,plus,3759,potassium inwardly rectifying channel subfamily J member 2
NC_000017.11,70241255,70242378,CALM2P1,plus,100128390,calmodulin 2 pseudogene 1
NC_000017.11,70439702,70502517,LOC124904100,plus,124904100,uncharacterized LOC124904100
NC_000017.11,70811274,70835327,LOC105371884,minus,105371884,uncharacterized LOC105371884
NC_000017.11,70900785,70920580,LOC124904104,plus,124904104,uncharacterized LOC124904104
NC_000017.11,71012559,71013589,LOC100131241,plus,100131241,SERPINE1 mRNA binding protein 1 pseudogene
NC_000017.11,71097774,71202179,CASC17,minus,101928165,cancer susceptibility 17
NC_000017.11,71298156,71298218,RNU7-155P,minus,106480825,"RNA, U7 small nuclear 155 pseudogene"
NC_000017.11,71311139,71311242,LOC124904109,plus,124904109,U6 spliceosomal RNA
NC_000017.11,71620938,71621631,MYL6P5,plus,124685,MYL6 pseudogene 5
NC_000017.11,71870567,71871750,LOC107985015,minus,107985015,uncharacterized LOC107985015
NC_000017.11,72021851,72025979,ROCR,minus,102723505,regulator of chondrogenesis RNA
NC_000017.11,72030654,72041297,LINC01152,plus,102606463,long intergenic non-protein coding RNA 1152
NC_000017.11,72034107,72057734,LOC102723517,minus,102723517,uncharacterized LOC102723517
NC_000017.11,72071042,72120793,SOX9-AS1,minus,400618,SOX9 antisense RNA 1
NC_000017.11,72072333,72093481,LINC02097,plus,101928205,long intergenic non-protein coding RNA 2097
NC_000017.11,72121020,72126416,SOX9,plus,6662,SRY-box transcription factor 9
NC_000017.11,72221072,72237320,LOC124900392,minus,124900392,uncharacterized LOC124900392
NC_000017.11,72342811,72355136,LINC02003,plus,146795,long intergenic non-protein coding RNA 2003
