"NCBI RefSeq Annotation GCF_000001405.40-RS_2024_08"
Accession,Start,Stop,Gene symbol,Strand,NCBI Gene ID,Name
NC_000011.10,97657464,97657582,RNA5SP347,plus,100873609,"RNA, 5S ribosomal pseudogene 347"
NC_000011.10,97668263,97676647,LOC105369452,plus,105369452,uncharacterized LOC105369452
NC_000011.10,97797117,97802391,LOC105369453,plus,105369453,uncharacterized LOC105369453
NC_000011.10,97878781,97957083,LINC02713,minus,105369454,long intergenic non-protein coding RNA 2713
NC_000011.10,98130149,98131200,LOC100289416,minus,100289416,zinc finger protein 793 pseudogene
NC_000011.10,98453363,98495701,LOC105369455,minus,105369455,uncharacterized LOC105369455
NC_000011.10,98564877,98567029,LOC643381,minus,643381,zinc finger protein 614 pseudogene
NC_000011.10,99020949,100358885,CNTN5,plus,53942,contactin 5
NC_000011.10,99120176,99120490,RN7SKP53,plus,106480849,RN7SK pseudogene 53
NC_000011.10,99630257,99634262,LOC107984431,plus,107984431,uncharacterized LOC107984431
NC_000011.10,100051251,100106241,LOC105369456,minus,105369456,uncharacterized LOC105369456
NC_000011.10,100336750,100337874,RPA2P3,plus,100420359,replication protein A2 pseudogene 3
NC_000011.10,100641975,100642273,RN7SL222P,minus,106481831,"RNA, 7SL, cytoplasmic 222, pseudogene"
NC_000011.10,100666426,100667159,PPIAP43,plus,440063,peptidylprolyl isomerase A pseudogene 43
NC_000011.10,100677138,100681910,LOC124902736,plus,124902736,uncharacterized LOC124902736
NC_000011.10,100684161,100687955,ARHGAP42-AS1,minus,100128386,ARHGAP42 antisense RNA 1
NC_000011.10,100687288,100993941,ARHGAP42,plus,143872,Rho GTPase activating protein 42
NC_000011.10,100839630,100839946,RN7SKP115,plus,106479146,RN7SK pseudogene 115
NC_000011.10,100865745,100866090,LOC105369457,minus,105369457,uncharacterized LOC105369457
NC_000011.10,100934274,100934378,SNORD13I,plus,109616988,"small nucleolar RNA, C/D box 13I"
NC_000011.10,101029624,101129813,PGR,minus,5241,progesterone receptor
NC_000011.10,101129077,101159270,PGR-AS1,plus,101054525,PGR antisense RNA 1
NC_000011.10,101208914,101209647,MTMR12P1,plus,100420510,MTMR12 pseudogene 1
NC_000011.10,101319713,101343101,LOC105369458,plus,105369458,uncharacterized LOC105369458
NC_000011.10,101434726,101439068,LOC124902737,minus,124902737,uncharacterized LOC124902737
NC_000011.10,101451564,101584007,TRPC6,minus,7225,transient receptor potential cation channel subfamily C member 6
NC_000011.10,101519820,101519905,MIR3920,minus,100500823,microRNA 3920
NC_000011.10,101594077,101594931,KIAA1191P2,plus,100127938,KIAA1191 pseudogene 2
NC_000011.10,101700995,101704586,LOC124902738,plus,124902738,endogenous retrovirus group K member 25 Env polyprotein
NC_000011.10,101765347,101770022,PLS1P1,minus,100129471,PLS1 pseudogene 1
NC_000011.10,101890674,101916522,ANGPTL5,minus,253935,angiopoietin like 5
NC_000011.10,101915010,102001062,CEP126,plus,57562,centrosomal protein 126
NC_000011.10,101955792,101956839,LOC100418997,plus,100418997,proline rich 21 pseudogene
NC_000011.10,102047437,102084554,CFAP300,plus,85016,cilia and flagella associated protein 300
NC_000011.10,102056927,102057017,LOC124902842,plus,124902842,uncharacterized LOC124902842
NC_000011.10,102057854,102057960,RNA5SP535,plus,111644139,"RNA, 5S ribosomal pseudogene 535"
NC_000011.10,102058305,102058408,LOC124902830,minus,124902830,small nucleolar RNA U13
NC_000011.10,102110447,102233424,YAP1,plus,10413,Yes1 associated transcriptional regulator
NC_000011.10,102263841,102281239,LOC105369460,plus,105369460,uncharacterized LOC105369460
NC_000011.10,102295019,102295839,RPS6P17,plus,120318,ribosomal protein S6 pseudogene 17
NC_000011.10,102313722,102313829,RNU6-952P,plus,106479987,"RNA, U6 small nuclear 952, pseudogene"
NC_000011.10,102315895,102317243,LOC124902739,minus,124902739,uncharacterized LOC124902739
NC_000011.10,102317484,102339403,BIRC3,plus,330,baculoviral IAP repeat containing 3
NC_000011.10,102347214,102378670,BIRC2,plus,329,baculoviral IAP repeat containing 2
NC_000011.10,102396332,102452765,TMEM123,minus,114908,transmembrane protein 123
NC_000011.10,102452919,102462038,TMEM123-DT,plus,101928424,TMEM123 divergent transcript
NC_000011.10,102466691,102485787,LOC124902740,plus,124902740,uncharacterized LOC124902740
NC_000011.10,102467255,102498801,LOC102723838,plus,102723838,uncharacterized LOC102723838
NC_000011.10,102520508,102530747,MMP7,minus,4316,matrix metallopeptidase 7
NC_000011.10,102576832,102625332,MMP20,minus,9313,matrix metallopeptidase 20
NC_000011.10,102641124,102687212,MMP20-AS1,plus,101928477,MMP20 antisense RNA 1
NC_000011.10,102691487,102705769,MMP27,minus,64066,matrix metallopeptidase 27
NC_000011.10,102711796,102724954,MMP8,minus,4317,matrix metallopeptidase 8
NC_000011.10,102766801,102767927,LOC100421658,minus,100421658,sacsin molecular chaperone pseudogene
NC_000011.10,102770502,102780628,MMP10,minus,4319,matrix metallopeptidase 10
NC_000011.10,102783676,102836766,WTAPP1,plus,100288077,WTAP pseudogene 1
NC_000011.10,102789919,102798160,MMP1,minus,4312,matrix metallopeptidase 1
NC_000011.10,102806749,102808326,CSNK1A1P2,minus,120321,casein kinase 1 alpha 1 pseudogene 2
NC_000011.10,102835801,102843609,MMP3,minus,4314,matrix metallopeptidase 3
NC_000011.10,102852473,102866399,LOC124902741,plus,124902741,uncharacterized LOC124902741
NC_000011.10,102862736,102874982,MMP12,minus,4321,matrix metallopeptidase 12
NC_000011.10,102880484,102881038,BOLA3P1,plus,100288111,bolA family member 3 pseudogene 1
NC_000011.10,102903892,102903953,RNU7-159P,minus,106481747,"RNA, U7 small nuclear 159 pseudogene"
NC_000011.10,102942995,102955732,MMP13,minus,4322,matrix metallopeptidase 13
NC_000011.10,103045203,103045739,RPL21P96,plus,100271428,ribosomal protein L21 pseudogene 96
NC_000011.10,103050686,103092160,DCUN1D5,minus,84259,defective in cullin neddylation 1 domain containing 5
NC_000011.10,103109426,103479863,DYNC2H1,plus,79659,dynein cytoplasmic 2 heavy chain 1
NC_000011.10,103402013,103402586,MTCO3P15,minus,107075154,MT-CO3 pseudogene 15
NC_000011.10,103402588,103403422,MTATP6P15,minus,107075273,MT-ATP6 pseudogene 15
NC_000011.10,103403512,103404167,MTCO2P15,minus,107075147,MT-CO2 pseudogene 15
NC_000011.10,103404309,103405834,MTCO1P15,minus,107075265,MT-CO1 pseudogene 15
NC_000011.10,103406219,103407241,MTND2P26,minus,100873349,MT-ND2 pseudogene 26
NC_000011.10,103407441,103408376,MTND1P36,minus,100506721,MT-ND1 pseudogene 36
NC_000011.10,103625962,103651280,LOC105369463,minus,105369463,uncharacterized LOC105369463
NC_000011.10,103627244,103629231,LOC100190922,minus,100190922,eukaryotic translation initiation factor 4E binding protein 2 pseudogene
NC_000011.10,103838803,103849551,LOC102723862,minus,102723862,uncharacterized LOC102723862
NC_000011.10,103849906,103849980,MIR4693,plus,100616457,microRNA 4693
NC_000011.10,103861308,103906870,PDGFDDN,minus,105369464,PDGFD downstream neighbor
NC_000011.10,103907189,104164147,PDGFD,minus,80310,platelet derived growth factor D
NC_000011.10,104036640,104039196,DDI1,plus,414301,DNA damage inducible 1 homolog 1
NC_000011.10,104252579,104252615,RNA5SP348,plus,100873610,"RNA, 5S ribosomal pseudogene 348"
NC_000011.10,104280011,104358964,LOC102723879,plus,102723879,uncharacterized LOC102723879
NC_000011.10,104568489,104609302,LINC02552,minus,102723895,long intergenic non-protein coding RNA 2552
NC_000011.10,104671136,104697264,LOC105369466,plus,105369466,uncharacterized LOC105369466
NC_000011.10,104873215,104875568,LOC107984380,plus,107984380,uncharacterized LOC107984380
NC_000011.10,104883286,104898460,CASP12,minus,100506742,caspase 12 (gene/pseudogene)
NC_000011.10,104901549,104918175,CASP4LP,minus,643733,"caspase 4 like, pseudogene"
NC_000011.10,104942866,104968574,CASP4,minus,837,caspase 4
NC_000011.10,104960443,104968580,LOC124902813,plus,124902813,uncharacterized LOC124902813
NC_000011.10,104994243,105023168,CASP5,minus,838,caspase 5
NC_000011.10,105016397,105035681,LOC124902742,plus,124902742,uncharacterized LOC124902742
NC_000011.10,105025443,105036686,CASP1,minus,834,caspase 1
NC_000011.10,105041563,105045335,CARD16,minus,114769,caspase recruitment domain family member 16
NC_000011.10,105048000,105076154,LOC107984381,plus,107984381,uncharacterized LOC107984381
NC_000011.10,105062602,105071530,CASP1P2,minus,440067,caspase 1 pseudogene 2
NC_000011.10,105080453,105101459,CARD17P,minus,440068,"caspase recruitment domain family member 17, pseudogene"
NC_000011.10,105095438,105097589,CASP1P3,minus,100422634,caspase 1 pseudogene 3
NC_000011.10,105123222,105123338,CASP1P1,minus,100874457,caspase 1 pseudogene 1
NC_000011.10,105137714,105139769,CARD18,minus,59082,caspase recruitment domain family member 18
NC_000011.10,105157916,105541367,LOC105369468,minus,105369468,uncharacterized LOC105369468
NC_000011.10,105163141,105184810,LOC105369469,plus,105369469,uncharacterized LOC105369469
NC_000011.10,105194100,105195036,OR2AL1P,minus,79547,olfactory receptor family 2 subfamily AL member 1 pseudogene
NC_000011.10,105609616,105982090,GRIA4,plus,2893,glutamate ionotropic receptor AMPA type subunit 4
NC_000011.10,105706866,105707819,HSPD1P13,plus,100462987,heat shock protein family D (Hsp60) member 1 pseudogene 13
NC_000011.10,105824634,105824770,RNU4-55P,plus,106481189,"RNA, U4 small nuclear 55, pseudogene"
NC_000011.10,105967167,105979686,LOC124902743,minus,124902743,uncharacterized LOC124902743
NC_000011.10,105974826,105974931,RNU6-277P,minus,106481266,"RNA, U6 small nuclear 277, pseudogene"
NC_000011.10,106007899,106022287,MSANTD4,minus,84437,Myb/SANT DNA binding domain containing 4 with coiled-coils
NC_000011.10,106051098,106077347,KBTBD3,minus,143879,kelch repeat and BTB domain containing 3
NC_000011.10,106077662,106098695,AASDHPPT,plus,60496,aminoadipate-semialdehyde dehydrogenase-phosphopantetheinyl transferase
NC_000011.10,106112459,106132116,LINC02719,minus,105369473,long intergenic non-protein coding RNA 2719
NC_000011.10,106250019,106264905,LOC101928535,plus,101928535,uncharacterized LOC101928535
NC_000011.10,106310094,106312221,LOC643855,plus,643855,G1 to S phase transition pseudogene
NC_000011.10,106367231,106409184,LOC105369474,plus,105369474,uncharacterized LOC105369474
NC_000011.10,106579494,106604395,LOC124902744,minus,124902744,uncharacterized LOC124902744
NC_000011.10,106674019,107018476,GUCY1A2,minus,2977,guanylate cyclase 1 soluble subunit alpha 2
NC_000011.10,106766167,106781149,LOC112268081,plus,112268081,uncharacterized LOC112268081
NC_000011.10,106783413,106784478,LOC100418884,minus,100418884,TSPY like 1 pseudogene
NC_000011.10,106824054,106825154,LOC100421306,plus,100421306,RecQ like helicase pseudogene
NC_000011.10,106826095,106827966,LOC100422300,minus,100422300,pyridine nucleotide-disulphide oxidoreductase domain 1 pseudogene
NC_000011.10,106856642,106857718,LOC105369475,plus,105369475,uncharacterized LOC105369475
NC_000011.10,107176213,107177767,ASS1P13,plus,341230,argininosuccinate synthetase 1 pseudogene 13
NC_000011.10,107223216,107298183,LOC105369477,minus,105369477,uncharacterized LOC105369477
NC_000011.10,107250723,107253716,LOC124902745,minus,124902745,uncharacterized LOC124902745
NC_000011.10,107326360,107457825,CWF19L2,minus,143884,CWF19 like cell cycle control factor 2
NC_000011.10,107403338,107404628,SMARCE1P1,minus,100271884,"SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily e, member 1 pseudogene 1"
NC_000011.10,107502727,107565735,ALKBH8,minus,91801,"alkB homolog 8, tRNA methyltransferase"
NC_000011.10,107585900,107586698,SUCLG2P3,minus,100421712,SUCLG2 pseudogene 3
NC_000011.10,107591147,107666779,ELMOD1,plus,55531,ELMO domain containing 1
NC_000011.10,107600379,107600868,METTL5P4,minus,127379692,METTL5 pseudogene 4
NC_000011.10,107643357,107643865,LOC107984382,minus,107984382,MOB-like protein phocein
NC_000011.10,107707378,107712056,SLN,minus,6588,sarcolipin
NC_000011.10,107735966,107738761,LOC203930,minus,203930,sorting nexin 7 pseudogene
NC_000011.10,107790991,107858787,SLC35F2,minus,54733,solute carrier family 35 member F2
NC_000011.10,107859230,107860989,LOC124902746,plus,124902746,uncharacterized LOC124902746
NC_000011.10,107908347,107908802,RPLP2P3,plus,643949,ribosomal protein lateral stalk subunit P2 pseudogene 3
NC_000011.10,107912589,107923223,LOC124902747,plus,124902747,uncharacterized LOC124902747
NC_000011.10,107928448,107963482,RAB39A,plus,54734,"RAB39A, member RAS oncogene family"
NC_000011.10,108008898,108107761,CUL5,plus,8065,cullin 5
NC_000011.10,108113615,108114382,LOC124902748,minus,124902748,uncharacterized LOC124902748
NC_000011.10,108116705,108147603,ACAT1,plus,38,acetyl-CoA acetyltransferase 1
NC_000011.10,108157215,108222638,NPAT,minus,4863,"nuclear protein, coactivator of histone transcription"
NC_000011.10,108223067,108369102,ATM,plus,472,ATM serine/threonine kinase
NC_000011.10,108308519,108469881,C11orf65,minus,160140,chromosome 11 open reading frame 65
NC_000011.10,108472116,108498384,POGLUT3,minus,143888,protein O-glucosyltransferase 3
NC_000011.10,108478464,108481246,LOC124902749,plus,124902749,uncharacterized LOC124902749
NC_000011.10,108499012,108517723,LOC112267909,plus,112267909,uncharacterized LOC112267909
NC_000011.10,108505435,108607536,EXPH5,minus,23086,exophilin 5
NC_000011.10,108665069,108940927,DDX10,plus,1662,DEAD-box helicase 10
NC_000011.10,108690289,108690956,RPS2P39,minus,100271244,ribosomal protein S2 pseudogene 39
NC_000011.10,108699507,108779694,LOC124902750,minus,124902750,uncharacterized LOC124902750
NC_000011.10,108822133,108822709,CYCSP29,minus,360180,CYCS pseudogene 29
NC_000011.10,109005517,109005623,RNU6-654P,plus,106481909,"RNA, U6 small nuclear 654, pseudogene"
NC_000011.10,109120878,109120986,RNA5SP349,minus,100873611,"RNA, 5S ribosomal pseudogene 349"
NC_000011.10,109263494,109263564,LOC124900307,minus,124900307,uncharacterized LOC124900307
NC_000011.10,109422190,109429167,C11orf87,plus,399947,chromosome 11 open reading frame 87
NC_000011.10,109637242,109638102,CCT6P5,minus,100463286,chaperonin containing TCP1 subunit 6 pseudogene 5
NC_000011.10,109741625,109823873,LINC02715,minus,105369482,long intergenic non-protein coding RNA 2715
NC_000011.10,109859559,109860587,LOC105369483,minus,105369483,uncharacterized LOC105369483
NC_000011.10,109905902,109907879,TFAMP2,minus,260340,"transcription factor A, mitochondrial pseudogene 2"
NC_000011.10,109946529,109972995,LOC105369484,plus,105369484,uncharacterized LOC105369484
NC_000011.10,109982398,109983011,RPSAP50,plus,644109,ribosomal protein SA pseudogene 50
NC_000011.10,110049521,110050353,LOC390250,plus,390250,"RNA polymerase II, I and III subunit E pseudogene"
NC_000011.10,110093392,110171841,ZC3H12C,plus,85463,zinc finger CCCH-type containing 12C
NC_000011.10,110174922,110296614,RDX,minus,5962,radixin
NC_000011.10,110328401,110331413,LOC124902752,plus,124902752,uncharacterized LOC124902752
NC_000011.10,110355114,110406908,LINC02732,plus,105369486,long intergenic non-protein coding RNA 2732
NC_000011.10,110371784,110377601,LOC107984385,minus,107984385,uncharacterized LOC107984385
NC_000011.10,110429331,110464884,FDX1,plus,2230,ferredoxin 1
NC_000011.10,110577043,110713189,ARHGAP20,minus,57569,Rho GTPase activating protein 20
NC_000011.10,110583733,110588502,LOC124902753,plus,124902753,uncharacterized LOC124902753
NC_000011.10,110660229,110661981,LOC124902754,plus,124902754,uncharacterized LOC124902754
NC_000011.10,110787700,110789058,HNRNPA1P60,minus,120364,heterogeneous nuclear ribonucleoprotein A1 pseudogene 60
NC_000011.10,110922007,110923934,LOC105369488,minus,105369488,uncharacterized LOC105369488
NC_000011.10,111000828,111022464,LOC105369489,minus,105369489,uncharacterized LOC105369489
NC_000011.10,111040098,111040208,RNA5SP350,minus,106481794,"RNA, 5S ribosomal pseudogene 350"
NC_000011.10,111091932,111097318,LINC02550,minus,105369490,long intergenic non-protein coding RNA 2550
NC_000011.10,111097155,111105996,LOC102723966,plus,102723966,uncharacterized LOC102723966
NC_000011.10,111105568,111105895,RPS17P15,minus,100271363,ribosomal protein S17 pseudogene 15
NC_000011.10,111245725,111286401,POU2AF2,plus,341032,POU class 2 homeobox associating factor 2
NC_000011.10,111293389,111305048,COLCA1,minus,399948,colorectal cancer associated 1
NC_000011.10,111298546,111308735,POU2AF3,plus,120376,POU class 2 homeobox associating factor 3
NC_000011.10,111320382,111323074,LOC105369491,plus,105369491,uncharacterized LOC105369491
NC_000011.10,111332977,111333795,LOC124902755,plus,124902755,uncharacterized LOC124902755
NC_000011.10,111347757,111347824,MIR4491,plus,100616330,microRNA 4491
NC_000011.10,111352255,111379275,POU2AF1,minus,5450,POU class 2 homeobox associating factor 1
NC_000011.10,111383092,111383219,RNU2-60P,plus,106481653,"RNA, U2 small nuclear 60, pseudogene"
NC_000011.10,111383826,111514725,BTG4,minus,54766,BTG anti-proliferation factor 4
NC_000011.10,111414242,111418186,LOC100132078,minus,100132078,uncharacterized LOC100132078
NC_000011.10,111445864,111448644,LOC107984386,plus,107984386,uncharacterized LOC107984386
NC_000011.10,111449338,111453545,LOC644277,plus,644277,uncharacterized LOC644277
NC_000011.10,111510602,111513888,MIR34BHG,plus,728196,MIR34B and MIR34C host gene
NC_000011.10,111512938,111513021,MIR34B,plus,407041,microRNA 34b
NC_000011.10,111513439,111513515,MIR34C,plus,407042,microRNA 34c
NC_000011.10,111514778,111537043,HOATZ,plus,399949,HOATZ cilia and flagella associated protein
NC_000011.10,111540280,111561745,LAYN,plus,143903,layilin
NC_000011.10,111602449,111730855,SIK2,plus,23235,salt inducible kinase 2
NC_000011.10,111683111,111683424,RN7SKP273,plus,106481821,RN7SK pseudogene 273
NC_000011.10,111688000,111766389,PPP2R1B,minus,5519,protein phosphatase 2 scaffold subunit Abeta
NC_000011.10,111768025,111871581,ALG9,minus,79796,"ALG9 alpha-1,2-mannosyltransferase"
NC_000011.10,111794308,111802685,LOC124902756,plus,124902756,uncharacterized LOC124902756
NC_000011.10,111864193,111864698,GNG5P3,plus,100101932,G protein subunit gamma 5 pseudogene 3
NC_000011.10,111874056,111879165,FDXACB1,minus,91893,ferredoxin-fold anticodon binding domain containing 1
NC_000011.10,111879541,111885975,CFAP68,plus,64776,cilia and flagella associated protein 68
NC_000011.10,111889136,111889822,RPL37AP8,minus,644338,ribosomal protein L37a pseudogene 8
NC_000011.10,111908564,111923740,CRYAB,minus,1410,crystallin alpha B
NC_000011.10,111912734,111914093,HSPB2,plus,3316,heat shock protein family B (small) member 2
NC_000011.10,111912736,111926871,HSPB2-C11orf52,plus,100528019,HSPB2-C11orf52 readthrough (NMD candidate)
NC_000011.10,111918913,111926871,C11orf52,plus,91894,chromosome 11 open reading frame 52
NC_000011.10,111927315,112022653,DIXDC1,plus,85458,DIX domain containing 1
NC_000011.10,111928400,111928508,RNA5SP351,plus,106480764,"RNA, 5S ribosomal pseudogene 351"
NC_000011.10,112025408,112064404,DLAT,plus,1737,dihydrolipoamide S-acetyltransferase
NC_000011.10,112029662,112030391,PPIHP1,minus,246731,peptidylprolyl isomerase H pseudogene 1
NC_000011.10,112032499,112032598,RNU6-893P,minus,106479961,"RNA, U6 small nuclear 893, pseudogene"
NC_000011.10,112052485,112074017,PIH1D2,minus,120379,PIH1 domain containing 2
NC_000011.10,112074299,112085150,NKAPD1,plus,55216,NKAP domain containing 1
NC_000011.10,112084800,112086756,TIMM8B,minus,26521,translocase of inner mitochondrial membrane 8 homolog B
NC_000011.10,112086873,112095794,SDHD,plus,6392,succinate dehydrogenase complex subunit D
NC_000011.10,112143260,112164094,IL18,minus,3606,interleukin 18
NC_000011.10,112165362,112167143,LOC107987164,minus,107987164,uncharacterized LOC107987164
NC_000011.10,112167372,112172556,TEX12,plus,56158,testis expressed 12
NC_000011.10,112175512,112218946,BCO2,plus,83875,beta-carotene oxygenase 2
NC_000011.10,112180587,112181927,KCTD9P4,plus,100422242,potassium channel tetramerization domain containing 9 pseudogene 4
NC_000011.10,112208575,112209039,MRPS36P4,plus,347702,mitochondrial ribosomal protein S36 pseudogene 4
NC_000011.10,112218244,112218742,RPS12P21,plus,100271550,ribosomal protein S12 pseudogene 21
NC_000011.10,112226428,112233973,PTS,plus,5805,6-pyruvoyltetrahydropterin synthase
NC_000011.10,112235364,112236043,RPS6P16,minus,100128923,ribosomal protein S6 pseudogene 16
NC_000011.10,112248153,112260860,PLET1,minus,349633,placenta expressed transcript 1
NC_000011.10,112260265,112261396,LOC100132686,plus,100132686,uncharacterized LOC100132686
NC_000011.10,112267104,112268457,ST13P10,minus,399950,"ST13, Hsp70 interacting protein pseudogene 10"
NC_000011.10,112270749,112362534,LINC02762,plus,283140,long intergenic non-protein coding RNA 2762
NC_000011.10,112337284,112343534,LOC107984388,plus,107984388,uncharacterized LOC107984388
NC_000011.10,112352557,112352662,RNU6-44P,minus,106478922,"RNA, U6 small nuclear 44, pseudogene"
NC_000011.10,112461483,112461920,RPL23AP62,minus,100271617,ribosomal protein L23a pseudogene 62
NC_000011.10,112464952,112474507,LOC107984389,plus,107984389,uncharacterized LOC107984389
NC_000011.10,112482232,112541916,LINC02763,plus,101928823,long intergenic non-protein coding RNA 2763
NC_000011.10,112534220,112555802,LINC02764,minus,387810,long intergenic non-protein coding RNA 2764
NC_000011.10,112621504,112624567,LOC124902757,plus,124902757,uncharacterized LOC124902757
NC_000011.10,112698772,112737541,LOC105369496,minus,105369496,uncharacterized LOC105369496
NC_000011.10,112774542,112775575,LOC124902801,minus,124902801,uncharacterized LOC124902801
NC_000011.10,112821285,112835437,LOC105369498,minus,105369498,uncharacterized LOC105369498
NC_000011.10,112959279,112963460,LOC101928847,minus,101928847,uncharacterized LOC101928847
NC_000011.10,112961420,113278436,NCAM1,plus,4684,neural cell adhesion molecule 1
NC_000011.10,112977353,112977420,RNU7-187P,plus,106479095,"RNA, U7 small nuclear 187 pseudogene"
NC_000011.10,113269532,113273901,NCAM1-AS1,minus,100288346,NCAM1 antisense RNA1
NC_000011.10,113278437,113314456,TTC12-DT,minus,124902814,TTC12 divergent transcript
NC_000011.10,113314583,113373297,TTC12,plus,54970,tetratricopeptide repeat domain 12
NC_000011.10,113387779,113400416,ANKK1,plus,255239,ankyrin repeat and kinase domain containing 1
NC_000011.10,113409605,113475398,DRD2,minus,1813,dopamine receptor D2
NC_000011.10,113450023,113450088,MIR4301,minus,100422855,microRNA 4301
NC_000011.10,113475529,113500743,LOC105369501,minus,105369501,uncharacterized LOC105369501
NC_000011.10,113586400,113686510,LOC107984390,minus,107984390,uncharacterized LOC107984390
NC_000011.10,113662814,113665734,LOC124902758,minus,124902758,uncharacterized LOC124902758
NC_000011.10,113687550,113706308,TMPRSS5,minus,80975,transmembrane serine protease 5
NC_000011.10,113711730,113712399,MTRF1LP1,plus,100132520,mitochondrial translational release factor 1 like pseudogene 1
NC_000011.10,113733187,113773692,ZW10,minus,9183,zw10 kinetochore protein
NC_000011.10,113751116,113751286,RPS29P19,minus,100271383,ribosomal protein S29 pseudogene 19
NC_000011.10,113769604,113769863,LOC100288385,plus,100288385,cytochrome c oxidase subunit 7A2 like pseudogene
NC_000011.10,113779796,113780485,CLDN25,plus,644672,claudin 25
NC_000011.10,113789138,113789997,LOC390251,plus,390251,"SH3 domain containing GRB2 like 1, endophilin A2 pseudogene"
NC_000011.10,113790038,113791453,ATF4P4,plus,100127952,activating transcription factor 4 pseudogene 4
NC_000011.10,113791466,113791752,LRRC37A13P,plus,106479024,"leucine rich repeat containing 37 member A13, pseudogene"
NC_000011.10,113797875,113875572,USP28,minus,57646,ubiquitin specific peptidase 28
NC_000011.10,113820414,113821902,ISG20L2P2,minus,100421976,ISG20L2 pseudogene 2
NC_000011.10,113859346,113859449,RNU6-1107P,plus,106481529,"RNA, U6 small nuclear 1107, pseudogene"
NC_000011.10,113865252,113865313,LOC124902821,minus,124902821,U7 small nuclear RNA
NC_000011.10,113898923,113949079,HTR3B,plus,9177,5-hydroxytryptamine receptor 3B
NC_000011.10,113975108,113990313,HTR3A,plus,3359,5-hydroxytryptamine receptor 3A
NC_000011.10,113995961,114018077,LOC124902760,minus,124902760,uncharacterized LOC124902760
NC_000011.10,114015357,114017279,LOC124902759,plus,124902759,uncharacterized LOC124902759
NC_000011.10,114035270,114037184,LOC124902761,plus,124902761,uncharacterized LOC124902761
NC_000011.10,114059711,114256770,ZBTB16,plus,7704,zinc finger and BTB domain containing 16
NC_000011.10,114257806,114313536,NNMT,plus,4837,nicotinamide N-methyltransferase
NC_000011.10,114360635,114380039,LOC101928940,minus,101928940,uncharacterized LOC101928940
NC_000011.10,114372747,114381272,LOC107984391,plus,107984391,uncharacterized LOC107984391
NC_000011.10,114391443,114400511,C11orf71,minus,54494,chromosome 11 open reading frame 71
NC_000011.10,114400666,114410607,RBM7,plus,10179,RNA binding motif protein 7
NC_000011.10,114439467,114450279,REXO2,plus,25996,RNA exonuclease 2
NC_000011.10,114453059,114454262,LOC100422382,plus,100422382,nocturnin pseudogene
NC_000011.10,114464276,114813702,NXPE2,plus,120406,neurexophilin and PC-esterase domain family member 2
NC_000011.10,114512777,114513438,NXPE2P1,minus,101926945,neurexophilin and PC-esterase domain family member 2 pseudogene 1
NC_000011.10,114518934,114559881,NXPE1,minus,120400,neurexophilin and PC-esterase domain family member 1
NC_000011.10,114527129,114527232,LOC124902825,plus,124902825,small nucleolar RNA U13
NC_000011.10,114570591,114678250,NXPE4,minus,54827,neurexophilin and PC-esterase domain family member 4
NC_000011.10,114583262,114584549,LOC100132172,plus,100132172,histone deacetylase 2 pseudogene
NC_000011.10,114776971,114872766,LOC105369506,minus,105369506,uncharacterized LOC105369506
NC_000011.10,115169236,115504415,CADM1,minus,23705,cell adhesion molecule 1
NC_000011.10,115333577,115340439,LOC105369509,plus,105369509,uncharacterized LOC105369509
NC_000011.10,115396756,115397658,CADM1-AS1,plus,105369507,CADM1 antisense RNA 1
NC_000011.10,115518916,115520220,LOC105369511,minus,105369511,uncharacterized LOC105369511
NC_000011.10,115538718,115539583,FTLP7,minus,441623,ferritin light chain pseudogene 7
NC_000011.10,115578049,115578243,RPL12P46,plus,107075251,ribosomal protein L12 pseudogene 46
NC_000011.10,115627082,115627185,LOC124902826,minus,124902826,small nucleolar RNA U13
NC_000011.10,115659353,115901574,LINC02698,plus,105369512,long intergenic non-protein coding RNA 2698
NC_000011.10,115731945,115734762,LOC101928985,minus,101928985,uncharacterized LOC101928985
NC_000011.10,115755331,115760200,LINC00900,minus,283143,long intergenic non-protein coding RNA 900
NC_000011.10,115766972,115793254,LOC107987165,minus,107987165,uncharacterized LOC107987165
NC_000011.10,115919636,115943338,LINC02703,plus,102724165,long intergenic non-protein coding RNA 2703
NC_000011.10,115949885,115950832,RPL15P15,minus,100128347,ribosomal protein L15 pseudogene 15
NC_000011.10,116033074,116081059,LOC105369513,minus,105369513,uncharacterized LOC105369513
NC_000011.10,116123468,116129612,LOC107984393,minus,107984393,uncharacterized LOC107984393
NC_000011.10,116314211,116474225,LOC107987166,minus,107987166,uncharacterized LOC107987166
NC_000011.10,116320344,116320445,LOC124902834,plus,124902834,small nucleolar RNA U13
NC_000011.10,116496899,116500683,LINC02151,minus,109729162,long intergenic non-protein coding RNA 2151
NC_000011.10,116626021,116639314,LOC107984372,minus,107984372,uncharacterized LOC107984372
NC_000011.10,116639422,116658252,LINC02702,plus,101929011,long intergenic non-protein coding RNA 2702
NC_000011.10,116748173,116772987,BUD13,minus,84811,BUD13 homolog
NC_000011.10,116773471,116774205,BUD13-DT,plus,122455333,BUD13 divergent transcript
NC_000011.10,116773799,116788023,ZPR1,minus,8882,ZPR1 zinc finger
NC_000011.10,116789367,116792420,APOA5,minus,116519,apolipoprotein A5
