"NCBI RefSeq Annotation GCF_000001405.40-RS_2024_08"
Accession,Start,Stop,Gene symbol,Strand,NCBI Gene ID,Name
NC_000004.12,139492974,139556219,SETD7,minus,80854,"SET domain containing 7, histone lysine methyltransferase"
NC_000004.12,139546278,139546888,FTH1P24,plus,100462797,ferritin heavy chain 1 pseudogene 24
NC_000004.12,139568675,139580166,LOC105377451,plus,105377451,uncharacterized LOC105377451
NC_000004.12,139596608,139606703,LOC105377622,minus,105377622,uncharacterized LOC105377622
NC_000004.12,139618136,139623254,QKILA,minus,101927490,QKI interacting lncRNA
NC_000004.12,139665819,139754618,MGST2,plus,4258,microsomal glutathione S-transferase 2
NC_000004.12,139685188,139685427,RN7SKP237,minus,106479200,RN7SK pseudogene 237
NC_000004.12,139697626,139698635,H3P16,minus,644914,H3 histone pseudogene 16
NC_000004.12,139716753,140154184,MAML3,minus,55534,mastermind like transcriptional coactivator 3
NC_000004.12,139763056,139769596,LOC124900781,plus,124900781,uncharacterized LOC124900781
NC_000004.12,139782140,139791289,LOC124900782,minus,124900782,uncharacterized LOC124900782
NC_000004.12,139794125,139794433,RN7SKP253,minus,106479208,RN7SK pseudogene 253
NC_000004.12,139927064,139931716,LOC105377452,plus,105377452,uncharacterized LOC105377452
NC_000004.12,140011635,140063765,LOC124900783,plus,124900783,uncharacterized LOC124900783
NC_000004.12,140128015,140138857,LOC101927516,plus,101927516,uncharacterized LOC101927516
NC_000004.12,140239602,140243919,LOC124900784,plus,124900784,uncharacterized LOC124900784
NC_000004.12,140257308,140385728,SCOC,plus,60592,short coiled-coil protein
NC_000004.12,140283726,140373392,SCOC-AS1,minus,100129858,SCOC antisense RNA 1
NC_000004.12,140301441,140303635,LOC124900785,minus,124900785,uncharacterized LOC124900785
NC_000004.12,140314163,140314550,NDUFB4P9,minus,107075211,NADH:ubiquinone oxidoreductase subunit B4 pseudogene 9
NC_000004.12,140366202,140366882,RPL14P3,minus,730747,ribosomal protein L14 pseudogene 3
NC_000004.12,140388453,140427648,CLGN,minus,1047,calmegin
NC_000004.12,140442262,140498293,MGAT4D,minus,152586,MGAT4 family member D
NC_000004.12,140524168,140553770,ELMOD2,plus,255520,ELMO domain containing 2
NC_000004.12,140559431,140568961,UCP1,minus,7350,uncoupling protein 1
NC_000004.12,140577925,140578222,RN7SL152P,plus,106480962,"RNA, 7SL, cytoplasmic 152, pseudogene"
NC_000004.12,140620782,140756385,TBC1D9,minus,23158,TBC1 domain family member 9
NC_000004.12,140641191,140643080,TNRC18P1,minus,644962,trinucleotide repeat containing 18 pseudogene 1
NC_000004.12,140700835,140700942,RNY1P14,minus,106480311,RNY1 pseudogene 14
NC_000004.12,140712168,140716096,LOC124900787,plus,124900787,uncharacterized LOC124900787
NC_000004.12,140728616,140745439,LOC124900786,plus,124900786,uncharacterized LOC124900786
NC_000004.12,140859807,141212900,RNF150,minus,57484,ring finger protein 150
NC_000004.12,141220535,141234697,ZNF330,plus,27309,zinc finger protein 330
NC_000004.12,141297774,141297878,LOC124900902,minus,124900902,small nucleolar RNA U13
NC_000004.12,141321124,141332617,LINC02432,minus,100507639,long intergenic non-protein coding RNA 2432
NC_000004.12,141568738,141577135,LINC02276,minus,105377456,long intergenic non-protein coding RNA 2276
NC_000004.12,141636583,141733987,IL15,plus,3600,interleukin 15
NC_000004.12,142023160,142846535,INPP4B,minus,8821,inositol polyphosphate-4-phosphatase type II B
NC_000004.12,142286917,142287625,RPL5P13,minus,100270834,ribosomal protein L5 pseudogene 13
NC_000004.12,142317214,142317774,LSM3P4,plus,100130178,"LSM3 homolog, U6 small nuclear RNA and mRNA degradation associated pseudogene 4"
NC_000004.12,142561908,142662698,LOC101927613,plus,101927613,uncharacterized LOC101927613
NC_000004.12,142768639,142791444,LOC105377457,plus,105377457,uncharacterized LOC105377457
NC_000004.12,142788442,143184861,USP38-DT,minus,105377623,USP38 divergent transcript
NC_000004.12,142851474,142857409,LOC124900788,plus,124900788,uncharacterized LOC124900788
NC_000004.12,143045086,143046075,LOC100287014,plus,100287014,LysM domain containing 4 pseudogene
NC_000004.12,143184917,143223874,USP38,plus,84640,ubiquitin specific peptidase 38
NC_000004.12,143336635,143337190,LOC124900789,minus,124900789,uncharacterized LOC124900789
NC_000004.12,143336876,143474565,GAB1,plus,2549,GRB2 associated binding protein 1
NC_000004.12,143343460,143343535,MIR3139,plus,100423017,microRNA 3139
NC_000004.12,143349238,143350140,RPS2P20,minus,645018,ribosomal protein S2 pseudogene 20
NC_000004.12,143424976,143425984,RPSAP36,plus,100128888,ribosomal protein SA pseudogene 36
NC_000004.12,143513472,143514837,SMARCA5-AS1,minus,100128055,SMARCA5 antisense RNA 1
NC_000004.12,143513702,143557486,SMARCA5,plus,8467,"SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 5"
NC_000004.12,143559472,143561460,GUSBP5,plus,441046,GUSB pseudogene 5
NC_000004.12,143577302,143700675,FREM3,minus,166752,FRAS1 related extracellular matrix 3
NC_000004.12,143760533,143762085,LOC100419356,minus,100419356,ethanolamine kinase 1 pseudogene
NC_000004.12,143817794,143829348,LOC105377458,minus,105377458,uncharacterized LOC105377458
NC_000004.12,143843401,143969377,LOC105377459,plus,105377459,uncharacterized LOC105377459
NC_000004.12,143870864,143905559,GYPE,minus,2996,glycophorin E (MNS blood group)
NC_000004.12,143911513,143912250,LOC100420464,minus,100420464,salvador family WW domain containing protein 1 pseudogene
NC_000004.12,143912331,143982454,LOC101927636,plus,101927636,uncharacterized LOC101927636
NC_000004.12,143989582,143994243,LOC124900790,minus,124900790,uncharacterized LOC124900790
NC_000004.12,143995188,144019380,GYPB,minus,2994,glycophorin B (MNS blood group)
NC_000004.12,144078198,144184513,LOC105377460,plus,105377460,uncharacterized LOC105377460
NC_000004.12,144109303,144140718,GYPA,minus,2993,glycophorin A (MNS blood group)
NC_000004.12,144201461,144562147,LOC105377462,minus,105377462,uncharacterized LOC105377462
NC_000004.12,144572238,144572986,KRT18P51,plus,391703,keratin 18 pseudogene 51
NC_000004.12,144642916,144646019,HHIP-AS1,minus,646576,HHIP antisense RNA 1
NC_000004.12,144646156,144745271,HHIP,plus,64399,hedgehog interacting protein
NC_000004.12,144689141,144756460,LOC124900791,minus,124900791,uncharacterized LOC124900791
NC_000004.12,144845565,144847660,HSPD1P5,plus,345041,heat shock protein family D (Hsp60) member 1 pseudogene 5
NC_000004.12,144851560,144874787,LOC124900792,plus,124900792,uncharacterized LOC124900792
NC_000004.12,144967045,144972285,LOC124900793,minus,124900793,uncharacterized LOC124900793
NC_000004.12,144994575,145098571,ANAPC10,minus,10393,anaphase promoting complex subunit 10
NC_000004.12,145035132,145035436,RN7SKP235,plus,106479199,RN7SK pseudogene 235
NC_000004.12,145098311,145129524,ABCE1,plus,6059,ATP binding cassette subfamily E member 1
NC_000004.12,145133650,145180589,OTUD4,minus,54726,OTU deubiquitinase 4
NC_000004.12,145182193,145184842,LOC124900794,plus,124900794,uncharacterized LOC124900794
NC_000004.12,145196745,145203554,LOC105377465,minus,105377465,uncharacterized LOC105377465
NC_000004.12,145269810,145270131,RPS23P4,minus,100271092,ribosomal protein S23 pseudogene 4
NC_000004.12,145335263,145340419,LINC02266,minus,105377466,long intergenic non-protein coding RNA 2266
NC_000004.12,145375406,145377957,RTN3P1,plus,152905,reticulon 3 pseudogene 1
NC_000004.12,145455949,145456448,NMNAT1P4,plus,100132841,NMNAT1 pseudogene 4
NC_000004.12,145480770,145559176,SMAD1,plus,4086,SMAD family member 1
NC_000004.12,145497049,145502980,SMAD1-AS2,minus,101927659,SMAD1 antisense RNA 2
NC_000004.12,145514578,145517194,SMAD1-AS1,minus,104326058,SMAD1 antisense RNA 1
NC_000004.12,145581446,145588030,LOC285422,minus,285422,uncharacterized LOC285422
NC_000004.12,145599032,145600861,LINC02491,plus,105377467,long intergenic non-protein coding RNA 2491
NC_000004.12,145619385,145660033,MMAA,plus,166785,metabolism of cobalamin associated A
NC_000004.12,145622597,145626132,NCOA4P3,minus,729497,nuclear receptor coactivator 4 pseudogene 3
NC_000004.12,145680146,145792443,C4orf51,plus,646603,chromosome 4 open reading frame 51
NC_000004.12,145757627,145938823,ZNF827,minus,152485,zinc finger protein 827
NC_000004.12,146054402,146059997,LOC105377468,minus,105377468,uncharacterized LOC105377468
NC_000004.12,146105677,146109625,LOC105377469,plus,105377469,uncharacterized LOC105377469
NC_000004.12,146109455,146121913,LINC01095,minus,100505545,long intergenic non-protein coding RNA 1095
NC_000004.12,146175718,146191535,LSM6,plus,11157,"LSM6 homolog, U6 small nuclear RNA and mRNA degradation associated"
NC_000004.12,146214538,146232267,REELD1,plus,345051,reeler domain containing 1
NC_000004.12,146253981,146521940,SLC10A7,minus,84068,solute carrier family 10 member 7
NC_000004.12,146295195,146299073,LOC105377472,plus,105377472,uncharacterized LOC105377472
NC_000004.12,146408583,146408688,MIR7849,plus,102465837,microRNA 7849
NC_000004.12,146580048,146580210,RNU1-44P,plus,106480160,"RNA, U1 small nuclear 44, pseudogene"
NC_000004.12,146638893,146642474,POU4F2,plus,5458,POU class 4 homeobox 2
NC_000004.12,146706617,146945864,TTC29,minus,83894,tetratricopeptide repeat domain 29
NC_000004.12,146833237,146833799,LOC105377474,plus,105377474,uncharacterized LOC105377474
NC_000004.12,146934004,146975455,LOC105377473,plus,105377473,uncharacterized LOC105377473
NC_000004.12,146983693,147021005,LOC105377475,minus,105377475,uncharacterized LOC105377475
NC_000004.12,147027979,147028805,LOC100996262,plus,100996262,uncharacterized LOC100996262
NC_000004.12,147071132,147097299,LOC105377476,plus,105377476,uncharacterized LOC105377476
NC_000004.12,147344629,147344717,MIR548G,minus,100313938,microRNA 548g
NC_000004.12,147426004,147426363,RPL31P26,minus,100130537,ribosomal protein L31 pseudogene 26
NC_000004.12,147458527,147459326,PRMT5P1,minus,100420927,protein arginine methyltransferase 5 pseudogene 1
NC_000004.12,147481097,147544954,EDNRA,plus,1909,endothelin receptor type A
NC_000004.12,147506089,147507227,GTF2F2P1,plus,2964,general transcription factor IIF subunit 2 pseudogene 1
NC_000004.12,147525130,147539818,LOC124900795,minus,124900795,uncharacterized LOC124900795
NC_000004.12,147562232,147567374,LOC124900796,minus,124900796,uncharacterized LOC124900796
NC_000004.12,147569698,147594589,LINC02507,plus,105377477,long intergenic non-protein coding RNA 2507
NC_000004.12,147606719,147617245,TMEM184C-DT,minus,121009648,TMEM184C divergent transcript
NC_000004.12,147617397,147636721,TMEM184C,plus,55751,transmembrane protein 184C
NC_000004.12,147637785,147684163,PRMT9,minus,90826,protein arginine methyltransferase 9
NC_000004.12,147732088,148072776,ARHGAP10,plus,79658,Rho GTPase activating protein 10
NC_000004.12,147745303,147745417,RNA5SP165,minus,100873430,"RNA, 5S ribosomal pseudogene 165"
NC_000004.12,147782595,147782668,MIR4799,plus,100616246,microRNA 4799
NC_000004.12,147808926,147809209,RN7SL254P,plus,106480991,"RNA, 7SL, cytoplasmic 254, pseudogene"
NC_000004.12,147916536,147917364,RFPL4AP4,minus,100420036,ret finger protein like 4A pseudogene 4
NC_000004.12,148078764,148445508,NR3C2,minus,4306,nuclear receptor subfamily 3 group C member 2
NC_000004.12,148219184,148226266,LOC102724672,plus,102724672,uncharacterized LOC102724672
NC_000004.12,148503197,148509571,LOC124900798,plus,124900798,uncharacterized LOC124900798
NC_000004.12,148526260,148527154,ASS1P8,minus,453,argininosuccinate synthetase 1 pseudogene 8
NC_000004.12,148536521,149032858,LOC107986195,plus,107986195,uncharacterized LOC107986195
NC_000004.12,148557947,148558048,RNA5SP166,plus,100873431,"RNA, 5S ribosomal pseudogene 166"
NC_000004.12,148615775,148680649,LOC105377483,minus,105377483,uncharacterized LOC105377483
NC_000004.12,148687246,148700250,LOC124900797,plus,124900797,uncharacterized LOC124900797
NC_000004.12,148703430,148703876,ATP5MGP4,minus,100130396,ATP synthase membrane subunit g pseudogene 4
NC_000004.12,148783844,148835297,LOC105377481,minus,105377481,uncharacterized LOC105377481
NC_000004.12,148940946,148942378,LOC105377480,minus,105377480,uncharacterized LOC105377480
NC_000004.12,148991572,148991633,RNU7-197P,minus,106480455,"RNA, U7 small nuclear 197 pseudogene"
NC_000004.12,149147793,149154165,LINC02430,minus,107986319,long intergenic non-protein coding RNA 2430
NC_000004.12,149154295,149278123,LINC02355,plus,101927849,long intergenic non-protein coding RNA 2355
NC_000004.12,149248575,149264425,LOC107986320,minus,107986320,uncharacterized LOC107986320
NC_000004.12,149351709,149815843,IQCM,minus,285423,IQ motif containing M
NC_000004.12,149516880,149521264,LOC105377479,plus,105377479,uncharacterized LOC105377479
NC_000004.12,149789958,149790966,AKIRIN2P1,plus,100216487,akirin 2 pseudogene 1
NC_000004.12,149907560,149907675,RNA5SP167,plus,100873432,"RNA, 5S ribosomal pseudogene 167"
NC_000004.12,149934376,149934483,RNU6-1230P,plus,106481944,"RNA, U6 small nuclear 1230, pseudogene"
NC_000004.12,150078445,150257438,DCLK2,plus,166614,doublecortin like kinase 2
NC_000004.12,150209706,150209768,RNU7-194P,plus,106480834,"RNA, U7 small nuclear 194 pseudogene"
NC_000004.12,150264435,151015727,LRBA,minus,987,LPS responsive beige-like anchor protein
NC_000004.12,150422266,150423726,LOC100419161,minus,100419161,nei like DNA glycosylase 2 pseudogene
NC_000004.12,150579089,150581234,LOC729558,plus,729558,uncharacterized LOC729558
NC_000004.12,150582151,150584693,MAB21L2,plus,10586,mab-21 like 2
NC_000004.12,150721078,150721616,ZBTB8OSP1,plus,729566,zinc finger and BTB domain containing 8 opposite strand pseudogene 1
NC_000004.12,150970671,150970782,RNA5SP168,minus,100873433,"RNA, 5S ribosomal pseudogene 168"
NC_000004.12,151027095,151027817,AK4P6,plus,649288,adenylate kinase 4 pseudogene 6
NC_000004.12,151099628,151104642,RPS3A,plus,6189,ribosomal protein S3A
NC_000004.12,151102057,151102131,SNORD73B,plus,114655,"small nucleolar RNA, C/D box U73B"
NC_000004.12,151103827,151103891,SNORD73A,plus,8944,"small nucleolar RNA, C/D box 73A"
NC_000004.12,151120281,151325605,SH3D19,minus,152503,SH3 domain containing 19
NC_000004.12,151124210,151141094,LOC107986196,plus,107986196,uncharacterized LOC107986196
NC_000004.12,151169409,151174111,LOC105377485,plus,105377485,uncharacterized LOC105377485
NC_000004.12,151246811,151275158,LOC124900799,minus,124900799,uncharacterized LOC124900799
NC_000004.12,151277161,151291862,PRSS48,plus,345062,serine protease 48
NC_000004.12,151300518,151300613,RNU6-1282P,plus,106481585,"RNA, U6 small nuclear 1282, pseudogene"
NC_000004.12,151401076,151408892,FHIP1A-DT,minus,105377486,FHIP1A divergent transcript
NC_000004.12,151409176,151670503,FHIP1A,plus,729830,FHF complex subunit HOOK interacting protein 1A
NC_000004.12,151576766,151576916,RN7SKP35,plus,106479111,RN7SK pseudogene 35
NC_000004.12,151670504,151761007,GATB,minus,5188,glutamyl-tRNA amidotransferase subunit B
NC_000004.12,151671589,151677890,LOC107986197,plus,107986197,uncharacterized LOC107986197
NC_000004.12,151799359,151940051,LOC127898557,plus,127898557,uncharacterized LOC127898557
NC_000004.12,151799359,151833097,LOC105377488,plus,105377488,uncharacterized LOC105377488
NC_000004.12,151886946,151910170,LOC102724700,minus,102724700,uncharacterized LOC102724700
NC_000004.12,151912846,151940051,LOC127898556,plus,127898556,uncharacterized LOC127898556
NC_000004.12,151955977,151969376,LINC03074,plus,100505685,long intergenic non-protein coding RNA 3074
NC_000004.12,151971497,151971613,RNA5SP169,minus,100873434,"RNA, 5S ribosomal pseudogene 169"
NC_000004.12,152100753,152104720,LINC02273,plus,100996286,long intergenic non-protein coding RNA 2273
NC_000004.12,152150032,152152435,LOC124900800,plus,124900800,uncharacterized LOC124900800
NC_000004.12,152179490,152182360,LOC105377489,minus,105377489,uncharacterized LOC105377489
NC_000004.12,152206987,152225872,LOC105377490,minus,105377490,uncharacterized LOC105377490
NC_000004.12,152264150,152264445,RN7SL446P,minus,106479385,"RNA, 7SL, cytoplasmic 446, pseudogene"
NC_000004.12,152283567,152310765,LOC105377492,minus,105377492,uncharacterized LOC105377492
NC_000004.12,152320544,152536092,FBXW7,minus,55294,F-box and WD repeat domain containing 7
NC_000004.12,152337674,152338096,FBXW7-AS1,plus,102191832,FBXW7 antisense RNA 1
NC_000004.12,152489327,152489416,MIR3140,minus,100422896,microRNA 3140
NC_000004.12,152536264,152539263,MIR4453HG,plus,54553,MIR4453 host gene
NC_000004.12,152536428,152536516,MIR4453,plus,100616193,microRNA 4453
NC_000004.12,152551234,152552383,RPS3AP18,minus,391706,RPS3A pseudogene 18
NC_000004.12,152613824,152614370,RPS14P6,minus,646737,ribosomal protein S14 pseudogene 6
NC_000004.12,152618628,152679997,TMEM154,minus,201799,transmembrane protein 154
NC_000004.12,152680085,152681662,LOC105377495,plus,105377495,uncharacterized LOC105377495
NC_000004.12,152769354,152779730,TIGD4,minus,201798,tigger transposable element derived 4
NC_000004.12,152779954,152912357,ARFIP1,plus,27236,ADP ribosylation factor interacting protein 1
NC_000004.12,152796308,152796887,NSA2P6,minus,100421721,NSA2 pseudogene 6
NC_000004.12,152911339,152979671,FHDC1,plus,85462,FH2 domain containing 1
NC_000004.12,152927413,152928984,FAM192BP,plus,152667,"family with sequence similarity 192 member B, pseudogene"
NC_000004.12,152934516,152936837,LOC729870,minus,729870,uncharacterized LOC729870
NC_000004.12,153152163,153339317,TRIM2,plus,23321,tripartite motif containing 2
NC_000004.12,153244634,153248539,LOC105377496,minus,105377496,uncharacterized LOC105377496
NC_000004.12,153265662,153265755,RNU6-1196P,minus,106480089,"RNA, U6 small nuclear 1196, pseudogene"
NC_000004.12,153307469,153308811,ANXA2P1,minus,303,annexin A2 pseudogene 1
NC_000004.12,153344649,153415118,MND1,plus,84057,meiotic nuclear divisions 1
NC_000004.12,153381729,153382015,RN7SL419P,minus,106479376,"RNA, 7SL, cytoplasmic 419, pseudogene"
NC_000004.12,153466360,153636711,TMEM131L,plus,23240,transmembrane 131 like
NC_000004.12,153528048,153541943,LOC105377498,minus,105377498,uncharacterized LOC105377498
NC_000004.12,153640168,153681186,LOC100419170,plus,100419170,toll like receptor 2 pseudogene
NC_000004.12,153658466,153660012,WDR45P1,plus,594841,WD repeat domain 45 pseudogene 1
NC_000004.12,153684280,153710637,TLR2,plus,7097,toll like receptor 2
NC_000004.12,153710160,153760024,RNF175,minus,285533,ring finger protein 175
NC_000004.12,153720298,153720652,LOC105377499,plus,105377499,uncharacterized LOC105377499
NC_000004.12,153780591,153789083,SFRP2,minus,6423,secreted frizzled related protein 2
NC_000004.12,153828823,154298819,LOC101927947,plus,101927947,uncharacterized LOC101927947
NC_000004.12,154231742,154491799,DCHS2,minus,54798,dachsous cadherin-related 2
NC_000004.12,154373789,154374349,LOC100419960,plus,100419960,kelch domain containing 4 pseudogene
NC_000004.12,154523961,154525006,WDR77P1,plus,100128050,WDR77 pseudogene 1
NC_000004.12,154535005,154550400,PLRG1,minus,5356,pleiotropic regulator 1
NC_000004.12,154543933,154544037,RNU6-1285P,minus,106481948,"RNA, U6 small nuclear 1285, pseudogene"
NC_000004.12,154555237,154555990,LOC100422640,plus,100422640,5-aminoimidazole-4-carboxamide ribonucleotide formyltransferase/IMP cyclohydrolase pseudogene
NC_000004.12,154562980,154572807,FGB,plus,2244,fibrinogen beta chain
NC_000004.12,154583126,154590742,FGA,minus,2243,fibrinogen alpha chain
NC_000004.12,154604136,154612656,FGG,minus,2266,fibrinogen gamma chain
NC_000004.12,154626384,154736135,LOC124900169,plus,124900169,uncharacterized LOC124900169
NC_000004.12,154724586,154724880,NDUFB2P1,plus,107075208,NADH:ubiquinone oxidoreductase subunit B2 pseudogene 2
NC_000004.12,154740838,154753120,LRAT,plus,9227,lecithin retinol acyltransferase
NC_000004.12,154754756,154781873,LOC105377500,minus,105377500,uncharacterized LOC105377500
NC_000004.12,154781272,154828813,RBM46,plus,166863,RNA binding motif protein 46
NC_000004.12,154787118,154787278,RNU2-66P,plus,106481655,"RNA, U2 small nuclear 66, pseudogene"
NC_000004.12,154790291,154790484,RNU2-44P,plus,106481648,"RNA, U2 small nuclear 44, pseudogene"
NC_000004.12,155076203,155082521,LOC105377501,minus,105377501,uncharacterized LOC105377501
NC_000004.12,155173723,155217076,NPY2R,plus,4887,neuropeptide Y receptor Y2
NC_000004.12,155202366,155208172,NPY2R-AS1,minus,107986321,NPY2R antisense RNA 1
NC_000004.12,155285975,155304818,LOC105377502,minus,105377502,uncharacterized LOC105377502
NC_000004.12,155342658,155376965,MAP9,minus,79884,microtubule associated protein 9
NC_000004.12,155354216,155360461,MAP9-AS1,plus,102724776,MAP9 antisense RNA 1
NC_000004.12,155381042,155381239,YWHAEP4,minus,106481785,tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein epsilon pseudogene 4
NC_000004.12,155384887,155385489,LOC100420289,plus,100420289,TBC1 domain family member 3C pseudogene
NC_000004.12,155428514,155448653,LOC105377503,plus,105377503,uncharacterized LOC105377503
NC_000004.12,155451617,155452405,MTCYBP17,minus,107075213,MT-CYB pseudogene 17
NC_000004.12,155452526,155453044,MTND6P17,plus,106480728,MT-ND6 pseudogene 17
NC_000004.12,155453054,155454814,MTND5P9,minus,100873199,MT-ND5 pseudogene 9
NC_000004.12,155455047,155456411,MTND4P8,minus,100873194,MT-ND4 pseudogene 8
NC_000004.12,155456409,155456688,MTND4LP29,plus,107133490,MT-ND4L pseudogene 29
NC_000004.12,155456772,155457107,MTND3P3,minus,100873187,MT-ND3 pseudogene 3
NC_000004.12,155457180,155457960,MTCO3P9,minus,107075269,MT-CO3 pseudogene 9
NC_000004.12,155457961,155458640,MTATP6P9,minus,106479044,MT-ATP6 pseudogene 9
NC_000004.12,155458870,155459563,MTCO2P9,minus,107075267,MT-CO2 pseudogene 9
NC_000004.12,155459704,155461237,MTCO1P9,minus,107075139,MT-CO1 pseudogene 9
NC_000004.12,155461639,155462666,MTND2P33,minus,100873236,MT-ND2 pseudogene 33
NC_000004.12,155462736,155462807,NMTRQ-TTG15-1,plus,100189540,nuclear-encoded mitochondrial tRNA-Gln (TTG) 15-1
NC_000004.12,155462873,155463823,MTND1P22,minus,100287591,MT-ND1 pseudogene 22
NC_000004.12,155496190,155516271,LOC105377505,plus,105377505,uncharacterized LOC105377505
NC_000004.12,155521550,155522604,LOC105377504,minus,105377504,uncharacterized LOC105377504
NC_000004.12,155666848,155737059,GUCY1A1,plus,2982,guanylate cyclase 1 soluble subunit alpha 1
NC_000004.12,155724418,155758415,LOC105377506,minus,105377506,uncharacterized LOC105377506
NC_000004.12,155759021,155807811,GUCY1B1,plus,2983,guanylate cyclase 1 soluble subunit beta 1
NC_000004.12,155829729,155866277,ASIC5,minus,51802,acid sensing ion channel subunit family member 5
NC_000004.12,155854734,155883961,LOC105377507,plus,105377507,uncharacterized LOC105377507
NC_000004.12,155903696,155920406,TDO2,plus,6999,"tryptophan 2,3-dioxygenase"
NC_000004.12,155924118,155953866,CTSO,minus,1519,cathepsin O
NC_000004.12,156006256,156007180,FTH1P21,plus,2510,ferritin heavy chain 1 pseudogene 21
NC_000004.12,156112591,156143874,LOC102724785,minus,102724785,uncharacterized LOC102724785
NC_000004.12,156308598,156330601,LOC105377508,minus,105377508,uncharacterized LOC105377508
NC_000004.12,156623025,156642503,LINC02272,minus,107986322,long intergenic non-protein coding RNA 2272
NC_000004.12,156760454,156971799,PDGFC,minus,56034,platelet derived growth factor C
NC_000004.12,156986372,156986693,RPPH1-3P,minus,106479602,"ribonuclease P RNA component H1, 3 pseudogene"
NC_000004.12,157076150,157172090,GLRB,plus,2743,glycine receptor beta
NC_000004.12,157201563,157201667,RNU6-582P,minus,106481365,"RNA, U6 small nuclear 582, pseudogene"
NC_000004.12,157204267,157204864,LOC391707,minus,391707,chromatin accessibility complex subunit 1 pseudogene
NC_000004.12,157220120,157366075,GRIA2,plus,2891,glutamate ionotropic receptor AMPA type subunit 2
NC_000004.12,157514692,157518723,LOC107986238,minus,107986238,uncharacterized LOC107986238
NC_000004.12,157572490,157576154,LINC02433,plus,340017,long intergenic non-protein coding RNA 2433
NC_000004.12,157803430,158030592,LOC105377509,minus,105377509,uncharacterized LOC105377509
NC_000004.12,157968392,157969562,RPL6P11,minus,100132922,ribosomal protein L6 pseudogene 11
NC_000004.12,158008898,158009755,LOC124900801,minus,124900801,uncharacterized LOC124900801
NC_000004.12,158124474,158173025,GASK1B,minus,51313,golgi associated kinase 1B
NC_000004.12,158170752,158202877,GASK1B-AS1,plus,285505,GASK1B antisense RNA 1
NC_000004.12,158173688,158182225,LOC101928007,minus,101928007,uncharacterized LOC101928007
NC_000004.12,158182825,158183393,NUDT19P5,plus,100422445,NUDT19 pseudogene 5
NC_000004.12,158210486,158255416,TMEM144,plus,55314,transmembrane protein 144
NC_000004.12,158277730,158278873,AIDAP2,plus,646890,AIDA pseudogene 2
NC_000004.12,158356479,158394903,LOC105377510,minus,105377510,uncharacterized LOC105377510
NC_000004.12,158395394,158395534,RNU4-79P,plus,106481197,"RNA, U4 small nuclear 79, pseudogene"
NC_000004.12,158469530,158470673,LOC100131038,plus,100131038,GC-rich promoter binding protein 1 pseudogene
NC_000004.12,158489011,158564669,LOC124900802,minus,124900802,uncharacterized LOC124900802
NC_000004.12,158521714,158653372,RXFP1,plus,59350,relaxin family peptide receptor 1
NC_000004.12,158666675,158672056,C4orf46,minus,201725,chromosome 4 open reading frame 46
NC_000004.12,158672296,158709623,ETFDH,plus,2110,electron transfer flavoprotein dehydrogenase
NC_000004.12,158700691,158700909,LOC124900922,plus,124900922,small nucleolar RNA U3
NC_000004.12,158709127,158723396,PPID,minus,5481,peptidylprolyl isomerase D
NC_000004.12,158769026,158908050,FNIP2,plus,57600,folliculin interacting protein 2
NC_000004.12,158794590,158794696,RNU6-128P,minus,106481217,"RNA, U6 small nuclear 128, pseudogene"
NC_000004.12,158893134,159082885,SPMIP2,minus,152940,sperm microtubule inner protein 2
NC_000004.12,158909373,158909442,LOC124900178,minus,124900178,uncharacterized LOC124900178
NC_000004.12,159007089,159007877,PSME2P3,plus,338095,proteasome activator subunit 2 pseudogene 3
NC_000004.12,159026063,159026724,FABP5P12,plus,100270673,fatty acid binding protein 5 pseudogene 12
NC_000004.12,159103079,159360173,RAPGEF2,plus,9693,Rap guanine nucleotide exchange factor 2
NC_000004.12,159128802,159128894,MIR3688-1,minus,100500881,microRNA 3688-1
NC_000004.12,159128805,159128891,MIR3688-2,plus,100616303,microRNA 3688-2
NC_000004.12,159506894,159507029,LOC124900924,minus,124900924,uncharacterized LOC124900924
NC_000004.12,159507372,159507458,LOC124900926,minus,124900926,uncharacterized LOC124900926
NC_000004.12,159540323,160027466,LOC107986324,plus,107986324,uncharacterized LOC107986324
NC_000004.12,159586262,159600156,LOC105379457,minus,105379457,uncharacterized LOC105379457
NC_000004.12,159666503,159777784,LINC02233,minus,109729132,long intergenic non-protein coding RNA 2233
NC_000004.12,160250405,160252873,LOC107986239,plus,107986239,uncharacterized LOC107986239
NC_000004.12,160518819,160553494,LINC02477,plus,105377512,long intergenic non-protein coding RNA 2477
NC_000004.12,160818422,160818854,RPS14P7,plus,100271065,ribosomal protein S14 pseudogene 7
NC_000004.12,160919296,160930793,LOC105377513,minus,105377513,uncharacterized LOC105377513
NC_000004.12,161066632,161124893,LOC105377514,minus,105377514,uncharacterized LOC105377514
NC_000004.12,161234008,161252202,LOC105377515,minus,105377515,uncharacterized LOC105377515
NC_000004.12,161383897,162164000,FSTL5,minus,56884,follistatin like 5
NC_000004.12,162022733,162047550,LOC101928052,plus,101928052,uncharacterized LOC101928052
