"NCBI RefSeq Annotation GCF_000001405.40-RS_2024_08"
Accession,Start,Stop,Gene symbol,Strand,NCBI Gene ID,Name
NC_000016.10,68017710,68017817,RNU6-359P,minus,106479725,"RNA, U6 small nuclear 359, pseudogene"
NC_000016.10,68020916,68023232,DDX28,minus,55794,DEAD-box helicase 28
NC_000016.10,68023284,68079320,DUS2,plus,54920,dihydrouridine synthase 2
NC_000016.10,68085370,68229259,NFATC3,plus,4775,nuclear factor of activated T cells 3
NC_000016.10,68189287,68189421,LOC124900379,plus,124900379,small nucleolar RNA SNORA48
NC_000016.10,68209381,68209824,RPS12P27,plus,100271552,ribosomal protein S12 pseudogene 27
NC_000016.10,68229033,68236127,ESRP2,minus,80004,epithelial splicing regulatory protein 2
NC_000016.10,68233426,68233499,MIR6773,minus,102466194,microRNA 6773
NC_000016.10,68245373,68261058,PLA2G15,plus,23659,phospholipase A2 group XV
NC_000016.10,68262661,68264457,LOC124903704,minus,124903704,uncharacterized LOC124903704
NC_000016.10,68264526,68301819,SLC7A6,plus,9057,solute carrier family 7 member 6
NC_000016.10,68284223,68284318,RNU6-1262P,minus,106480409,"RNA, U6 small nuclear 1262, pseudogene"
NC_000016.10,68298034,68310946,SLC7A6OS,minus,84138,solute carrier family 7 member 6 opposite strand
NC_000016.10,68311019,68360870,PRMT7,plus,54496,protein arginine methyltransferase 7
NC_000016.10,68313239,68313340,LOC124903789,minus,124903789,small nucleolar RNA U13
NC_000016.10,68329387,68329529,RNU4-30P,minus,106479571,"RNA, U4 small nuclear 30, pseudogene"
NC_000016.10,68358327,68448508,SMPD3,minus,55512,sphingomyelin phosphodiesterase 3
NC_000016.10,68448840,68452145,LOC124903705,plus,124903705,uncharacterized LOC124903705
NC_000016.10,68477192,68477659,RPL35AP33,minus,100271634,ribosomal protein L35a pseudogene 33
NC_000016.10,68512109,68516017,LOC105371321,minus,105371321,uncharacterized LOC105371321
NC_000016.10,68533479,68576506,ZFP90,plus,146198,ZFP90 zinc finger protein
NC_000016.10,68535515,68535661,RNU4-36P,plus,106479573,"RNA, U4 small nuclear 36, pseudogene"
NC_000016.10,68630223,68630354,LOC124903808,minus,124903808,small nucleolar RNA U109
NC_000016.10,68630864,68630968,LOC124903809,minus,124903809,uncharacterized LOC124903809
NC_000016.10,68644248,68646201,CDH3-AS1,minus,123706523,CDH3 antisense RNA 1
NC_000016.10,68645310,68733771,CDH3,plus,1001,cadherin 3
NC_000016.10,68650756,68652008,LOC100418868,minus,100418868,calponin 2 pseudogene
NC_000016.10,68686326,68686809,HSPE1P5,plus,100506000,heat shock protein family E (Hsp10) member 1 pseudogene 5
NC_000016.10,68737292,68835537,CDH1,plus,999,cadherin 1
NC_000016.10,68742479,68742573,RNA5SP429,plus,106480767,"RNA, 5S ribosomal pseudogene 429"
NC_000016.10,68822449,68823232,FTLP14,plus,100462794,ferritin light chain pseudogene 14
NC_000016.10,68843531,69085182,TANGO6,plus,79613,transport and golgi organization 6 homolog
NC_000016.10,68926898,68926957,RNU7-42P,minus,100147829,"RNA, U7 small nuclear 42 pseudogene"
NC_000016.10,69007052,69007155,RNU6-898P,minus,106481462,"RNA, U6 small nuclear 898, pseudogene"
NC_000016.10,69025857,69026669,LOC101060098,minus,101060098,"deoxyuridine 5'-triphosphate nucleotidohydrolase, mitochondrial-like"
NC_000016.10,69033630,69034561,RPS2P45,plus,80052,ribosomal protein S2 pseudogene 45
NC_000016.10,69083484,69118719,HAS3,plus,3038,hyaluronan synthase 3
NC_000016.10,69118010,69132588,CHTF8,minus,54921,chromosome transmission fidelity factor 8
NC_000016.10,69118010,69132588,DERPC,minus,113455421,DERPC proline and glycine rich nuclear protein
NC_000016.10,69132649,69169021,UTP4,plus,84916,UTP4 small subunit processome component
NC_000016.10,69175672,69175777,RNU6-22P,minus,106478917,"RNA, U6 small nuclear 22, pseudogene"
NC_000016.10,69187164,69309052,SNTB2,plus,6645,syntrophin beta 2
NC_000016.10,69264134,69264947,LOC100421641,plus,100421641,zinc finger CCHC-type and RNA binding motif containing 1 pseudogene
NC_000016.10,69311350,69326939,VPS4A,plus,27183,vacuolar protein sorting 4 homolog A
NC_000016.10,69326428,69339564,COG8,minus,84342,component of oligomeric golgi complex 8
NC_000016.10,69326913,69330588,PDF,minus,64146,"peptide deformylase, mitochondrial"
NC_000016.10,69339772,69343106,NIP7,plus,51388,nucleolar pre-rRNA processing protein NIP7
NC_000016.10,69343250,69351786,TMED6,minus,146456,transmembrane p24 trafficking protein 6
NC_000016.10,69355567,69386007,TERF2,minus,7014,telomeric repeat binding factor 2
NC_000016.10,69424619,69466264,CYB5B,plus,80777,cytochrome b5 type B
NC_000016.10,69443227,69444292,LOC100420066,minus,100420066,transmembrane protein 111 pseudogene
NC_000016.10,69522675,69524557,LOC105371325,plus,105371325,uncharacterized LOC105371325
NC_000016.10,69565808,69565868,MIR1538,minus,100302119,microRNA 1538
NC_000016.10,69565966,69704654,NFAT5,plus,10725,nuclear factor of activated T cells 5
NC_000016.10,69708572,69708675,SNORD13H,minus,109617018,"small nucleolar RNA, C/D box 13H"
NC_000016.10,69709401,69726560,NQO1,minus,1728,NAD(P)H quinone dehydrogenase 1
NC_000016.10,69726727,69743918,NQO1-DT,plus,119139903,NQO1 divergent transcript
NC_000016.10,69741871,69754926,NOB1,minus,28987,NIN1 (RPN12) binding protein 1 homolog
NC_000016.10,69755416,69758070,NONOP1,minus,644035,"non-POU domain containing, octamer-binding pseudogene 1"
NC_000016.10,69762332,69941739,WWP2,plus,11060,WW domain containing E3 ubiquitin protein ligase 2
NC_000016.10,69933081,69933180,MIR140,plus,406932,microRNA 140
NC_000016.10,69943519,69966623,CLEC18A,plus,348174,C-type lectin domain family 18 member A
NC_000016.10,69976297,70065948,PDXDC2P-NPIPB14P,minus,283970,"PDXDC2P-NPIPB14P readthrough, transcribed pseudogene"
NC_000016.10,69976388,69996188,NPIPB14P,minus,109729168,"nuclear pore complex interacting protein family member B14, pseudogene"
NC_000016.10,70011002,70065948,PDXDC2P,minus,109731405,"pyridoxal dependent decarboxylase domain containing 2, pseudogene"
NC_000016.10,70030346,70030422,MIR1972-2,plus,100422922,microRNA 1972-2
NC_000016.10,70066272,70069928,LOC124903706,plus,124903706,uncharacterized LOC124903706
NC_000016.10,70079083,70079661,RPS10P24,minus,645299,ribosomal protein S10 pseudogene 24
NC_000016.10,70113626,70163427,PDPR,plus,55066,pyruvate dehydrogenase phosphatase regulatory subunit
NC_000016.10,70156340,70173448,LOC400541,minus,400541,uncharacterized LOC400541
NC_000016.10,70173787,70186895,CLEC18C,plus,283971,C-type lectin domain family 18 member C
NC_000016.10,70188322,70189252,LOC105371328,plus,105371328,uncharacterized LOC105371328
NC_000016.10,70219581,70246617,SMG1P7,minus,100506060,SMG1 pseudogene 7
NC_000016.10,70232979,70233082,LOC124903795,minus,124903795,small nucleolar RNA U13
NC_000016.10,70246778,70251940,EXOSC6,minus,118460,exosome component 6
NC_000016.10,70252298,70289506,AARS1,minus,16,alanyl-tRNA synthetase 1
NC_000016.10,70276069,70276352,RN7SL279P,plus,106480998,"RNA, 7SL, cytoplasmic 279, pseudogene"
NC_000016.10,70289767,70335305,DDX19B,plus,11269,DEAD-box helicase 19B
NC_000016.10,70315640,70346747,DDX19A-DT,minus,100506083,DDX19A divergent transcript
NC_000016.10,70346903,70373383,DDX19A,plus,55308,DEAD-box helicase 19A
NC_000016.10,70375977,70439100,ST3GAL2,minus,6483,"ST3 beta-galactoside alpha-2,3-sialyltransferase 2"
NC_000016.10,70417413,70426910,LOC124903707,plus,124903707,uncharacterized LOC124903707
NC_000016.10,70444674,70444912,RPS27P26,minus,100271583,ribosomal protein S27 pseudogene 26
NC_000016.10,70445298,70445399,RNU6-23P,minus,100873755,"RNA, U6 small nuclear 23, pseudogene"
NC_000016.10,70453037,70454536,LOC124903708,minus,124903708,uncharacterized LOC124903708
NC_000016.10,70454595,70480274,FCSK,plus,197258,fucose kinase
NC_000016.10,70480567,70523554,COG4,minus,25839,component of oligomeric golgi complex 4
NC_000016.10,70523816,70577668,SF3B3,plus,23450,splicing factor 3b subunit 3
NC_000016.10,70529499,70529599,SNORD111B,plus,100113402,"small nucleolar RNA, C/D box 111B"
NC_000016.10,70538005,70538098,SNORD111,plus,692214,"small nucleolar RNA, C/D box 111"
NC_000016.10,70579899,70660682,IL34,plus,146433,interleukin 34
NC_000016.10,70661204,70686053,MTSS2,minus,92154,MTSS I-BAR domain containing 2
NC_000016.10,70687439,70801158,VAC14,minus,55697,VAC14 component of PIKFYVE complex
NC_000016.10,70755095,70773251,VAC14-AS1,plus,100130894,VAC14 antisense RNA 1
NC_000016.10,70778211,70778281,TRG-GCC3-1,minus,7198,tRNA-Gly (anticodon GCC) 3-1
NC_000016.10,70779039,70779109,TRG-GCC2-4,minus,100188985,tRNA-Gly (anticodon GCC) 2-4
NC_000016.10,70789507,70789577,TRG-GCC2-5,plus,100189163,tRNA-Gly (anticodon GCC) 2-5
NC_000016.10,70802084,71230722,HYDIN,minus,54768,HYDIN axonemal central pair apparatus protein
NC_000016.10,70852698,70852776,RNU6ATAC25P,plus,106480384,"RNA, U6atac small nuclear 25, pseudogene"
NC_000016.10,71281392,71289722,CMTR2,minus,55783,cap methyltransferase 2
NC_000016.10,71288800,71309963,LOC102723786,plus,102723786,uncharacterized LOC102723786
NC_000016.10,71326136,71328775,LOC102725168,plus,102725168,uncharacterized LOC102725168
NC_000016.10,71358723,71390433,CALB2,plus,794,calbindin 2
NC_000016.10,71367249,71383833,LOC105371332,minus,105371332,uncharacterized LOC105371332
NC_000016.10,71410441,71426464,LINC02136,minus,105371333,long intergenic non-protein coding RNA 2136
NC_000016.10,71426493,71426565,TRM-CAT2-1,plus,100189135,tRNA-Met (anticodon CAT) 2-1
NC_000016.10,71429980,71442054,TLE7,minus,102723796,TLE family member 7
NC_000016.10,71447597,71462247,ZNF23,minus,7571,zinc finger protein 23
NC_000016.10,71462312,71468715,LOC124903709,plus,124903709,uncharacterized LOC124903709
NC_000016.10,71473583,71489324,ZNF19,minus,7567,zinc finger protein 19
NC_000016.10,71513811,71517846,LOC105371335,plus,105371335,uncharacterized LOC105371335
NC_000016.10,71526120,71538748,CHST4,plus,10164,carbohydrate sulfotransferase 4
NC_000016.10,71563430,71563528,RNU6-1061P,minus,106480033,"RNA, U6 small nuclear 1061, pseudogene"
NC_000016.10,71563653,71564940,LOC124903710,minus,124903710,uncharacterized LOC124903710
NC_000016.10,71565016,71572438,TAT-AS1,plus,100132529,TAT antisense RNA 1
NC_000016.10,71565660,71577092,TAT,minus,6898,tyrosine aminotransferase
NC_000016.10,71583769,71621381,LOC105371334,minus,105371334,uncharacterized LOC105371334
NC_000016.10,71626184,71641965,MARVELD3,plus,91862,MARVEL domain containing 3
NC_000016.10,71637835,71640920,LOC124903711,minus,124903711,uncharacterized LOC124903711
NC_000016.10,71644924,71724701,PHLPP2,minus,23035,PH domain and leucine rich repeat protein phosphatase 2
NC_000016.10,71666091,71666197,RNU6-208P,plus,106479658,"RNA, U6 small nuclear 208, pseudogene"
NC_000016.10,71670800,71699573,LOC124903712,plus,124903712,uncharacterized LOC124903712
NC_000016.10,71698567,71698701,SNORA70D,minus,100379141,"small nucleolar RNA, H/ACA box 70D"
NC_000016.10,71729000,71808834,AP1G1,minus,164,adaptor related protein complex 1 subunit gamma 1
NC_000016.10,71758402,71758487,SNORD71,minus,692111,"small nucleolar RNA, C/D box 71"
NC_000016.10,71777537,71777923,LOC124903713,minus,124903713,parathymosin-like
NC_000016.10,71808958,71818358,LOC124903714,plus,124903714,uncharacterized LOC124903714
NC_000016.10,71834316,71835938,LOC100420489,plus,100420489,tripartite motif containing 13 pseudogene
NC_000016.10,71845976,71857328,ATXN1L,plus,342371,ataxin 1 like
NC_000016.10,71859680,71895256,ZNF821,minus,55565,zinc finger protein 821
NC_000016.10,71894408,71931199,IST1,plus,9798,IST1 factor associated with ESCRT-III
NC_000016.10,71929538,72000402,PKD1L3,minus,342372,"polycystin 1 like 3, transient receptor potential channel interacting"
NC_000016.10,71991051,71991405,RPL39P31,minus,100271525,ribosomal protein L39 pseudogene 31
NC_000016.10,72004903,72006744,ATP5F1AP3,minus,645443,ATP synthase F1 subunit alpha pseudogene 3
NC_000016.10,72008744,72027659,DHODH,plus,1723,dihydroorotate dehydrogenase (quinone)
NC_000016.10,72054505,72061055,HP,plus,3240,haptoglobin
NC_000016.10,72063226,72077246,HPR,plus,3250,haptoglobin-related protein
NC_000016.10,72084857,72094378,TXNL4B,minus,54957,thioredoxin like 4B
NC_000016.10,72093847,72112912,DHX38,plus,9785,DEAH-box helicase 38
NC_000016.10,72116657,72249949,PMFBP1,minus,83449,polyamine modulated factor 1 binding protein 1
NC_000016.10,72203661,72209634,LOC105371341,plus,105371341,uncharacterized LOC105371341
NC_000016.10,72266838,72286891,LOC124903720,plus,124903720,uncharacterized LOC124903720
NC_000016.10,72278241,72280766,LOC390739,plus,390739,MYC binding protein pseudogene
NC_000016.10,72280902,72664970,LINC01572,minus,101927957,long intergenic non-protein coding RNA 1572
NC_000016.10,72376704,72376819,LOC124903812,plus,124903812,uncharacterized LOC124903812
NC_000016.10,72425946,72535458,LOC124903718,plus,124903718,uncharacterized LOC124903718
NC_000016.10,72665133,72821654,ZFHX3-AS1,plus,101927978,ZFHX3 antisense RNA 1
NC_000016.10,72673503,72673564,RNU7-90P,plus,106479060,"RNA, U7 small nuclear 90 pseudogene"
NC_000016.10,72728565,72729963,KRT18P18,plus,342374,keratin 18 pseudogene 18
NC_000016.10,72782885,73891930,ZFHX3,minus,463,zinc finger homeobox 3
NC_000016.10,72821935,72821992,RNU7-71P,minus,100151668,"RNA, U7 small nuclear 71 pseudogene"
NC_000016.10,72872338,72876640,LOC124903715,plus,124903715,uncharacterized LOC124903715
NC_000016.10,73047578,73050788,LOC124903719,plus,124903719,uncharacterized LOC124903719
NC_000016.10,73092349,73093774,HCCAT5,plus,283902,hepatocellular carcinoma associated transcript 5
NC_000016.10,73232781,73239150,LOC124903716,plus,124903716,uncharacterized LOC124903716
NC_000016.10,73386805,73421396,LOHAN2,plus,100506172,lncRNA oncogene in head and neck cancer 2
NC_000016.10,73478317,73478389,TRK-TTT1-1,minus,100189125,tRNA-Lys (anticodon TTT) 1-1
NC_000016.10,73645489,73648432,LOC124903717,minus,124903717,uncharacterized LOC124903717
NC_000016.10,73764154,73766530,LOC102723876,plus,102723876,uncharacterized LOC102723876
NC_000016.10,73815646,73816011,LOC105371342,plus,105371342,uncharacterized LOC105371342
NC_000016.10,73940567,73941602,RPSAP56,minus,645656,ribosomal protein SA pseudogene 56
NC_000016.10,73941003,73941783,LOC124903721,plus,124903721,uncharacterized LOC124903721
NC_000016.10,73996618,74006772,LOC107984856,minus,107984856,uncharacterized LOC107984856
NC_000016.10,74103082,74103838,LOC124903722,minus,124903722,uncharacterized LOC124903722
NC_000016.10,74192392,74215521,PSMD7-DT,minus,101928035,PSMD7 divergent transcript
NC_000016.10,74220929,74221427,PPIAP49,plus,111082973,peptidylprolyl isomerase A pseudogene 49
NC_000016.10,74296814,74306288,PSMD7,plus,5713,"proteasome 26S subunit, non-ATPase 7"
NC_000016.10,74313036,74313383,RPL21P118,minus,100271446,ribosomal protein L21 pseudogene 118
NC_000016.10,74313337,74315640,PCHILR,plus,129810500,prostate cancer associated HIP1 interacting lncRNA
NC_000016.10,74332406,74368255,PDPR2P,minus,283922,"pyruvate dehydrogenase phosphatase regulatory subunit 2, pseudogene"
NC_000016.10,74376306,74392115,NPIPB15,plus,440348,nuclear pore complex interacting protein family member B15
NC_000016.10,74406289,74407219,LOC105376772,minus,105376772,uncharacterized LOC105376772
NC_000016.10,74408631,74424249,CLEC18B,minus,497190,C-type lectin domain family 18 member B
NC_000016.10,74422120,74435572,LOC107984827,plus,107984827,uncharacterized LOC107984827
NC_000016.10,74447440,74607114,GLG1,minus,2734,golgi glycoprotein 1
NC_000016.10,74456541,74456611,RNU6-237P,plus,106479672,"RNA, U6 small nuclear 237, pseudogene"
NC_000016.10,74552214,74552792,RPS10P23,plus,645713,ribosomal protein S10 pseudogene 23
NC_000016.10,74612091,74613249,HSPE1P7,minus,100132346,heat shock protein family E (Hsp10) member 1 pseudogene 7
NC_000016.10,74621399,74666877,RFWD3,minus,55159,ring finger and WD repeat domain 3
NC_000016.10,74667504,74668903,TMPOP2,plus,100533619,thymopoietin pseudogene 2
NC_000016.10,74671855,74700862,MLKL,minus,197259,mixed lineage kinase domain like pseudokinase
NC_000016.10,74712969,74774820,FA2H,minus,79152,fatty acid 2-hydroxylase
NC_000016.10,74843100,74845427,LOC105371343,plus,105371343,uncharacterized LOC105371343
NC_000016.10,74871362,74985123,WDR59,minus,79726,WD repeat domain 59
NC_000016.10,74999024,75110994,ZNRF1,plus,84937,zinc and ring finger 1
NC_000016.10,75111864,75116780,LDHD,minus,197257,lactate dehydrogenase D
NC_000016.10,75119002,75172234,ZFP1,plus,162239,ZFP1 zinc finger protein
NC_000016.10,75192397,75193269,RPS4Y1P1,minus,441774,RPS4Y1 pseudogene 1
NC_000016.10,75204103,75207161,CTRB2,minus,440387,chymotrypsinogen B2
NC_000016.10,75218988,75224924,CTRB1,plus,1504,chymotrypsinogen B1
NC_000016.10,75226383,75228203,LOC100506281,plus,100506281,uncharacterized LOC100506281
NC_000016.10,75228181,75268007,BCAR1,minus,9564,"BCAR1 scaffold protein, Cas family member"
NC_000016.10,75255798,75263248,LOC105371344,plus,105371344,uncharacterized LOC105371344
NC_000016.10,75286712,75286800,RNU6-758P,minus,106481419,"RNA, U6 small nuclear 758, pseudogene"
NC_000016.10,75293710,75433503,CFDP1,minus,10428,craniofacial development protein 1
NC_000016.10,75409332,75409466,LOC124900382,minus,124900382,small nucleolar RNA SNORA76
NC_000016.10,75435204,75436220,LOC124903723,plus,124903723,tigger transposable element-derived protein 1-like
NC_000016.10,75443054,75464737,TMEM170A,minus,124491,transmembrane protein 170A
NC_000016.10,75472042,75495441,CHST6,minus,4166,carbohydrate sulfotransferase 6
NC_000016.10,75499588,75505292,TMEM231P1,minus,100420067,TMEM231 pseudogene 1
NC_000016.10,75528530,75536108,CHST5,minus,23563,carbohydrate sulfotransferase 5
NC_000016.10,75536741,75556286,TMEM231,minus,79583,transmembrane protein 231
NC_000016.10,75566379,75577881,GABARAPL2,plus,11345,GABA type A receptor associated protein like 2
NC_000016.10,75596868,75623281,ADAT1,minus,23536,adenosine deaminase tRNA specific 1
NC_000016.10,75627724,75647665,KARS1,minus,3735,lysyl-tRNA synthetase 1
NC_000016.10,75647773,75657432,TERF2IP,plus,54386,TERF2 interacting protein
NC_000016.10,75660227,75677009,CPHXL2,minus,112268164,cytoplasmic polyadenylated homeobox like 2
NC_000016.10,75693893,75701461,DUXB,minus,100033411,double homeobox B
NC_000016.10,75698531,75698816,RN7SL520P,minus,106481065,"RNA, 7SL, cytoplasmic 520, pseudogene"
NC_000016.10,75708859,75709865,ATP5PBP7,minus,124496,ATP synthase peripheral stalk-membrane subunit b pseudogene 7
NC_000016.10,75714131,75726490,CPHXL,minus,105371346,cytoplasmic polyadenylated homeobox like
NC_000016.10,75760050,75914672,LOC105371348,plus,105371348,uncharacterized LOC105371348
NC_000016.10,75835361,75860826,LOC105371347,minus,105371347,uncharacterized LOC105371347
NC_000016.10,75861048,75861157,RNA5SP430,minus,100873680,"RNA, 5S ribosomal pseudogene 430"
NC_000016.10,76064651,76121920,LOC105371349,minus,105371349,uncharacterized LOC105371349
NC_000016.10,76235017,76235658,RPL18P13,minus,441775,ribosomal protein L18 pseudogene 13
NC_000016.10,76277401,76560757,CNTNAP4,plus,85445,contactin associated protein family member 4
NC_000016.10,76287630,76287739,RN7SKP233,plus,106480475,RN7SK pseudogene 233
NC_000016.10,76634998,76658478,LINC02125,plus,101928203,long intergenic non-protein coding RNA 2125
NC_000016.10,76770539,76772931,LOC105376774,plus,105376774,uncharacterized LOC105376774
NC_000016.10,76868936,76869019,MIR4719,plus,100616172,microRNA 4719
NC_000016.10,76877807,76928085,LOC100128497,minus,100128497,mitotic spindle assembly checkpoint protein MAD2A-like
NC_000016.10,77007984,77026137,LOC124903724,minus,124903724,uncharacterized LOC124903724
NC_000016.10,77189908,77190566,LOC124903725,minus,124903725,uncharacterized LOC124903725
NC_000016.10,77191190,77202398,MON1B,plus,22879,"MON1 homolog B, secretory trafficking associated"
NC_000016.10,77199408,77213215,SYCE1L,plus,100130958,synaptonemal complex central element protein 1 like
NC_000016.10,77211587,77212131,LOC124903726,minus,124903726,uncharacterized LOC124903726
NC_000016.10,77220394,77221264,VN2R10P,plus,100033398,"vomeronasal 2 receptor 10, pseudogene"
NC_000016.10,77282128,77435034,ADAMTS18,minus,170692,ADAM metallopeptidase with thrombospondin type 1 motif 18
NC_000016.10,77289276,77301962,LOC124903727,plus,124903727,uncharacterized LOC124903727
NC_000016.10,77462967,77516149,LOC105376775,minus,105376775,uncharacterized LOC105376775
NC_000016.10,77590885,77610678,LINC02131,plus,105371350,long intergenic non-protein coding RNA 2131
NC_000016.10,77722514,77742260,NUDT7,plus,283927,nudix hydrolase 7
NC_000016.10,77742870,77820387,LOC107984878,minus,107984878,uncharacterized LOC107984878
NC_000016.10,77788564,77980107,VAT1L,plus,57687,vesicle amine transport 1 like
NC_000016.10,77892422,77892915,PPIAP50,plus,111082974,peptidylprolyl isomerase A pseudogene 50
NC_000016.10,77929734,77971720,LOC105371351,minus,105371351,uncharacterized LOC105371351
NC_000016.10,78022548,78032101,CLEC3A,plus,10143,C-type lectin domain family 3 member A
NC_000016.10,78048237,78049972,KRT8P22,minus,342419,keratin 8 pseudogene 22
NC_000016.10,78051293,78069262,LOC107984897,plus,107984897,uncharacterized LOC107984897
NC_000016.10,78055827,78056455,LOC100131126,minus,100131126,leucine rich repeat containing 59 pseudogene
NC_000016.10,78099654,79212667,WWOX,plus,51741,WW domain containing oxidoreductase
NC_000016.10,78234662,78241751,WWOX-AS1,minus,102724047,WWOX antisense RNA 1
NC_000016.10,78355494,78356060,LSM3P5,plus,100303743,"LSM3 homolog, U6 small nuclear RNA and mRNA degradation associated pseudogene 5"
NC_000016.10,78461796,78465400,LOC124903728,minus,124903728,uncharacterized LOC124903728
NC_000016.10,78474561,78500036,LOC124903730,minus,124903730,uncharacterized LOC124903730
NC_000016.10,78608477,78613931,LOC105371354,plus,105371354,uncharacterized LOC105371354
NC_000016.10,78793581,78796422,LOC112268165,minus,112268165,uncharacterized LOC112268165
NC_000016.10,78825252,78826012,RPS3P7,plus,645957,ribosomal protein S3 pseudogene 7
NC_000016.10,79090050,79102022,LOC107984806,plus,107984806,uncharacterized LOC107984806
NC_000016.10,79202622,79600737,MAF,minus,4094,MAF bZIP transcription factor
NC_000016.10,79264454,79264573,RNA5SP431,plus,100873681,"RNA, 5S ribosomal pseudogene 431"
NC_000016.10,79505547,79516294,LOC124903729,plus,124903729,uncharacterized LOC124903729
NC_000016.10,79600887,79606605,LOC101928230,plus,101928230,uncharacterized LOC101928230
NC_000016.10,79675961,79725085,LOC105371356,plus,105371356,uncharacterized LOC105371356
NC_000016.10,79721312,79770532,MAFTRR,minus,102467146,MAF transcriptional regulator RNA
NC_000016.10,79770471,79801343,LINC01229,plus,101928248,long intergenic non-protein coding RNA 1229
NC_000016.10,79797835,79827150,LINC01228,minus,104266962,long intergenic non-protein coding RNA 1228
NC_000016.10,80051351,80168487,LOC105371357,plus,105371357,uncharacterized LOC105371357
NC_000016.10,80079860,80109575,LOC105371358,minus,105371358,uncharacterized LOC105371358
NC_000016.10,80155958,80563135,DYNLRB2-AS1,minus,102724084,DYNLRB2 antisense RNA 1
NC_000016.10,80540734,80550811,DYNLRB2,plus,83657,dynein light chain roadblock-type 2
NC_000016.10,80567103,80572808,LINC01227,minus,101928276,long intergenic non-protein coding RNA 1227
NC_000016.10,80597907,80805037,CDYL2,minus,124359,chromodomain Y like 2
NC_000016.10,80828735,80892596,ARLNC1,minus,100996425,androgen receptor regulated long noncoding RNA 1
NC_000016.10,80966448,81006885,CMC2,minus,56942,C-X9-C motif containing 2
NC_000016.10,81007214,81033107,CENPN,plus,55839,centromere protein N
NC_000016.10,81016741,81040311,CENPN-AS1,minus,107984858,CENPN antisense RNA 1
NC_000016.10,81035842,81047350,ATMIN,plus,23300,ATM interactor
NC_000016.10,81053497,81077238,C16orf46,minus,123775,chromosome 16 open reading frame 46
NC_000016.10,81072027,81076598,LOC105371361,plus,105371361,uncharacterized LOC105371361
NC_000016.10,81081945,81096395,GCSH,minus,2653,glycine cleavage system protein H
NC_000016.10,81100875,81220394,PKD1L2,minus,114780,polycystin 1 like 2 (gene/pseudogene)
NC_000016.10,81106533,81106639,RNU6-1191P,minus,106481555,"RNA, U6 small nuclear 1191, pseudogene"
NC_000016.10,81238689,81291142,BCO1,plus,53630,beta-carotene oxygenase 1
NC_000016.10,81314962,81390809,GAN,plus,8139,gigaxonin
NC_000016.10,81385018,81385093,MIR4720,plus,100616150,microRNA 4720
NC_000016.10,81444808,81711762,CMIP,plus,80790,c-Maf inducing protein
NC_000016.10,81475499,81476559,PPIAP51,minus,729313,peptidylprolyl isomerase A pseudogene 51
NC_000016.10,81533902,81533966,MIR7854,plus,102465840,microRNA 7854
NC_000016.10,81611348,81611408,MIR6504,plus,102465251,microRNA 6504
NC_000016.10,81629889,81648157,LOC105371362,minus,105371362,uncharacterized LOC105371362
NC_000016.10,81665354,81667276,LOC100129617,plus,100129617,uncharacterized LOC100129617
NC_000016.10,81739041,81962685,PLCG2,plus,5336,phospholipase C gamma 2
NC_000016.10,81739041,81777353,LOC105369213,plus,105369213,uncharacterized LOC105369213
NC_000016.10,81829586,81831894,LOC124903731,minus,124903731,uncharacterized LOC124903731
NC_000016.10,81961926,81962165,RN7SKP176,plus,106635536,RN7SK pseudogene 176
NC_000016.10,81988855,82011470,SDR42E1,minus,93517,"short chain dehydrogenase/reductase family 42E, member 1"
NC_000016.10,82004456,82007894,LOC112268169,plus,112268169,uncharacterized LOC112268169
NC_000016.10,82035253,82098534,HSD17B2,plus,3294,hydroxysteroid 17-beta dehydrogenase 2
NC_000016.10,82044336,82066766,HSD17B2-AS1,minus,105371363,HSD17B2 antisense RNA 1
NC_000016.10,82120638,82121769,MTCYBP28,minus,107075134,MT-CYB pseudogene 28
NC_000016.10,82121844,82122369,MTND6P28,plus,107133503,MT-ND6 pseudogene 28
NC_000016.10,82148162,82170224,MPHOSPH6,minus,10200,M-phase phosphoprotein 6
NC_000016.10,82192505,82192790,RN7SKP190,minus,106480891,RN7SK pseudogene 190
NC_000016.10,82434789,82435413,LOC100419639,plus,100419639,ribosomal protein L21 pseudogene
NC_000016.10,82454320,82454432,LOC124903788,plus,124903788,uncharacterized LOC124903788
NC_000016.10,82545071,82575449,LOC101928392,minus,101928392,uncharacterized LOC101928392
NC_000016.10,82626969,83800640,CDH13,plus,1012,cadherin 13
NC_000016.10,82688931,82689019,MIR8058,plus,102465863,microRNA 8058
NC_000016.10,82773319,82829638,LOC101928446,plus,101928446,uncharacterized LOC101928446
NC_000016.10,82844455,82844757,RN7SL134P,plus,106479271,"RNA, 7SL, cytoplasmic 134, pseudogene"
NC_000016.10,82896992,82909349,LOC124903733,plus,124903733,uncharacterized LOC124903733
NC_000016.10,82953230,82990298,LOC101928417,minus,101928417,uncharacterized LOC101928417
NC_000016.10,83383124,83399509,CDH13-AS1,minus,105371368,CDH13 antisense RNA 1
NC_000016.10,83508346,83508408,MIR3182,plus,100422853,microRNA 3182
NC_000016.10,83665292,83707835,LOC124900603,minus,124900603,uncharacterized LOC124900603
NC_000016.10,83720390,83772949,CEDORA,minus,124903732,CDH13 antisense oligodendrocyte and neuron associated lncRNA
