"NCBI RefSeq Annotation GCF_000001405.40-RS_2024_08"
Accession,Start,Stop,Gene symbol,Strand,NCBI Gene ID,Name
NC_000003.12,156044129,156044950,ALG1L15P,minus,730086,"ALG1 like 15, pseudogene"
NC_000003.12,156111240,156114445,MRE11P1,minus,4362,"MRE11 homolog, double strand break repair nuclease pseudogene 1"
NC_000003.12,156118211,156539138,KCNAB1,plus,7881,potassium voltage-gated channel subfamily A regulatory beta subunit 1
NC_000003.12,156175181,156176923,SNRNP40P1,minus,751837,SNRNP40 pseudogene 1
NC_000003.12,156215560,156227883,KCNAB1-AS2,minus,100874083,KCNAB1 antisense RNA 2
NC_000003.12,156441157,156446936,KCNAB1-AS1,minus,100874084,KCNAB1 antisense RNA 1
NC_000003.12,156449095,156456951,LOC124906298,minus,124906298,uncharacterized LOC124906298
NC_000003.12,156539553,156555117,SSR3,minus,6747,signal sequence receptor subunit 3
NC_000003.12,156673171,156675713,TIPARP-AS1,minus,100287227,TIPARP antisense RNA 1
NC_000003.12,156674590,156706770,TIPARP,plus,25976,TCDD inducible poly(ADP-ribose) polymerase
NC_000003.12,156711403,156715029,METTL15P1,minus,100130758,methyltransferase like 15 pseudogene 1
NC_000003.12,156747343,156817062,LINC00886,minus,730091,long intergenic non-protein coding RNA 886
NC_000003.12,156809271,156812021,PA2G4P4,minus,647033,proliferation-associated 2G4 pseudogene 4
NC_000003.12,156826353,157046129,LEKR1,plus,389170,"leucine, glutamate and lysine rich 1"
NC_000003.12,156976873,156978128,KLF3P2,plus,100124394,KLF3 pseudogene 2
NC_000003.12,156987772,156988739,CRADDP1,minus,100422426,CRADD pseudogene 1
NC_000003.12,157017342,157017696,RN7SKP177,plus,106479174,RN7SK pseudogene 177
NC_000003.12,157081667,157123002,LINC00880,minus,339894,long intergenic non-protein coding RNA 880
NC_000003.12,157081841,157088547,LINC02029,plus,105374177,long intergenic non-protein coding RNA 2029
NC_000003.12,157089881,157101135,LINC00881,plus,100498859,long intergenic non-protein coding RNA 881
NC_000003.12,157143121,157160147,CCNL1,minus,57018,cyclin L1
NC_000003.12,157162604,157163979,KRT18P34,minus,391589,keratin 18 pseudogene 34
NC_000003.12,157173700,157393946,LOC101928236,plus,101928236,uncharacterized LOC101928236
NC_000003.12,157173918,157174040,RNA5SP146,minus,100873413,"RNA, 5S ribosomal pseudogene 146"
NC_000003.12,157230359,157231195,PCBP2P4,minus,100420048,PCBP2 pseudogene 4
NC_000003.12,157240811,157251050,LOC105374179,minus,105374179,uncharacterized LOC105374179
NC_000003.12,157259742,157503605,VEPH1,minus,79674,ventricular zone expressed PH domain containing 1
NC_000003.12,157436850,157443633,PTX3,plus,5806,pentraxin 3
NC_000003.12,157543312,157601094,SLC66A1LP,plus,152078,"solute carrier family 66 member 1 like, pseudogene"
NC_000003.12,157930492,157930725,RN7SKP46,minus,106480847,RN7SK pseudogene 46
NC_000003.12,158095905,158106420,SHOX2,minus,6474,SHOX homeobox 2
NC_000003.12,158110089,158545730,RSRC1,plus,51319,arginine and serine rich coiled-coil 1
NC_000003.12,158275512,158276457,RPL15P6,minus,100270933,ribosomal protein L15 pseudogene 6
NC_000003.12,158336248,158337060,LILRA2P1,minus,100422604,LILRA2 pseudogene 1
NC_000003.12,158496566,158496929,RPS12P7,plus,100271055,ribosomal protein S12 pseudogene 7
NC_000003.12,158526708,158528574,UC.134,plus,110599565,long non-coding RNA uc.134
NC_000003.12,158545220,158571066,MLF1-DT,minus,100996447,MLF1 divergent transcript
NC_000003.12,158571194,158606456,MLF1,plus,4291,myeloid leukemia factor 1
NC_000003.12,158609633,158610199,MTAPP1,minus,100874257,methylthioadenosine phosphorylase pseudogene 1
NC_000003.12,158626656,158626849,RFKP6,minus,127482545,RFK pseudogene 6
NC_000003.12,158644527,158695581,GFM1,plus,85476,G elongation factor mitochondrial 1
NC_000003.12,158666414,158672648,LXN,minus,56925,latexin
NC_000003.12,158696892,158732457,RARRES1,minus,5918,retinoic acid receptor responder 1
NC_000003.12,158732361,158784552,LOC100287290,plus,100287290,uncharacterized LOC100287290
NC_000003.12,158763370,158763805,RPL35AP9,plus,100271311,ribosomal protein L35a pseudogene 9
NC_000003.12,158802054,158829716,MFSD1,plus,64747,major facilitator superfamily domain containing 1
NC_000003.12,158841067,158842084,GPR79,minus,27200,G protein-coupled receptor 79 (pseudogene)
NC_000003.12,158864341,158879515,LOC105374181,plus,105374181,uncharacterized LOC105374181
NC_000003.12,158923942,158935360,LOC124909452,plus,124909452,uncharacterized LOC124909452
NC_000003.12,159069319,159897359,IQCJ-SCHIP1,plus,100505385,IQCJ-SCHIP1 readthrough
NC_000003.12,159069319,159266307,IQCJ,plus,654502,IQ motif containing J
NC_000003.12,159273244,159897359,SCHIP1,plus,29970,schwannomin interacting protein 1
NC_000003.12,159282646,159282734,MIR3919,plus,100500803,microRNA 3919
NC_000003.12,159386756,159387433,RPS2P19,minus,100270859,ribosomal protein S2 pseudogene 19
NC_000003.12,159721350,159722240,C9orf78P1,minus,100420738,C9orf78 pseudogene 1
NC_000003.12,159765382,159768612,IQCJ-SCHIP1-AS1,minus,100874433,IQCJ-SCHIP1 readthrough antisense RNA 1
NC_000003.12,159799101,159827825,LOC101928351,minus,101928351,uncharacterized LOC101928351
NC_000003.12,159808416,159808570,RNU2-31P,minus,106480210,"RNA, U2 small nuclear 31, pseudogene"
NC_000003.12,159836080,159860001,LOC124906299,minus,124906299,uncharacterized LOC124906299
NC_000003.12,159913400,160207092,IL12A-AS1,minus,101928376,IL12A antisense RNA 1
NC_000003.12,159988835,159996019,IL12A,plus,3592,interleukin 12A
NC_000003.12,160020649,160031423,LINC01100,plus,730109,long intergenic non-protein coding RNA 1100
NC_000003.12,160031862,160039059,LOC124906252,minus,124906252,uncharacterized LOC124906252
NC_000003.12,160100691,160102912,BRD7P2,plus,647076,bromodomain containing 7 pseudogene 2
NC_000003.12,160225422,160228213,C3orf80,plus,401097,chromosome 3 open reading frame 80
NC_000003.12,160227454,160485747,TRIM59-IFT80,minus,100174949,TRIM59-IFT80 readthrough (NMD candidate)
NC_000003.12,160256986,160399225,IFT80,minus,57560,intraflagellar transport 80
NC_000003.12,160342687,160343015,RPL35AP10,plus,100271313,ribosomal protein L35a pseudogene 10
NC_000003.12,160399650,160434953,SMC4,plus,10051,structural maintenance of chromosomes 4
NC_000003.12,160404588,160404685,MIR15B,plus,406949,microRNA 15b
NC_000003.12,160404745,160404825,MIR16-2,plus,406951,microRNA 16-2
NC_000003.12,160435503,160449786,TRIM59,minus,286827,tripartite motif containing 59
NC_000003.12,160452368,160453809,B3GAT3P1,plus,402146,"beta-1,3-glucuronyltransferase 3 pseudogene 1"
NC_000003.12,160472348,160472416,RNU7-136P,minus,106479076,"RNA, U7 small nuclear 136 pseudogene"
NC_000003.12,160495007,160565571,KPNA4,minus,3840,karyopherin subunit alpha 4
NC_000003.12,160514907,160515236,SCARNA7,minus,677767,small Cajal body-specific RNA 7
NC_000003.12,160567779,160569472,KRT8P12,plus,90133,keratin 8 pseudogene 12
NC_000003.12,160579267,160585787,RPL6P8,plus,100133100,ribosomal protein L6 pseudogene 8
NC_000003.12,160677160,160678448,ARL14,plus,80117,ADP ribosylation factor like GTPase 14
NC_000003.12,160696929,160697060,LOC124900554,plus,124900554,small nucleolar RNA SNORA72
NC_000003.12,160750785,160755451,PPM1L-DT,minus,119863869,PPM1L divergent transcript
NC_000003.12,160756231,161078902,PPM1L,plus,151742,"protein phosphatase, Mg2+/Mn2+ dependent 1L"
NC_000003.12,161083883,161105349,B3GALNT1,minus,8706,"beta-1,3-N-acetylgalactosaminyltransferase 1 (Globoside blood group)"
NC_000003.12,161104681,161111692,LOC124909453,plus,124909453,uncharacterized LOC124909453
NC_000003.12,161147112,161202791,LOC124906300,plus,124906300,uncharacterized LOC124906300
NC_000003.12,161173488,161185968,LOC105374186,minus,105374186,uncharacterized LOC105374186
NC_000003.12,161221102,161253532,NMD3,plus,51068,NMD3 ribosome export adaptor
NC_000003.12,161222911,161223147,SRP14P5,minus,127482536,SRP14 pseudogene 5
NC_000003.12,161259817,161287775,LOC105374187,plus,105374187,uncharacterized LOC105374187
NC_000003.12,161289272,161312003,LOC112268450,plus,112268450,uncharacterized LOC112268450
NC_000003.12,161324837,161326238,EEF1GP4,minus,100129403,eukaryotic translation elongation factor 1 gamma pseudogene 4
NC_000003.12,161328705,161330236,PSMC1P7,minus,646085,"proteasome 26S subunit, ATPase 1 pseudogene 7"
NC_000003.12,161344798,161371517,SPTSSB,minus,165679,serine palmitoyltransferase small subunit B
NC_000003.12,161378977,161414860,LOC107986150,plus,107986150,uncharacterized LOC107986150
NC_000003.12,161426427,161448242,LINC02067,plus,101243545,long intergenic non-protein coding RNA 2067
NC_000003.12,161429072,161429612,RPL23AP42,minus,647099,ribosomal protein L23a pseudogene 42
NC_000003.12,161496808,161503942,OTOL1,plus,131149,otolin 1
NC_000003.12,162161781,162194772,LOC107986048,minus,107986048,uncharacterized LOC107986048
NC_000003.12,162204736,162217285,LOC107986049,plus,107986049,uncharacterized LOC107986049
NC_000003.12,162486519,162486949,TOMM22P6,minus,100287573,TOMM22 pseudogene 6
NC_000003.12,163102039,163116154,RPS6P4,plus,100131548,ribosomal protein S6 pseudogene 4
NC_000003.12,163177243,163303301,LINC01192,minus,647107,long intergenic non-protein coding RNA 1192
NC_000003.12,163178874,163178975,LOC124906371,minus,124906371,small nucleolar RNA U13
NC_000003.12,163304191,163381162,LOC105374188,plus,105374188,uncharacterized LOC105374188
NC_000003.12,163470206,163470265,RNU7-82P,minus,100151679,"RNA, U7 small nuclear 82 pseudogene"
NC_000003.12,164001173,164002554,NGRNP1,minus,730129,NGRN pseudogene 1
NC_000003.12,164028194,164197552,LOC102724419,minus,102724419,uncharacterized LOC102724419
NC_000003.12,164171471,164171556,MIR1263,minus,100302148,microRNA 1263
NC_000003.12,164338943,164370676,LOC105374189,plus,105374189,uncharacterized LOC105374189
NC_000003.12,164402462,164419648,LOC105374190,plus,105374190,uncharacterized LOC105374190
NC_000003.12,164450687,164687871,LOC105374191,plus,105374191,uncharacterized LOC105374191
NC_000003.12,164651893,164660511,LOC107986151,minus,107986151,uncharacterized LOC107986151
NC_000003.12,164670874,164686051,LINC01323,minus,106635527,long intergenic non-protein coding RNA 1323
NC_000003.12,164714095,164831480,LINC01324,minus,104355289,long intergenic non-protein coding RNA 1324
NC_000003.12,164898305,164904698,LOC107986050,minus,107986050,uncharacterized LOC107986050
NC_000003.12,164978898,165090232,SI,minus,6476,sucrase-isomaltase
NC_000003.12,165072027,165082037,LOC105374192,plus,105374192,uncharacterized LOC105374192
NC_000003.12,165150006,165158170,LINC02023,minus,101928405,long intergenic non-protein coding RNA 2023
NC_000003.12,165186720,165197109,SLITRK3,minus,22865,SLIT and NTRK like family member 3
NC_000003.12,165206948,165539437,LINC01322,plus,103695433,long intergenic non-protein coding RNA 1322
NC_000003.12,165772904,165837423,BCHE,minus,590,butyrylcholinesterase
NC_000003.12,166101528,166170599,LOC124909497,plus,124909497,uncharacterized LOC124909497
NC_000003.12,166160014,166160175,MTND4P17,minus,100873242,MT-ND4 pseudogene 17
NC_000003.12,166160414,166160704,MTND4LP10,minus,107075099,MT-ND4L pseudogene 10
NC_000003.12,166160773,166161114,MTND3P7,minus,100873183,MT-ND3 pseudogene 7
NC_000003.12,166161203,166161968,MTCO3P38,minus,107075187,MT-CO3 pseudogene 38
NC_000003.12,166181311,166181970,MCUR1P2,minus,100420620,MCUR1 pseudogene 2
NC_000003.12,166293756,166294353,SSBL6P,plus,127482546,"small RNA binding exonuclease protection factor La like 6, pseudogene"
NC_000003.12,166670029,166670122,RN7SKP298,minus,106479228,RN7SK pseudogene 298
NC_000003.12,166691187,166691914,PSAT1P4,plus,100287630,phosphoserine aminotransferase 1 pseudogene 4
NC_000003.12,166810829,166812743,CBX1P5,plus,100133259,chromobox 1 pseudogene 5
NC_000003.12,166835258,166847581,LOC124909498,minus,124909498,uncharacterized LOC124909498
NC_000003.12,166898683,166931824,LOC105374194,plus,105374194,uncharacterized LOC105374194
NC_000003.12,166899579,166974719,LOC105374193,minus,105374193,uncharacterized LOC105374193
NC_000003.12,167065789,167066542,PPIAP74,plus,131055,peptidylprolyl isomerase A pseudogene 74
NC_000003.12,167068903,167106760,LOC105374196,minus,105374196,uncharacterized LOC105374196
NC_000003.12,167178402,167407886,ZBBX,minus,79740,zinc finger B-box domain containing
NC_000003.12,167392796,167408519,LINC01327,plus,104310350,long intergenic non-protein coding RNA 1327
NC_000003.12,167441933,167476963,SERPINI2,minus,5276,serpin family I member 2
NC_000003.12,167469571,167474460,LOC105374197,plus,105374197,uncharacterized LOC105374197
NC_000003.12,167478684,167657923,WDR49,minus,151790,WD repeat domain 49
NC_000003.12,167683298,167734892,PDCD10,minus,11235,programmed cell death 10
NC_000003.12,167694355,167694642,HMGN1P8,minus,100874431,high mobility group nucleosome binding domain 1 pseudogene 8
NC_000003.12,167735721,167825569,SERPINI1,plus,5274,serpin family I member 1
NC_000003.12,167888413,167888878,MEMO1P3,plus,100462782,MEMO1 pseudogene 3
NC_000003.12,167895948,167924011,LRRC77P,plus,646168,"leucine rich repeat containing 77, pseudogene"
NC_000003.12,167958744,167959082,HMGN2P26,plus,100874470,high mobility group nucleosomal binding domain 2 pseudogene 26
NC_000003.12,168008689,168095924,GOLIM4,minus,27333,golgi integral membrane protein 4
NC_000003.12,168249522,168830599,EGFEM1P,plus,93556,"EGF like and EMI domain containing 1, pseudogene"
NC_000003.12,168475198,168475388,RNU2-20P,plus,106481640,"RNA, U2 small nuclear 20, pseudogene"
NC_000003.12,168551854,168551949,MIR551B,plus,693136,microRNA 551b
NC_000003.12,168609438,168619319,LOC105374200,minus,105374200,uncharacterized LOC105374200
NC_000003.12,168666484,168667371,RPSAP33,plus,647158,ribosomal protein SA pseudogene 33
NC_000003.12,168858622,168859172,RPL21P43,minus,100271163,ribosomal protein L21 pseudogene 43
NC_000003.12,168901945,168921996,LINC02082,plus,100507661,long intergenic non-protein coding RNA 2082
NC_000003.12,169003011,169006943,LINC01997,plus,105374201,long intergenic non-protein coding RNA 1997
NC_000003.12,169028766,169064193,LOC107986051,minus,107986051,uncharacterized LOC107986051
NC_000003.12,169083507,169663712,MECOM,minus,2122,MDS1 and EVI1 complex locus
NC_000003.12,169242061,169247646,LOC124909454,plus,124909454,uncharacterized LOC124909454
NC_000003.12,169277790,169282760,LOC105374206,plus,105374206,uncharacterized LOC105374206
NC_000003.12,169447867,169477052,MECOM-AS1,plus,105374205,MECOM antisense RNA 1
NC_000003.12,169483418,169484020,RPL22P1,minus,125371,ribosomal protein L22 pseudogene 1
NC_000003.12,169659105,169661162,LOC124906301,plus,124906301,uncharacterized LOC124906301
NC_000003.12,169709272,169710578,SDHDP3,plus,29771,succinate dehydrogenase complex subunit D pseudogene 3
NC_000003.12,169720187,169720293,RNU6-637P,minus,106479848,"RNA, U6 small nuclear 637, pseudogene"
NC_000003.12,169764610,169765060,TERC,minus,7012,telomerase RNA component
NC_000003.12,169766921,169769561,ACTRT3,minus,84517,actin related protein T3
NC_000003.12,169772230,169772302,TRV-AAC1-1,plus,100189318,tRNA-Val (anticodon AAC) 1-1
NC_000003.12,169773396,169789716,MYNN,plus,55892,myoneurin
NC_000003.12,169793003,169812904,LRRC34,minus,151827,leucine rich repeat containing 34
NC_000003.12,169812870,169837773,LRRIQ4,plus,344657,leucine rich repeats and IQ motif containing 4
NC_000003.12,169839172,169869935,LRRC31,minus,79782,leucine rich repeat containing 31
NC_000003.12,169902917,169904298,KRT18P43,minus,151825,keratin 18 pseudogene 43
NC_000003.12,169911572,169939175,SAMD7,plus,344658,sterile alpha motif domain containing 7
NC_000003.12,169931839,169933429,FAM20BP1,plus,100421510,FAM20B pseudogene 1
NC_000003.12,169943984,169966734,FHL1P1,minus,100128164,FHL1 pseudogene 1
NC_000003.12,169966807,169998373,SEC62,plus,7095,"SEC62 homolog, preprotein translocation factor"
NC_000003.12,170037995,170085392,GPR160,plus,26996,G protein-coupled receptor 160
NC_000003.12,170047437,170060989,LOC124909455,minus,124909455,uncharacterized LOC124909455
NC_000003.12,170057301,170057429,RNU4-38P,plus,106479574,"RNA, U4 small nuclear 38, pseudogene"
NC_000003.12,170062243,170062956,KMT5AP3,plus,100421819,KMT5A pseudogene 3
NC_000003.12,170075467,170080770,LOC124909456,minus,124909456,uncharacterized LOC124909456
NC_000003.12,170087584,170181733,PHC3,minus,80012,polyhomeotic homolog 3
NC_000003.12,170102932,170121804,LOC105374209,plus,105374209,uncharacterized LOC105374209
NC_000003.12,170149845,170149951,RNU6-315P,plus,106479707,"RNA, U6 small nuclear 315, pseudogene"
NC_000003.12,170160936,170160994,RNU7-32P,plus,100147819,"RNA, U7 small nuclear 32 pseudogene"
NC_000003.12,170222424,170305977,PRKCI,plus,5584,protein kinase C iota
NC_000003.12,170357715,170396849,SKIL,plus,6498,SKI like proto-oncogene
NC_000003.12,170418868,170434691,CLDN11,plus,5010,claudin 11
NC_000003.12,170423103,170423162,MIR6828,plus,102465497,microRNA 6828
NC_000003.12,170459548,170586075,SLC7A14,minus,57709,solute carrier family 7 member 14
NC_000003.12,170467285,170755205,SLC7A14-AS1,plus,101928583,SLC7A14 antisense RNA 1
NC_000003.12,170495365,170497096,KRT8P13,plus,730023,keratin 8 pseudogene 13
NC_000003.12,170653936,170654301,RPL28P1,minus,402149,ribosomal protein L28 pseudogene 1
NC_000003.12,170708773,170733950,LOC124906302,minus,124906302,uncharacterized LOC124906302
NC_000003.12,170767915,170837623,LOC105374211,plus,105374211,uncharacterized LOC105374211
NC_000003.12,170842098,170842172,RNY5P3,minus,100379664,RNY5 pseudogene 3
NC_000003.12,170864875,170870195,RPL22L1,minus,200916,ribosomal protein L22 like 1
NC_000003.12,170888418,170908637,EIF5A2,minus,56648,eukaryotic translation initiation factor 5A2
NC_000003.12,170952560,170954059,KLF7P1,minus,100128036,KLF7 pseudogene 1
NC_000003.12,170994870,170995032,RNU1-70P,minus,107105264,"RNA, U1 small nuclear 70, pseudogene"
NC_000003.12,170996347,171026720,SLC2A2,minus,6514,solute carrier family 2 member 2
NC_000003.12,171058414,171460408,TNIK,minus,23043,TRAF2 and NCK interacting kinase
NC_000003.12,171102142,171161162,LOC105374216,plus,105374216,uncharacterized LOC105374216
NC_000003.12,171106664,171106759,MIR569,minus,693154,microRNA 569
NC_000003.12,171441190,171458171,LOC124906303,minus,124906303,uncharacterized LOC124906303
NC_000003.12,171459218,171469720,LOC102724479,plus,102724479,uncharacterized LOC102724479
NC_000003.12,171504245,171504351,RNU6-348P,minus,106481289,"RNA, U6 small nuclear 348, pseudogene"
NC_000003.12,171534423,171534615,MTCO1P58,plus,127482537,MT-CO1 pseudogene 58
NC_000003.12,171600404,171810483,PLD1,minus,5337,phospholipase D1
NC_000003.12,171693211,171693314,LOC124906352,plus,124906352,small nucleolar RNA U13
NC_000003.12,171843349,171859318,TMEM212,plus,389177,transmembrane protein 212
NC_000003.12,171876352,171900740,TMEM212-AS1,minus,100874219,TMEM212 antisense RNA 1
NC_000003.12,171900464,171938643,LOC105374218,plus,105374218,uncharacterized LOC105374218
NC_000003.12,171938889,171983165,LOC105374217,plus,105374217,uncharacterized LOC105374217
NC_000003.12,172039578,172401669,FNDC3B,plus,64778,fibronectin type III domain containing 3B
NC_000003.12,172158712,172181017,LOC124906304,plus,124906304,uncharacterized LOC124906304
NC_000003.12,172225428,172225869,RPS27AP8,minus,100271375,RPS27A pseudogene 8
NC_000003.12,172237347,172237597,RN7SL141P,plus,106480959,"RNA, 7SL, cytoplasmic 141, pseudogene"
NC_000003.12,172424195,172427097,BZW1P1,minus,391592,basic leucine zipper and W2 domains 1 pseudogene 1
NC_000003.12,172443291,172448456,GHSR,minus,2693,growth hormone secretagogue receptor
NC_000003.12,172505508,172523430,TNFSF10,minus,8743,TNF superfamily member 10
NC_000003.12,172522228,172522901,TBPL1P1,plus,100856791,TBPL1 pseudogene 1
NC_000003.12,172560901,172595607,LINC02068,minus,105374219,long intergenic non-protein coding RNA 2068
NC_000003.12,172599386,172604174,SLC31A1P1,minus,117151,solute carrier family 31 member 1 pseudogene 1
NC_000003.12,172630249,172711067,NCEH1,minus,57552,neutral cholesterol ester hydrolase 1
NC_000003.12,172666459,172676693,LOC124909457,plus,124909457,uncharacterized LOC124909457
NC_000003.12,172680714,172681221,NAP1L5P1,plus,100420939,NAP1L5 pseudogene 1
NC_000003.12,172703124,172703225,RNU6-547P,plus,106481902,"RNA, U6 small nuclear 547, pseudogene"
NC_000003.12,172750726,172829265,ECT2,plus,1894,epithelial cell transforming 2
NC_000003.12,172771277,172771405,LOC124900555,minus,124900555,small nucleolar RNA SNORA72
NC_000003.12,172796308,172796710,RNU4-4P,minus,26840,"RNA, U4 small nuclear 4, pseudogene"
NC_000003.12,172828628,172829215,ATP5MC1P4,minus,100287755,ATP synthase membrane subunit c locus 1 pseudogene 4
NC_000003.12,172830981,172831229,MMACHCP1,minus,127482538,MMACHC pseudogene 1
NC_000003.12,172849089,172852671,LOC107986052,plus,107986052,uncharacterized LOC107986052
NC_000003.12,172889357,173141235,SPATA16,minus,83893,spermatogenesis associated 16
NC_000003.12,172960524,172966164,LOC105374221,plus,105374221,uncharacterized LOC105374221
NC_000003.12,172975142,172975242,LOC124906369,minus,124906369,small nucleolar RNA U13
NC_000003.12,173114288,173162893,LOC105374220,plus,105374220,uncharacterized LOC105374220
NC_000003.12,173206578,173260549,LOC105374224,plus,105374224,uncharacterized LOC105374224
NC_000003.12,173374361,173374991,LOC124909458,minus,124909458,uncharacterized LOC124909458
NC_000003.12,173395952,174294372,NLGN1,plus,22871,neuroligin 1
NC_000003.12,173644141,173646879,LOC112268443,plus,112268443,transmembrane protein 229B-like
NC_000003.12,173731376,173735924,LOC105374225,minus,105374225,uncharacterized LOC105374225
NC_000003.12,173910498,173920796,NLGN1-AS1,minus,100874010,NLGN1 antisense RNA 1
NC_000003.12,174057641,174057864,RN7SKP234,plus,106480368,RN7SK pseudogene 234
NC_000003.12,174302937,174303283,ANAPC15P2,minus,117751731,ANAPC15 pseudogene 2
NC_000003.12,174377209,174378040,RPL8P4,plus,402150,ribosomal protein L8 pseudogene 4
NC_000003.12,174417100,174440649,LOC105374226,minus,105374226,uncharacterized LOC105374226
NC_000003.12,174440982,175810548,NAALADL2,plus,254827,N-acetylated alpha-linked acidic dipeptidase like 2
NC_000003.12,174631823,174632064,RN7SKP40,plus,106479113,RN7SK pseudogene 40
NC_000003.12,174886486,174895128,LOC107986027,plus,107986027,uncharacterized LOC107986027
NC_000003.12,175056332,175059180,LOC124906305,minus,124906305,uncharacterized LOC124906305
NC_000003.12,175059315,175060110,EEF1B2P8,minus,100421774,eukaryotic translation elongation factor 1 beta 2 pseudogene 8
NC_000003.12,175079312,175115242,NAALADL2-AS3,minus,100862679,NAALADL2 antisense RNA 3
NC_000003.12,175235092,175271096,NAALADL2-AS2,minus,100874244,NAALADL2 antisense RNA 2
NC_000003.12,175369540,175369621,MIR4789,plus,100616395,microRNA 4789
NC_000003.12,175397247,175397348,RNU6-1233P,minus,106481569,"RNA, U6 small nuclear 1233, pseudogene"
NC_000003.12,175609479,175609613,RNU4-91P,plus,106481201,"RNA, U4 small nuclear 91, pseudogene"
NC_000003.12,175675083,175676795,DDX5P1,minus,100421238,DDX5 pseudogene 1
NC_000003.12,175718002,175718682,UBE2V1P2,minus,730052,UBE2V1 pseudogene 2
NC_000003.12,175739271,175739376,LOC124906366,plus,124906366,small nucleolar RNA U13
NC_000003.12,175767558,175767661,RNU6-1317P,plus,106481596,"RNA, U6 small nuclear 1317, pseudogene"
NC_000003.12,175773578,175776333,NAALADL2-AS1,minus,100874245,NAALADL2 antisense RNA 1
NC_000003.12,175820830,175826961,LOC124909459,plus,124909459,uncharacterized LOC124909459
NC_000003.12,175977486,175978575,ACTG1P23,minus,442097,actin gamma 1 pseudogene 23
NC_000003.12,176067836,176068900,EI24P1,minus,100129423,EI24 pseudogene 1
NC_000003.12,176069107,176069252,EI24P6,plus,127482540,EI24 pseudogene 6
NC_000003.12,176113522,176114547,TMEM38BP1,minus,100131216,TMEM38B pseudogene 1
NC_000003.12,176362721,176380707,LOC124909460,plus,124909460,uncharacterized LOC124909460
NC_000003.12,176515103,176515151,MIR7977,plus,102465858,microRNA 7977
NC_000003.12,176545034,176565281,LOC105374230,plus,105374230,uncharacterized LOC105374230
NC_000003.12,176604148,176635532,LINC01208,minus,100505547,long intergenic non-protein coding RNA 1208
NC_000003.12,176763233,176763341,RNA5SP147,plus,100873414,"RNA, 5S ribosomal pseudogene 147"
NC_000003.12,176814155,176817001,LINC01209,minus,101928684,long intergenic non-protein coding RNA 1209
NC_000003.12,177010419,177011046,MTND5P15,minus,100873259,MT-ND5 pseudogene 15
NC_000003.12,177019344,177201800,TBL1XR1,minus,79718,TBL1X/Y related 1
NC_000003.12,177037405,177047923,TBL1XR1-AS1,plus,100874217,TBL1XR1 antisense RNA 1
NC_000003.12,177126017,177126120,RNU6-681P,minus,106481911,"RNA, U6 small nuclear 681, pseudogene"
NC_000003.12,177226387,177248633,LOC107986053,plus,107986053,uncharacterized LOC107986053
NC_000003.12,177294442,177323435,LINC00501,plus,100820709,long intergenic non-protein coding RNA 501
NC_000003.12,177296923,177298488,ASS1P7,minus,339845,argininosuccinate synthetase 1 pseudogene 7
NC_000003.12,177441921,177752704,LINC00578,plus,100505566,long intergenic non-protein coding RNA 578
NC_000003.12,177503303,177503552,RN7SKP52,minus,106479118,RN7SK pseudogene 52
NC_000003.12,177569957,177571369,LOC124906306,minus,124906306,uncharacterized LOC124906306
NC_000003.12,177624282,177624409,LOC124900562,minus,124900562,small nucleolar RNA SNORA18
NC_000003.12,177700301,177701072,FGFR3P4,minus,100420833,fibroblast growth factor receptor 3 pseudogene 4
NC_000003.12,177816865,177899224,LINC02015,plus,102724550,long intergenic non-protein coding RNA 2015
NC_000003.12,177920130,177934292,LOC107986154,minus,107986154,uncharacterized LOC107986154
NC_000003.12,178007672,178007779,RNU6-1120P,minus,106480059,"RNA, U6 small nuclear 1120, pseudogene"
NC_000003.12,178015779,178065848,LOC105374234,plus,105374234,uncharacterized LOC105374234
NC_000003.12,178163698,178385293,LOC105374235,minus,105374235,uncharacterized LOC105374235
NC_000003.12,178419201,178457305,LINC01014,plus,100874330,long intergenic non-protein coding RNA 1014
NC_000003.12,178429197,178429290,RNA5SP148,minus,100873415,"RNA, 5S ribosomal pseudogene 148"
NC_000003.12,178493327,178493810,PPIAP75,minus,111082968,peptidylprolyl isomerase A pseudogene 75
NC_000003.12,178525467,178860405,KCNMB2-AS1,minus,104797538,KCNMB2 antisense RNA 1
NC_000003.12,178536436,178844429,KCNMB2,plus,10242,potassium calcium-activated channel subfamily M regulatory beta subunit 2
NC_000003.12,178740056,178751605,LOC124909461,minus,124909461,uncharacterized LOC124909461
NC_000003.12,178908366,179006033,LOC124906307,minus,124906307,uncharacterized LOC124906307
NC_000003.12,179017223,179072513,ZMAT3,minus,64393,zinc finger matrin-type 3
NC_000003.12,179101371,179147973,PIK3CA-DT,minus,101928739,PIK3CA divergent transcript
NC_000003.12,179148126,179240093,PIK3CA,plus,5290,"phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit alpha"
NC_000003.12,179169083,179169210,LOC124900560,minus,124900560,small nucleolar RNA SNORA25
NC_000003.12,179239703,179267050,KCNMB3,minus,27094,potassium calcium-activated channel subfamily M regulatory beta subunit 3
NC_000003.12,179257260,179261567,LRRFIP1P1,minus,101290506,LRR binding FLII interacting protein 1 pseudogene 1
NC_000003.12,179322876,179338583,ZNF639,plus,51193,zinc finger protein 639
