"NCBI RefSeq Annotation GCF_000001405.40-RS_2024_08"
Accession,Start,Stop,Gene symbol,Strand,NCBI Gene ID,Name
NC_000022.11,38705944,38743115,GTPBP1,plus,9567,GTP binding protein 1
NC_000022.11,38722544,38723522,PRDX3P1,minus,100419031,peroxiredoxin 3 pseudogene 1
NC_000022.11,38734734,38755998,SUN2,minus,25777,Sad1 and UNC84 domain containing 2
NC_000022.11,38778508,38794143,DNAL4,minus,10126,dynein axonemal light chain 4
NC_000022.11,38818452,38844028,NPTXR,minus,23467,neuronal pentraxin receptor
NC_000022.11,38861422,38872216,CBX6,minus,23466,chromobox 6
NC_000022.11,38886287,38926459,LOC105373032,plus,105373032,uncharacterized LOC105373032
NC_000022.11,38957609,38963184,APOBEC3A,plus,200315,apolipoprotein B mRNA editing enzyme catalytic subunit 3A
NC_000022.11,38963904,38967853,LOC105373033,minus,105373033,uncharacterized LOC105373033
NC_000022.11,38968113,38969367,LOC124905118,minus,124905118,uncharacterized LOC124905118
NC_000022.11,38982347,38992779,APOBEC3B,plus,9582,apolipoprotein B mRNA editing enzyme catalytic subunit 3B
NC_000022.11,38991559,38998220,APOBEC3B-AS1,minus,100874530,APOBEC3B antisense RNA 1
NC_000022.11,39014257,39020352,APOBEC3C,plus,27350,apolipoprotein B mRNA editing enzyme catalytic subunit 3C
NC_000022.11,39021127,39033277,APOBEC3D,plus,140564,apolipoprotein B mRNA editing enzyme catalytic subunit 3D
NC_000022.11,39040864,39055972,APOBEC3F,plus,200316,apolipoprotein B mRNA editing enzyme catalytic subunit 3F
NC_000022.11,39066327,39069975,LOC107985563,plus,107985563,uncharacterized LOC107985563
NC_000022.11,39077005,39087743,APOBEC3G,plus,60489,apolipoprotein B mRNA editing enzyme catalytic subunit 3G
NC_000022.11,39091062,39092851,LOC101927202,plus,101927202,uncharacterized LOC101927202
NC_000022.11,39097244,39104067,APOBEC3H,plus,164668,apolipoprotein B mRNA editing enzyme catalytic subunit 3H
NC_000022.11,39120204,39120564,COX5BP7,minus,1336,cytochrome c oxidase subunit 5B pseudogene 7
NC_000022.11,39130772,39152680,CBX7,minus,23492,chromobox 7
NC_000022.11,39155507,39156263,FUNDC2P4,plus,100127979,FUN14 domain containing 2 pseudogene 4
NC_000022.11,39223359,39244982,PDGFB,minus,5155,platelet derived growth factor subunit B
NC_000022.11,39292881,39295811,LOC124905119,plus,124905119,uncharacterized LOC124905119
NC_000022.11,39312882,39319623,RPL3,minus,6122,ribosomal protein L3
NC_000022.11,39313819,39313911,SNORD83B,minus,116938,"small nucleolar RNA, C/D box 83B"
NC_000022.11,39315213,39315307,SNORD83A,minus,116937,"small nucleolar RNA, C/D box 83A"
NC_000022.11,39316842,39316896,SNORD139,minus,116936,"small nucleolar RNA, C/D box 139"
NC_000022.11,39319052,39319113,SNORD43,minus,26807,"small nucleolar RNA, C/D box 43"
NC_000022.11,39349991,39385575,SYNGR1,plus,9145,synaptogyrin 1
NC_000022.11,39399780,39437132,TAB1,plus,10454,TGF-beta activated kinase 1 (MAP3K7) binding protein 1
NC_000022.11,39432160,39437128,LOC100506472,plus,100506472,uncharacterized LOC100506472
NC_000022.11,39457012,39492194,MGAT3,plus,4248,"beta-1,4-mannosyl-glycoprotein 4-beta-N-acetylglucosaminyltransferase"
NC_000022.11,39475807,39476822,MGAT3-AS1,minus,104502417,MGAT3 antisense RNA 1
NC_000022.11,39500100,39518132,MIEF1,plus,54471,mitochondrial elongation factor 1
NC_000022.11,39500492,39502160,LOC105373035,minus,105373035,uncharacterized LOC105373035
NC_000022.11,39504231,39504443,MIURF,plus,127898561,mitochondrial elongation factor 1 upstream open reading frame
NC_000022.11,39520559,39522686,ATF4,plus,468,activating transcription factor 4
NC_000022.11,39529093,39532748,RPS19BP1,minus,91582,ribosomal protein S19 binding protein 1
NC_000022.11,39556795,39557514,LOC124905120,minus,124905120,uncharacterized LOC124905120
NC_000022.11,39570753,39689735,CACNA1I,plus,8911,calcium voltage-gated channel subunit alpha1 I
NC_000022.11,39743044,39893760,ENTHD1,minus,150350,ENTH domain containing 1
NC_000022.11,39749719,39752026,MTFR2P2,plus,100132621,MTFR2 pseudogene 2
NC_000022.11,39874255,39874515,RN7SKP210,minus,106480898,RN7SK pseudogene 210
NC_000022.11,39875296,39876308,UQCRFS1P1,plus,100128525,"ubiquinol-cytochrome c reductase, Rieske iron-sulfur polypeptide 1 pseudogene 1"
NC_000022.11,39893820,39973721,GRAP2,plus,9402,GRB2 related adaptor protein 2
NC_000022.11,39960397,39964905,TMA7B,plus,112268293,translation machinery associated 7 homolog B
NC_000022.11,39989405,39994768,LOC124905155,plus,124905155,uncharacterized LOC124905155
NC_000022.11,39994954,40043534,FAM83F,plus,113828,family with sequence similarity 83 member F
NC_000022.11,40043130,40044530,TNRC6B-DT,minus,114841040,TNRC6B divergent transcript
NC_000022.11,40044834,40335808,TNRC6B,plus,23112,trinucleotide repeat containing adaptor 6B
NC_000022.11,40106253,40107086,RPL7P52,minus,646912,ribosomal protein L7 pseudogene 52
NC_000022.11,40259042,40276833,LOC124905121,minus,124905121,uncharacterized LOC124905121
NC_000022.11,40346500,40387527,ADSL,plus,158,adenylosuccinate lyase
NC_000022.11,40370594,40410289,SGSM3,plus,27352,small G protein signaling modulator 3
NC_000022.11,40410289,40636719,MRTFA,minus,57591,myocardin related transcription factor A
NC_000022.11,40521800,40526707,MRTFA-AS1,plus,101927257,MRTFA antisense RNA 1
NC_000022.11,40555177,40564466,LOC105373037,plus,105373037,uncharacterized LOC105373037
NC_000022.11,40569189,40569681,COX6B1P3,plus,1343,cytochrome c oxidase subunit 6B1 pseudogene 3
NC_000022.11,40586615,40588023,RPL4P6,minus,100271033,ribosomal protein L4 pseudogene 6
NC_000022.11,40651848,40654771,LOC124905122,plus,124905122,uncharacterized LOC124905122
NC_000022.11,40659593,40684930,LOC124905123,minus,124905123,uncharacterized LOC124905123
NC_000022.11,40673289,40674522,GAPDHP37,minus,651258,glyceraldehyde 3 phosphate dehydrogenase pseudogene 37
NC_000022.11,40679484,40682812,MCHR1,plus,2847,melanin concentrating hormone receptor 1
NC_000022.11,40769630,40819346,SLC25A17,minus,10478,solute carrier family 25 member 17
NC_000022.11,40787707,40789428,RFKP4,minus,100313968,RFK pseudogene 4
NC_000022.11,40798039,40798285,JTBP1,plus,100874254,jumping translocation breakpoint pseudogene 1
NC_000022.11,40813883,40813958,MIR4766,minus,100616283,microRNA 4766
NC_000022.11,40824535,40856639,ST13,minus,6767,ST13 Hsp70 interacting protein
NC_000022.11,40857148,40932815,XPNPEP3,plus,63929,X-prolyl aminopeptidase 3
NC_000022.11,40859549,40862113,DNAJB7,minus,150353,DnaJ heat shock protein family (Hsp40) member B7
NC_000022.11,40875347,40877595,LOC124905124,minus,124905124,uncharacterized LOC124905124
NC_000022.11,40914879,40914982,LOC124905157,plus,124905157,small nucleolar RNA U13
NC_000022.11,40917743,40917846,RNU6-379P,plus,106479734,"RNA, U6 small nuclear 379, pseudogene"
NC_000022.11,40951378,40973309,RBX1,plus,9978,ring-box 1
NC_000022.11,41063996,41064708,RPS9P2,plus,267009,ribosomal protein S9 pseudogene 2
NC_000022.11,41073602,41073721,SNORD140,minus,106635682,"small nucleolar RNA, C/D box 140"
NC_000022.11,41074165,41074795,ACTBP15,minus,391334,ACTB pseudogene 15
NC_000022.11,41092513,41092566,MIR1281,plus,100302237,microRNA 1281
NC_000022.11,41092592,41180077,EP300,plus,2033,E1A binding protein p300
NC_000022.11,41168217,41168316,RNU6-375P,plus,106480575,"RNA, U6 small nuclear 375, pseudogene"
NC_000022.11,41185214,41197501,EP300-AS1,minus,101927279,EP300 antisense RNA 1
NC_000022.11,41189727,41190188,LRRC37A14P,minus,106479025,"leucine rich repeat containing 37 member A14, pseudogene"
NC_000022.11,41189751,41190206,LOC646927,plus,646927,uncharacterized LOC646927
NC_000022.11,41205312,41231271,L3MBTL2,plus,83746,L3MBTL histone methyl-lysine binding protein 2
NC_000022.11,41209122,41217627,L3MBTL2-AS1,minus,100506544,L3MBTL2 antisense RNA 1
NC_000022.11,41229513,41240931,CHADL,minus,150356,chondroadherin like
NC_000022.11,41244779,41302369,RANGAP1,minus,5905,Ran GTPase activating protein 1
NC_000022.11,41252992,41253050,MIR6889,minus,102466758,microRNA 6889
NC_000022.11,41301525,41360147,ZC3H7B,plus,23264,zinc finger CCCH-type containing 7B
NC_000022.11,41367455,41399326,TEF,plus,7008,"TEF transcription factor, PAR bZIP family member"
NC_000022.11,41369082,41370396,LOC100996598,plus,100996598,uncharacterized LOC100996598
NC_000022.11,41370648,41381911,LOC105373042,minus,105373042,uncharacterized LOC105373042
NC_000022.11,41377177,41377283,RNU6-495P,minus,106481337,"RNA, U6 small nuclear 495, pseudogene"
NC_000022.11,41433494,41446801,TOB2,minus,10766,"transducer of ERBB2, 2"
NC_000022.11,41446945,41448893,LOC105373043,plus,105373043,uncharacterized LOC105373043
NC_000022.11,41459717,41468692,PHF5A,minus,84844,PHD finger protein 5A
NC_000022.11,41469117,41528974,ACO2,plus,50,aconitase 2
NC_000022.11,41525799,41544606,POLR3H,minus,171568,RNA polymerase III subunit H
NC_000022.11,41551709,41560883,LOC105373044,minus,105373044,uncharacterized LOC105373044
NC_000022.11,41561010,41576666,CSDC2,plus,27254,cold shock domain containing C2
NC_000022.11,41576900,41589840,PMM1,minus,5372,phosphomannomutase 1
NC_000022.11,41598028,41621043,DESI1,minus,27351,desumoylating isopeptidase 1
NC_000022.11,41621295,41664041,XRCC6,plus,2547,X-ray repair cross complementing 6
NC_000022.11,41673933,41690480,SNU13,minus,4809,small nuclear ribonucleoprotein 13
NC_000022.11,41675202,41677160,LOC107985567,minus,107985567,protein LLP homolog
NC_000022.11,41679711,41679817,RNU6-476P,plus,106479777,"RNA, U6 small nuclear 476, pseudogene"
NC_000022.11,41688937,41698136,C22orf46P,plus,79640,"chromosome 22 open reading frame 46, pseudogene"
NC_000022.11,41699503,41799454,MEI1,plus,150365,meiotic double-stranded break formation protein 1
NC_000022.11,41709025,41709585,HMGN2P10,minus,23606,high mobility group nucleosomal binding domain 2 pseudogene10
NC_000022.11,41722043,41722131,RNU6ATAC22P,minus,106479553,"RNA, U6atac small nuclear 22, pseudogene"
NC_000022.11,41800679,41832164,CCDC134,plus,79879,coiled-coil domain containing 134
NC_000022.11,41827481,41834665,SREBF2-AS1,minus,112637020,SREBF2 antisense RNA 1
NC_000022.11,41833105,41907305,SREBF2,plus,6721,sterol regulatory element binding transcription factor 2
NC_000022.11,41900944,41901012,MIR33A,plus,407039,microRNA 33a
NC_000022.11,41909543,41915074,SHISA8,minus,440829,shisa family member 8
NC_000022.11,41916511,41918662,LOC124905125,minus,124905125,uncharacterized LOC124905125
NC_000022.11,41922032,41926806,TNFRSF13C,minus,115650,TNF receptor superfamily member 13C
NC_000022.11,41923222,41923297,MIR378I,minus,100616259,microRNA 378i
NC_000022.11,41927196,41947152,CENPM,minus,79019,centromere protein M
NC_000022.11,41946949,41958939,SMIM45,plus,339674,small integral membrane protein 45
NC_000022.11,41969443,41998221,SEPTIN3,plus,55964,septin 3
NC_000022.11,41998788,42058371,WBP2NL,plus,164684,WBP2 N-terminal like
NC_000022.11,42000433,42002033,SLC25A5P1,minus,266623,solute carrier family 25 member 5 pseudogene 1
NC_000022.11,42058334,42070842,NAGA,minus,4668,alpha-N-acetylgalactosaminidase
NC_000022.11,42063216,42065730,LOC107985551,minus,107985551,uncharacterized LOC107985551
NC_000022.11,42074248,42079438,PHETA2,plus,150368,PH domain containing endocytic trafficking adaptor 2
NC_000022.11,42076059,42076161,SNORD13P1,minus,6076,"small nucleolar RNA, C/D box 13 pseudogene 1"
NC_000022.11,42079700,42084284,SMDT1,plus,91689,single-pass membrane protein with aspartate rich tail 1
NC_000022.11,42085526,42090772,NDUFA6,minus,4700,NADH:ubiquinone oxidoreductase subunit A6
NC_000022.11,42090933,42125349,NDUFA6-DT,plus,100132273,NDUFA6 divergent transcript
NC_000022.11,42107350,42109034,OLA1P1,minus,246785,OLA1 pseudogene 1
NC_000022.11,42126499,42130810,CYP2D6,minus,1565,cytochrome P450 family 2 subfamily D member 6
NC_000022.11,42139576,42144483,CYP2D7,minus,1564,cytochrome P450 family 2 subfamily D member 7 (gene/pseudogene)
NC_000022.11,42145452,42149500,LOC105377203,minus,105377203,uncharacterized LOC105377203
NC_000022.11,42149883,42155016,CYP2D8P,minus,1568,"ccytochrome P450 family 2 subfamily D member 8, pseudogene"
NC_000022.11,42160013,42343537,TCF20,minus,6942,transcription factor 20
NC_000022.11,42269753,42274862,OGFRP1,plus,388906,opioid growth factor receptor pseudogene 1
NC_000022.11,42364400,42369208,LINC01315,minus,102723775,long intergenic non-protein coding RNA 1315
NC_000022.11,42369492,42371826,LOC124905126,plus,124905126,uncharacterized LOC124905126
NC_000022.11,42380407,42437986,NFAM1,minus,150372,NFAT activating protein with ITAM motif 1
NC_000022.11,42438167,42450845,LOC101927344,plus,101927344,uncharacterized LOC101927344
NC_000022.11,42500579,42512560,SERHL,plus,94009,serine hydrolase like (pseudogene)
NC_000022.11,42501909,42505859,LOC101927372,minus,101927372,uncharacterized LOC101927372
NC_000022.11,42508344,42519796,RRP7A,minus,27341,ribosomal RNA processing 7 homolog A
NC_000022.11,42518416,42549508,LOC124900479,plus,124900479,uncharacterized LOC124900479
NC_000022.11,42553956,42574382,SERHL2,plus,253190,serine hydrolase like 2
NC_000022.11,42565062,42565329,RN7SKP80,minus,106479130,RN7SK pseudogene 80
NC_000022.11,42569147,42569250,RNU6-513P,minus,106481343,"RNA, U6 small nuclear 513, pseudogene"
NC_000022.11,42573244,42582011,RRP7BP,minus,91695,"ribosomal RNA processing 7 homolog B, pseudogene"
NC_000022.11,42583721,42614883,POLDIP3,minus,84271,DNA polymerase delta interacting protein 3
NC_000022.11,42608735,42614779,LOC124905127,minus,124905127,uncharacterized LOC124905127
NC_000022.11,42615244,42615393,RNU12,plus,267010,"RNA, U12 small nuclear"
NC_000022.11,42617840,42649392,CYB5R3,minus,1727,cytochrome b5 reductase 3
NC_000022.11,42639803,42640601,ATP5MGL,minus,267020,ATP synthase membrane subunit g like
NC_000022.11,42692121,42721301,A4GALT,minus,53947,"alpha 1,4-galactosyltransferase (P1PK blood group)"
NC_000022.11,42776345,42777370,RPL5P34,minus,388907,ribosomal protein L5 pseudogene 34
NC_000022.11,42784459,42784566,GOLGA2P4,plus,100873742,GOLGA2 pseudogene 4
NC_000022.11,42787412,42788584,DNM1P18,minus,387553,dynamin 1 pseudogene 18
NC_000022.11,42791810,42793702,ADAMTS7P5,minus,100422416,ADAMTS7 pseudogene 5
NC_000022.11,42796502,42857273,ARFGAP3,minus,26286,ADP ribosylation factor GTPase activating protein 3
NC_000022.11,42853082,42853940,COA1P1,minus,692246,COA1 pseudogene 1
NC_000022.11,42869766,43015149,PACSIN2,minus,11252,protein kinase C and casein kinase substrate in neurons 2
NC_000022.11,42871414,42875530,LOC101927393,plus,101927393,uncharacterized LOC101927393
NC_000022.11,42937706,42939989,LOC124905128,plus,124905128,uncharacterized LOC124905128
NC_000022.11,43038585,43052366,TTLL1-AS1,plus,100506679,TTLL1 antisense RNA 1
NC_000022.11,43039516,43089391,TTLL1,minus,25809,TTL family tubulin polyglutamylase complex subunit L1
NC_000022.11,43092134,43092579,RPS25P10,plus,100271372,ribosomal protein S25 pseudogene 10
NC_000022.11,43110750,43129712,BIK,plus,638,BCL2 interacting killer
NC_000022.11,43132206,43143398,MCAT,minus,27349,malonyl-CoA-acyl carrier protein transacylase
NC_000022.11,43151559,43163242,TSPO,plus,706,translocator protein
NC_000022.11,43166622,43187134,TTLL12,minus,23170,tubulin tyrosine ligase like 12
NC_000022.11,43197280,43343372,SCUBE1,minus,80274,"signal peptide, CUB domain and EGF like domain containing 1"
NC_000022.11,43212674,43213661,SCUBE1-AS2,plus,105373051,SCUBE1 antisense RNA 2
NC_000022.11,43257315,43263723,LOC124905129,plus,124905129,uncharacterized LOC124905129
NC_000022.11,43275942,43283830,SCUBE1-AS1,plus,101927447,SCUBE1 antisense RNA 1
NC_000022.11,43373994,43391407,LOC105373053,minus,105373053,uncharacterized LOC105373053
NC_000022.11,43400331,43409681,LINC01639,plus,105373054,long intergenic non-protein coding RNA 1639
NC_000022.11,43412014,43507848,MPPED1,plus,758,metallophosphoesterase domain containing 1
NC_000022.11,43516254,43536605,EFCAB6-AS1,plus,100874197,EFCAB6 antisense RNA 1
NC_000022.11,43528778,43812305,EFCAB6,minus,64800,EF-hand calcium binding domain 6
NC_000022.11,43570397,43571599,LOC101927474,plus,101927474,uncharacterized LOC101927474
NC_000022.11,43644841,43645858,YWHAQP2,plus,246716,YWHAQ pseudogene 2
NC_000022.11,43699085,43699973,LOC124905130,plus,124905130,uncharacterized LOC124905130
NC_000022.11,43759215,43759922,LOC100419506,minus,100419506,ribosomal protein L4 pseudogene
NC_000022.11,43802543,43803541,HMGN2P9,plus,23605,high mobility group nucleosomal binding domain 2 pseudogene 9
NC_000022.11,43812422,43817902,EFCAB6-DT,plus,105373058,EFCAB6 divergent transcript
NC_000022.11,43824509,43862513,SULT4A1,minus,25830,sulfotransferase family 4A member 1
NC_000022.11,43879678,43892013,PNPLA5,minus,150379,patatin like phospholipase domain containing 5
NC_000022.11,43923805,43947582,PNPLA3,plus,80339,patatin like phospholipase domain containing 3
NC_000022.11,43955442,43996529,SAMM50,plus,25813,SAMM50 sorting and assembly machinery component
NC_000022.11,43956966,43957392,RPL35AP36,plus,100128393,ribosomal protein L35a pseudogene 36
NC_000022.11,43999211,44172939,PARVB,plus,29780,parvin beta
NC_000022.11,44018898,44022775,LOC124905131,minus,124905131,uncharacterized LOC124905131
NC_000022.11,44150657,44150740,TRU-TCA2-1,plus,7235,tRNA-SeC (anticodon TCA) 2-1
NC_000022.11,44172951,44208469,PARVG,plus,64098,parvin gamma
NC_000022.11,44243665,44331714,SHISAL1,minus,85352,shisa like 1
NC_000022.11,44313011,44314999,LOC101927499,plus,101927499,uncharacterized LOC101927499
NC_000022.11,44413485,44414814,SKP1P4,minus,133395148,S-phase kinase associated protein 1 pseudogene 4
NC_000022.11,44443327,44444788,LINC01656,plus,101927526,long intergenic non-protein coding RNA 1656
NC_000022.11,44483442,44483676,MRPS18CP6,minus,343901,MRPS18C pseudogene 6
NC_000022.11,44492583,44498233,RTL6,minus,84247,retrotransposon Gag like 6
NC_000022.11,44534721,44549610,LOC105373059,minus,105373059,uncharacterized LOC105373059
NC_000022.11,44566923,44568305,KRT18P23,plus,642448,keratin 18 pseudogene 23
NC_000022.11,44569340,44572449,LINC00207,plus,388910,long intergenic non-protein coding RNA 207
NC_000022.11,44606328,44625419,LINC00229,minus,414351,long intergenic non-protein coding RNA 229
NC_000022.11,44624078,44624792,LOC105373060,plus,105373060,uncharacterized LOC105373060
NC_000022.11,44651835,44652542,ANP32BP2,plus,100130708,acidic nuclear phosphoprotein 32 family member B pseudogene 2
NC_000022.11,44662000,44668583,LOC124905132,minus,124905132,uncharacterized LOC124905132
NC_000022.11,44668751,44737681,PRR5,plus,55615,proline rich 5
NC_000022.11,44702204,44862784,PRR5-ARHGAP8,plus,553158,PRR5-ARHGAP8 readthrough
NC_000022.11,44752575,44862784,ARHGAP8,plus,23779,Rho GTPase activating protein 8
NC_000022.11,44859456,44864239,LOC105373062,minus,105373062,uncharacterized LOC105373062
NC_000022.11,44864279,44868242,LOC124905133,minus,124905133,uncharacterized LOC124905133
NC_000022.11,44881162,45010005,PHF21B,minus,112885,PHD finger protein 21B
NC_000022.11,44901571,44902450,RPL6P28,plus,100271208,ribosomal protein L6 pseudogene 28
NC_000022.11,45000565,45003619,LOC101927551,minus,101927551,uncharacterized LOC101927551
NC_000022.11,45133758,45163781,NUP50-DT,minus,100506714,NUP50 divergent transcript
NC_000022.11,45163925,45188017,NUP50,plus,10762,nucleoporin 50
NC_000022.11,45176242,45191612,LOC105373064,minus,105373064,uncharacterized LOC105373064
NC_000022.11,45192244,45240894,KIAA0930,minus,23313,KIAA0930
NC_000022.11,45200954,45201019,MIR1249,minus,100302149,microRNA 1249
NC_000022.11,45275561,45276135,RPS10P31,plus,100129939,ribosomal protein S10 pseudogene 31
NC_000022.11,45284949,45295874,UPK3A,plus,7380,uroplakin 3A
NC_000022.11,45308960,45341955,FAM118A,plus,55007,family with sequence similarity 118 member A
NC_000022.11,45344063,45413599,SMC1B,minus,27127,structural maintenance of chromosomes 1B
NC_000022.11,45413693,45432509,RIBC2,plus,26150,RIB43A domain with coiled-coils 2
NC_000022.11,45457082,45458351,LOC107985537,minus,107985537,uncharacterized LOC107985537
NC_000022.11,45498270,45500987,LOC105373066,minus,105373066,uncharacterized LOC105373066
NC_000022.11,45502883,45601135,FBLN1,plus,2192,fibulin 1
NC_000022.11,45604432,45605647,LINC01589,minus,100506737,long intergenic non-protein coding RNA 1589
NC_000022.11,45624531,45624632,RNU6-1161P,minus,106480077,"RNA, U6 small nuclear 1161, pseudogene"
NC_000022.11,45635981,45656656,LOC105373069,plus,105373069,uncharacterized LOC105373069
NC_000022.11,45636615,45640429,LOC105373067,minus,105373067,uncharacterized LOC105373067
NC_000022.11,45647554,45656696,LOC105373068,minus,105373068,uncharacterized LOC105373068
NC_000022.11,45671834,45845307,ATXN10,plus,25814,ataxin 10
NC_000022.11,45760524,45760598,MIR4762,plus,100616253,microRNA 4762
NC_000022.11,45791983,45793697,TRNT1P2,minus,100113375,TRNT1 pseudogene 2
NC_000022.11,45866749,45894416,LOC105373071,plus,105373071,uncharacterized LOC105373071
NC_000022.11,45876080,45887726,LOC107985535,minus,107985535,uncharacterized LOC107985535
NC_000022.11,45920366,45977162,WNT7B,minus,7477,Wnt family member 7B
NC_000022.11,46006616,46010777,LOC730668,plus,730668,dynein heavy chain -like pseudogene
NC_000022.11,46013581,46015498,LOC124905134,plus,124905134,uncharacterized LOC124905134
NC_000022.11,46036110,46040437,LOC124905136,plus,124905136,uncharacterized LOC124905136
NC_000022.11,46039907,46044868,LINC00899,minus,100271722,long intergenic non-protein coding RNA 899
NC_000022.11,46044644,46113928,LOC124905135,plus,124905135,collagen alpha-1(III) chain-like
NC_000022.11,46048531,46054225,PRR34,minus,55267,PRR34 long non-coding RNA
NC_000022.11,46053846,46058522,PRR34-AS1,plus,150381,PRR34 antisense RNA 1
NC_000022.11,46064651,46071021,LINC02939,minus,642648,long intergenic non-protein coding RNA 2939
NC_000022.11,46085997,46113928,MIRLET7BHG,plus,400931,MIRLET7B host gene
NC_000022.11,46086167,46097919,LOC112268288,plus,112268288,uncharacterized LOC112268288
NC_000022.11,46091044,46091126,MIR3619,plus,100500828,microRNA 3619
NC_000022.11,46112749,46112822,MIRLET7A3,plus,406883,microRNA let-7a-3
NC_000022.11,46113566,46113657,MIR4763,plus,100616143,microRNA 4763
NC_000022.11,46113686,46113768,MIRLET7B,plus,406884,microRNA let-7b
NC_000022.11,46129490,46138067,LOC124905137,plus,124905137,uncharacterized LOC124905137
NC_000022.11,46134678,46144228,LOC124905138,minus,124905138,uncharacterized LOC124905138
NC_000022.11,46150526,46243756,PPARA,plus,5465,peroxisome proliferator activated receptor alpha
NC_000022.11,46161042,46172228,LOC105373074,minus,105373074,uncharacterized LOC105373074
NC_000022.11,46244013,46250293,CDPF1,minus,150383,cysteine rich DPF motif domain containing 1
NC_000022.11,46255663,46263343,PKDREJ,minus,10343,polycystin family receptor for egg jelly
NC_000022.11,46268008,46294008,TTC38,plus,55020,tetratricopeptide repeat domain 38
NC_000022.11,46295143,46296660,GTSE1-DT,minus,150384,GTSE1 divergent transcript
NC_000022.11,46296870,46330810,GTSE1,plus,51512,G2 and S-phase expressed 1
NC_000022.11,46335714,46357340,TRMU,plus,55687,tRNA mitochondrial 2-thiouridylase
NC_000022.11,46361174,46537620,CELSR1,minus,9620,cadherin EGF LAG seven-pass G-type receptor 1
NC_000022.11,46479632,46481761,FAM136EP,minus,107985557,"family with sequence similarity 136 member E, pseudogene"
NC_000022.11,46541495,46548197,LINC02925,plus,122149302,long intergenic non-protein coding RNA 2925
NC_000022.11,46548748,46553893,LOC105373075,plus,105373075,uncharacterized LOC105373075
NC_000022.11,46575744,46682756,GRAMD4,plus,23151,GRAM domain containing 4
NC_000022.11,46684410,46738252,CERK,minus,64781,ceramide kinase
NC_000022.11,46734612,46736392,LOC105373077,minus,105373077,uncharacterized LOC105373077
NC_000022.11,46761911,46762528,TBC1D22A-DT,minus,119863861,TBC1D22A divergent transcript
NC_000022.11,46762650,47175699,TBC1D22A,plus,25771,TBC1 domain family member 22A
NC_000022.11,46914092,46916042,TBC1D22A-AS1,minus,642757,TBC1D22A antisense RNA 1
NC_000022.11,46941916,46956082,LOC105369161,plus,105369161,uncharacterized LOC105369161
NC_000022.11,47060624,47064847,LOC124905141,plus,124905141,uncharacterized LOC124905141
NC_000022.11,47116121,47116594,LOC124905139,minus,124905139,uncharacterized protein UNQ6126/PRO20091
NC_000022.11,47141252,47144302,LOC124905140,minus,124905140,uncharacterized LOC124905140
NC_000022.11,47345571,47373541,LOC339685,plus,339685,uncharacterized LOC339685
NC_000022.11,47461299,47487111,LINC01644,minus,101927722,long intergenic non-protein coding RNA 1644
NC_000022.11,47621043,47631569,LINC00898,minus,400932,long intergenic non-protein coding RNA 898
NC_000022.11,47631674,47855600,EPIC1,plus,284930,epigenetically induced MYC interacting lncRNA 1
NC_000022.11,48044710,48048549,LOC124905150,minus,124905150,uncharacterized LOC124905150
NC_000022.11,48098769,48100205,LOC107985536,plus,107985536,uncharacterized LOC107985536
NC_000022.11,48167175,48188613,LOC107985581,minus,107985581,uncharacterized LOC107985581
NC_000022.11,48274364,48274415,MIR3201,plus,100422916,microRNA 3201
NC_000022.11,48340030,48340699,LOC105373080,plus,105373080,uncharacterized LOC105373080
NC_000022.11,48351288,48360755,LOC105373081,plus,105373081,uncharacterized LOC105373081
NC_000022.11,48474109,48476406,LOC124905142,minus,124905142,uncharacterized LOC124905142
NC_000022.11,48489553,48751932,TAFA5,plus,25817,TAFA chemokine like family member 5
NC_000022.11,48538900,48547387,LOC284933,minus,284933,uncharacterized LOC284933
NC_000022.11,48577040,48596189,LOC124900480,plus,124900480,uncharacterized LOC124900480
NC_000022.11,48780295,48780353,MIR4535,plus,100616415,microRNA 4535
NC_000022.11,48866770,48898386,LINC01310,plus,100128946,long intergenic non-protein coding RNA 1310
NC_000022.11,49043919,49052385,NHIP,minus,105373085,"neuronal hypoxia inducible, placenta associated"
NC_000022.11,49095656,49098633,LOC105373086,plus,105373086,uncharacterized LOC105373086
NC_000022.11,49213822,49214275,RPL35P8,minus,643653,ribosomal protein L35 pseudogene 8
NC_000022.11,49372958,49377131,LOC124905143,plus,124905143,uncharacterized LOC124905143
NC_000022.11,49414524,49657519,MIR3667HG,minus,348645,MIR3667 host gene
NC_000022.11,49543393,49543466,MIR3667,minus,100500882,microRNA 3667
NC_000022.11,49572102,49576036,LOC124905144,minus,124905144,uncharacterized LOC124905144
NC_000022.11,49661952,49669409,LOC124905145,minus,124905145,uncharacterized LOC124905145
NC_000022.11,49718052,49729112,LOC124905146,minus,124905146,uncharacterized LOC124905146
NC_000022.11,49738677,49739003,RN7SKP252,plus,106479207,RN7SK pseudogene 252
NC_000022.11,49757563,49759049,RPL5P35,minus,100129647,ribosomal protein L5 pseudogene 35
NC_000022.11,49773278,49827873,BRD1,minus,23774,bromodomain containing 1
NC_000022.11,49817108,49818943,LOC100420885,plus,100420885,suppressor of cytokine signaling 2 pseudogene
NC_000022.11,49832449,49853512,LOC105377205,minus,105377205,uncharacterized LOC105377205
NC_000022.11,49845260,49849652,LOC124905156,minus,124905156,basic proline-rich protein-like
